"rank","country","finalIq","pop2021"
95,"Algeria",84,44616.624
96,"Peru",84,33359.418
97,"Azerbaijan",84,10223.342
98,"Paraguay",84,7219.638
99,"Lebanon",84,6769.146
100,"Nicaragua",84,6702.385
101,"Oman",84,5223.375
102,"Palestine",84,5222.748
103,"Bahamas",84,396.913
104,"Vanuatu",84,314.464
105,"Micronesia",84,116.254
106,"Seychelles",84,98.908
107,"Marshall Islands",84,59.61
108,"Colombia",83,51265.844
109,"Venezuela",83,28704.954
110,"Solomon Islands",83,703.996
111,"India",82,1393409.038
112,"Egypt",82,104258.327
113,"Morocco",82,37344.795
114,"Madagascar",82,28427.328
115,"Syria",82,18275.702
116,"Dominican Republic",82,10953.703
117,"Albania",82,2872.933
118,"Bangladesh",81,166303.498
119,"Honduras",81,10062.991
120,"Guyana",81,790.326
121,"Maldives",81,543.617
122,"Uzbekistan",80,33935.763
123,"Yemen",80,30490.64
124,"Tajikistan",80,9749.627
125,"Turkmenistan",80,6117.924
126,"Panama",80,4381.579
127,"Qatar",80,2930.528
128,"Barbados",80,287.711
129,"Saudi Arabia",79,35340.683
130,"Sri Lanka",79,21497.31
131,"Guatemala",79,18249.86
132,"Nepal",78,29674.92
133,"El Salvador",78,6518.499
134,"Bhutan",78,779.898
135,"Sudan",77,44909.353
136,"Comoros",77,888.451
137,"Rwanda",76,13276.513
138,"Botswana",76,2397.241
139,"Cape Verde",76,561.898
140,"Belize",76,404.914
141,"Afghanistan",75,39835.428
142,"Eritrea",75,3601.467
143,"Djibouti",75,1002.187
144,"Kenya",74,54985.698
145,"Zambia",74,18920.651
146,"Kyrgyzstan",74,6628.356
147,"Mauritania",74,4775.119
148,"Grenada",74,113.021
149,"Antigua and Barbuda",74,98.731
150,"Saint Kitts and Nevis",74,53.544
151,"Tanzania",73,61498.437
152,"Republic of the Congo",73,5657.013
153,"Somalia",72,16359.504
154,"Zimbabwe",72,15092.171
155,"Burundi",72,12255.433
156,"Nigeria",71,211400.708
157,"South Africa",71,60041.994
158,"Uganda",71,47123.531
159,"Angola",71,33933.61
160,"Ivory Coast",71,27053.629
161,"Benin",71,12451.04
162,"Jamaica",71,2973.463
163,"Saint Vincent and the Grenadines",71,111.263
164,"Niger",70,25130.817
165,"Burkina Faso",70,21497.096
166,"Senegal",70,17196.301
167,"Togo",70,8478.25
168,"Namibia",70,2587.344
169,"Mozambique",69,32163.047
170,"Ghana",69,31732.129
171,"Mali",69,20855.735
172,"Gabon",69,2278.825
173,"Guinea-Bissau",69,2015.494
174,"Equatorial Guinea",69,1449.896
175,"Ethiopia",68,117876.227
176,"DR Congo",68,92377.993
177,"Liberia",68,5180.203
178,"Haiti",67,11541.685
179,"Sao Tome and Principe",67,223.368
180,"Dominica",67,72.167
181,"Chad",66,16914.985
182,"Guinea",66,13497.244
183,"Lesotho",66,2159.079
184,"Cameroon",64,27224.265
185,"Sierra Leone",64,8141.343
186,"Central African Republic",64,4919.981
187,"Gambia",62,2486.945
188,"Saint Lucia",62,184.4
189,"Malawi",60,19647.684
