neighborhood,district,culturalType,#culturalPlaces
Fort Pienc,Eixample,Biblioteques,4
Fort Pienc,Eixample,Biblioteques municipals,2
Fort Pienc,Eixample,Sales d'estudi,1
Fort Pienc,Eixample,Casals i espais per a joves,2
Fort Pienc,Eixample,Centres cívics,1
Fort Pienc,Eixample,WiFi BCN,4
Fort Pienc,Eixample,Interiors d'illa,6
Fort Pienc,Eixample,Parcs i jardins,9
Fort Pienc,Eixample,Teatres,5
Fort Pienc,Eixample,Auditoris,1
Fort Pienc,Eixample,Discoteques,1
Fort Pienc,Eixample,Salons de ball,1
Fort Pienc,Eixample,Casals d'avis,2
Fort Pienc,Eixample,Casals infantils,1
Fort Pienc,Eixample,Àrees de jocs infantils,15
Fort Pienc,Eixample,Cocteleries,1
Fort Pienc,Eixample,Xampanyeries,1
Fort Pienc,Eixample,Restaurants,3
Fort Pienc,Eixample,Museus,1
Fort Pienc,Eixample,Museus municipals,1
Fort Pienc,Eixample,Karaokes,1
Fort Pienc,Eixample,Tablaos flamencs,1
Fort Pienc,Eixample,Casals de barri,1
Fort Pienc,Eixample,Arxius municipals,1
Sagrada Família,Eixample,Interiors d'illa,6
Sagrada Família,Eixample,Parcs i jardins,9
Sagrada Família,Eixample,Casals d'avis,4
Sagrada Família,Eixample,Àrees de jocs infantils,15
Sagrada Família,Eixample,WiFi BCN,2
Sagrada Família,Eixample,Casals de barri,2
Sagrada Família,Eixample,Centres cívics,1
Sagrada Família,Eixample,Bars i pubs musicals,2
Sagrada Família,Eixample,Cocteleries,3
Sagrada Família,Eixample,Xampanyeries,3
Sagrada Família,Eixample,Restaurants,1
Sagrada Família,Eixample,Teatres,4
Sagrada Família,Eixample,Discoteques,1
Sagrada Família,Eixample,Museus,1
Sagrada Família,Eixample,Biblioteques,2
Sagrada Família,Eixample,Casals infantils,1
Sagrada Família,Eixample,Biblioteques municipals,1
Sagrada Família,Eixample,Sales d'estudi,1
Baró de Viver,Sant Andreu,Casals i espais per a joves,1
Baró de Viver,Sant Andreu,Casals infantils,1
Baró de Viver,Sant Andreu,Àrees de jocs infantils,3
Baró de Viver,Sant Andreu,Parcs i jardins,1
Baró de Viver,Sant Andreu,Casals d'avis,1
Baró de Viver,Sant Andreu,Centres cívics,1
Baró de Viver,Sant Andreu,WiFi BCN,1
Sant Martí de Provençals,Sant Martí,Auditoris,1
Sant Martí de Provençals,Sant Martí,WiFi BCN,4
Sant Martí de Provençals,Sant Martí,Àrees de jocs infantils,13
Sant Martí de Provençals,Sant Martí,Casals d'avis,5
Sant Martí de Provençals,Sant Martí,Bancs del Temps,1
Sant Martí de Provençals,Sant Martí,Parcs i jardins,2
Sant Martí de Provençals,Sant Martí,Casals infantils,1
Sant Martí de Provençals,Sant Martí,Centres cívics,1
Sant Martí de Provençals,Sant Martí,Biblioteques,1
Sant Martí de Provençals,Sant Martí,Biblioteques municipals,1
Sant Martí de Provençals,Sant Martí,Sales d'estudi,1
El Poblenou,Sant Martí,Àrees de jocs infantils,16
El Poblenou,Sant Martí,Museus,1
El Poblenou,Sant Martí,Casals d'avis,3
El Poblenou,Sant Martí,Casals de barri,3
El Poblenou,Sant Martí,WiFi BCN,6
El Poblenou,Sant Martí,Sales d'estudi,2
El Poblenou,Sant Martí,Teatres,4
El Poblenou,Sant Martí,Discoteques,2
El Poblenou,Sant Martí,Cocteleries,1
El Poblenou,Sant Martí,Xampanyeries,1
El Poblenou,Sant Martí,Parcs i jardins,7
El Poblenou,Sant Martí,Bancs del Temps,1
El Poblenou,Sant Martí,Biblioteques,1
El Poblenou,Sant Martí,Biblioteques municipals,1
El Poblenou,Sant Martí,Sales de festes,1
El Poblenou,Sant Martí,Bars i pubs musicals,1
El Poblenou,Sant Martí,Centres cívics,1
Camp d'en Grassot i Gràcia Nova,Gràcia,Casals infantils,1
Camp d'en Grassot i Gràcia Nova,Gràcia,Parcs i jardins,3
Camp d'en Grassot i Gràcia Nova,Gràcia,Àrees de jocs infantils,4
Camp d'en Grassot i Gràcia Nova,Gràcia,Centres cívics,1
Camp d'en Grassot i Gràcia Nova,Gràcia,WiFi BCN,1
Camp d'en Grassot i Gràcia Nova,Gràcia,Casals d'avis,1
Camp d'en Grassot i Gràcia Nova,Gràcia,Teatres,1
Camp d'en Grassot i Gràcia Nova,Gràcia,Casals i espais per a joves,1
Camp d'en Grassot i Gràcia Nova,Gràcia,Biblioteques,1
Camp d'en Grassot i Gràcia Nova,Gràcia,Discoteques,1
Camp d'en Grassot i Gràcia Nova,Gràcia,Karaokes,1
Vallcarca i els Penitents,Gràcia,Àrees de jocs infantils,9
Vallcarca i els Penitents,Gràcia,Sales d'estudi,3
Vallcarca i els Penitents,Gràcia,Arxius municipals,1
Vallcarca i els Penitents,Gràcia,Biblioteques,2
Vallcarca i els Penitents,Gràcia,Biblioteques municipals,2
Vallcarca i els Penitents,Gràcia,WiFi BCN,2
Vallcarca i els Penitents,Gràcia,Casals d'avis,2
Vallcarca i els Penitents,Gràcia,Parcs i jardins,4
Vallcarca i els Penitents,Gràcia,Interiors d'illa,1
Vallcarca i els Penitents,Gràcia,Casals de barri,1
Vila de Gràcia,Gràcia,Cocteleries,13
Vila de Gràcia,Gràcia,Xampanyeries,13
Vila de Gràcia,Gràcia,Teatres,20
Vila de Gràcia,Gràcia,Bars i pubs musicals,21
Vila de Gràcia,Gràcia,Biblioteques,4
Vila de Gràcia,Gràcia,Cinemes,3
Vila de Gràcia,Gràcia,Discoteques,4
Vila de Gràcia,Gràcia,Casals i espais per a joves,1
Vila de Gràcia,Gràcia,WiFi BCN,4
Vila de Gràcia,Gràcia,Salons de ball,1
Vila de Gràcia,Gràcia,Casals d'avis,4
Vila de Gràcia,Gràcia,Parcs i jardins,3
Vila de Gràcia,Gràcia,Museus,1
Vila de Gràcia,Gràcia,Auditoris,1
Vila de Gràcia,Gràcia,Biblioteques municipals,1
Vila de Gràcia,Gràcia,Sales d'estudi,1
Vila de Gràcia,Gràcia,Restaurants,1
Vila de Gràcia,Gràcia,Ateneus de fabricació,1
Vila de Gràcia,Gràcia,Altres esports,1
Vila de Gràcia,Gràcia,Instal·lacions esportives,1
Vila de Gràcia,Gràcia,Zones de joc,1
Vila de Gràcia,Gràcia,Àrees de jocs infantils,11
La Nova Esquerra de l'Eixample,Eixample,Sales d'estudi,3
La Nova Esquerra de l'Eixample,Eixample,Centres cívics,2
La Nova Esquerra de l'Eixample,Eixample,Àrees de jocs infantils,22
La Nova Esquerra de l'Eixample,Eixample,Bars i pubs musicals,4
La Nova Esquerra de l'Eixample,Eixample,Karaokes,1
La Nova Esquerra de l'Eixample,Eixample,Biblioteques,9
La Nova Esquerra de l'Eixample,Eixample,Casals i espais per a joves,1
La Nova Esquerra de l'Eixample,Eixample,Interiors d'illa,8
La Nova Esquerra de l'Eixample,Eixample,Parcs i jardins,11
La Nova Esquerra de l'Eixample,Eixample,Teatres,1
La Nova Esquerra de l'Eixample,Eixample,Casals d'avis,2
La Nova Esquerra de l'Eixample,Eixample,Biblioteques municipals,2
La Nova Esquerra de l'Eixample,Eixample,Discoteques,3
La Nova Esquerra de l'Eixample,Eixample,Cocteleries,3
La Nova Esquerra de l'Eixample,Eixample,Xampanyeries,3
La Nova Esquerra de l'Eixample,Eixample,Cinemes,1
La Nova Esquerra de l'Eixample,Eixample,WiFi BCN,3
La Nova Esquerra de l'Eixample,Eixample,Casals infantils,1
La Nova Esquerra de l'Eixample,Eixample,Tablaos flamencs,1
La Nova Esquerra de l'Eixample,Eixample,Restaurants,1
La Nova Esquerra de l'Eixample,Eixample,Salons de ball,1
El Besòs i el Maresme,Sant Martí,Parcs i jardins,5
El Besòs i el Maresme,Sant Martí,Àrees de jocs infantils,37
El Besòs i el Maresme,Sant Martí,Casals de barri,1
El Besòs i el Maresme,Sant Martí,Biblioteques,1
El Besòs i el Maresme,Sant Martí,Biblioteques municipals,1
El Besòs i el Maresme,Sant Martí,Sales d'estudi,2
El Besòs i el Maresme,Sant Martí,Casals infantils,1
El Besòs i el Maresme,Sant Martí,Teatres,1
El Besòs i el Maresme,Sant Martí,Casals d'avis,1
El Besòs i el Maresme,Sant Martí,WiFi BCN,2
El Besòs i el Maresme,Sant Martí,Centres cívics,1
El Besòs i el Maresme,Sant Martí,Museus,1
El Besòs i el Maresme,Sant Martí,Museus municipals,1
Sants,Sants-Montjuïc,Àrees de jocs infantils,11
Sants,Sants-Montjuïc,Parcs i jardins,6
Sants,Sants-Montjuïc,Casals i espais per a joves,1
Sants,Sants-Montjuïc,Discoteques,3
Sants,Sants-Montjuïc,Biblioteques,4
Sants,Sants-Montjuïc,Biblioteques municipals,1
Sants,Sants-Montjuïc,Sales d'estudi,3
Sants,Sants-Montjuïc,Teatres,2
Sants,Sants-Montjuïc,Centres cívics,1
Sants,Sants-Montjuïc,WiFi BCN,3
Sants,Sants-Montjuïc,Auditoris,1
Sants,Sants-Montjuïc,Casals d'avis,3
Sants,Sants-Montjuïc,Bars i pubs musicals,6
Sants,Sants-Montjuïc,Karaokes,1
Canyelles,Nou Barris,Àrees de jocs infantils,5
Canyelles,Nou Barris,Parcs i jardins,1
Canyelles,Nou Barris,Casals d'avis,1
Canyelles,Nou Barris,WiFi BCN,1
Canyelles,Nou Barris,Biblioteques,1
Canyelles,Nou Barris,Biblioteques municipals,1
Canyelles,Nou Barris,Sales d'estudi,1
Canyelles,Nou Barris,Casals infantils,1
El Baix Guinardó,Horta-Guinardó,Parcs i jardins,3
El Baix Guinardó,Horta-Guinardó,Biblioteques,1
El Baix Guinardó,Horta-Guinardó,Biblioteques municipals,1
El Baix Guinardó,Horta-Guinardó,Sales d'estudi,2
El Baix Guinardó,Horta-Guinardó,Casals d'avis,1
El Baix Guinardó,Horta-Guinardó,WiFi BCN,2
El Baix Guinardó,Horta-Guinardó,Àrees de jocs infantils,5
El Baix Guinardó,Horta-Guinardó,Arxius municipals,1
Verdun,Nou Barris,Àrees de jocs infantils,4
Verdun,Nou Barris,Casals de barri,1
Verdun,Nou Barris,WiFi BCN,1
Verdun,Nou Barris,Casals d'avis,2
La Font de la Guatlla,Sants-Montjuïc,Museus,1
La Font de la Guatlla,Sants-Montjuïc,Àrees de jocs infantils,3
La Font de la Guatlla,Sants-Montjuïc,Centres cívics,1
La Font de la Guatlla,Sants-Montjuïc,WiFi BCN,1
La Font de la Guatlla,Sants-Montjuïc,Parcs i jardins,1
La Trinitat Nova,Nou Barris,Casals d'avis,2
La Trinitat Nova,Nou Barris,Casals infantils,1
La Trinitat Nova,Nou Barris,Casals de barri,1
La Trinitat Nova,Nou Barris,Àrees de jocs infantils,4
La Trinitat Nova,Nou Barris,Parcs i jardins,1
La Trinitat Nova,Nou Barris,WiFi BCN,1
La Trinitat Nova,Nou Barris,Cinemes,1
La Teixonera,Horta-Guinardó,Parcs i jardins,1
La Teixonera,Horta-Guinardó,Casals d'avis,1
La Teixonera,Horta-Guinardó,Àrees de jocs infantils,9
La Teixonera,Horta-Guinardó,Casals infantils,1
La Teixonera,Horta-Guinardó,Centres cívics,1
La Teixonera,Horta-Guinardó,WiFi BCN,1
Torre Baró,Nou Barris,Casals infantils,1
Torre Baró,Nou Barris,Biblioteques,1
Torre Baró,Nou Barris,Biblioteques municipals,1
Torre Baró,Nou Barris,Sales d'estudi,1
Torre Baró,Nou Barris,Àrees de jocs infantils,5
Torre Baró,Nou Barris,Casals de barri,1
Torre Baró,Nou Barris,WiFi BCN,1
Sants-Badal,Sants-Montjuïc,Àrees de jocs infantils,1
Sants-Badal,Sants-Montjuïc,Casals d'avis,1
El Raval,Ciutat Vella,Parcs i jardins,8
El Raval,Ciutat Vella,Biblioteques,21
El Raval,Ciutat Vella,Arxius municipals,1
El Raval,Ciutat Vella,Bars i pubs musicals,23
El Raval,Ciutat Vella,Cocteleries,16
El Raval,Ciutat Vella,Xampanyeries,16
El Raval,Ciutat Vella,Àrees de jocs infantils,11
El Raval,Ciutat Vella,Discoteques,4
El Raval,Ciutat Vella,Tablaos flamencs,2
El Raval,Ciutat Vella,Restaurants,4
El Raval,Ciutat Vella,Teatres,18
El Raval,Ciutat Vella,Auditoris,5
El Raval,Ciutat Vella,WiFi BCN,6
El Raval,Ciutat Vella,Casals i espais per a joves,6
El Raval,Ciutat Vella,Sales d'estudi,3
El Raval,Ciutat Vella,Biblioteques municipals,2
El Raval,Ciutat Vella,Museus,3
El Raval,Ciutat Vella,Museus municipals,2
El Raval,Ciutat Vella,Cinemes,2
El Raval,Ciutat Vella,Casals d'avis,3
El Raval,Ciutat Vella,Interiors d'illa,1
El Raval,Ciutat Vella,Centres cívics,1
El Raval,Ciutat Vella,Sales de festes,1
El Raval,Ciutat Vella,Altres esports,1
El Raval,Ciutat Vella,Instal·lacions esportives,1
El Raval,Ciutat Vella,Salons de ball,1
El Raval,Ciutat Vella,Casals de barri,1
El Raval,Ciutat Vella,Casals infantils,1
El Clot,Sant Martí,Casals d'avis,2
El Clot,Sant Martí,WiFi BCN,4
El Clot,Sant Martí,Àrees de jocs infantils,23
El Clot,Sant Martí,Bancs del Temps,1
El Clot,Sant Martí,Centres cívics,1
El Clot,Sant Martí,Parcs i jardins,3
El Clot,Sant Martí,Casals i espais per a joves,1
El Clot,Sant Martí,Teatres,2
La Salut,Gràcia,Àrees de jocs infantils,4
La Salut,Gràcia,Casals de barri,1
La Salut,Gràcia,Casals d'avis,1
La Salut,Gràcia,WiFi BCN,2
La Salut,Gràcia,Parcs i jardins,2
La Salut,Gràcia,Museus,2
El Parc i la Llacuna del Poblenou,Sant Martí,Casals d'avis,1
El Parc i la Llacuna del Poblenou,Sant Martí,Museus,2
El Parc i la Llacuna del Poblenou,Sant Martí,Discoteques,5
El Parc i la Llacuna del Poblenou,Sant Martí,Àrees de jocs infantils,9
El Parc i la Llacuna del Poblenou,Sant Martí,Parcs i jardins,4
El Parc i la Llacuna del Poblenou,Sant Martí,Auditoris,1
El Parc i la Llacuna del Poblenou,Sant Martí,Casals de barri,1
El Parc i la Llacuna del Poblenou,Sant Martí,Bars i pubs musicals,5
El Parc i la Llacuna del Poblenou,Sant Martí,Biblioteques,1
El Parc i la Llacuna del Poblenou,Sant Martí,Biblioteques municipals,1
El Parc i la Llacuna del Poblenou,Sant Martí,Sales d'estudi,2
El Parc i la Llacuna del Poblenou,Sant Martí,Centres cívics,1
El Parc i la Llacuna del Poblenou,Sant Martí,WiFi BCN,1
El Parc i la Llacuna del Poblenou,Sant Martí,Cinemes,1
El Parc i la Llacuna del Poblenou,Sant Martí,Museus municipals,1
Dreta de l'Eixample,Eixample,Parcs i jardins,14
Dreta de l'Eixample,Eixample,Cocteleries,17
Dreta de l'Eixample,Eixample,Xampanyeries,17
Dreta de l'Eixample,Eixample,Restaurants,9
Dreta de l'Eixample,Eixample,Auditoris,1
Dreta de l'Eixample,Eixample,Discoteques,12
Dreta de l'Eixample,Eixample,Bars i pubs musicals,21
Dreta de l'Eixample,Eixample,Àrees de jocs infantils,15
Dreta de l'Eixample,Eixample,Museus,9
Dreta de l'Eixample,Eixample,Casals d'avis,3
Dreta de l'Eixample,Eixample,Teatres,8
Dreta de l'Eixample,Eixample,Biblioteques,21
Dreta de l'Eixample,Eixample,Interiors d'illa,12
Dreta de l'Eixample,Eixample,WiFi BCN,4
Dreta de l'Eixample,Eixample,Museus municipals,1
Dreta de l'Eixample,Eixample,Cinemes,3
Dreta de l'Eixample,Eixample,Centres cívics,1
Dreta de l'Eixample,Eixample,Biblioteques municipals,2
Dreta de l'Eixample,Eixample,Sales d'estudi,1
Dreta de l'Eixample,Eixample,Karaokes,2
Dreta de l'Eixample,Eixample,Universitats,1
La Marina de Port,Sants-Montjuïc,Àrees de jocs infantils,26
La Marina de Port,Sants-Montjuïc,Parcs i jardins,10
La Marina de Port,Sants-Montjuïc,Centres cívics,2
La Marina de Port,Sants-Montjuïc,WiFi BCN,6
La Marina de Port,Sants-Montjuïc,Bancs del Temps,1
La Marina de Port,Sants-Montjuïc,Casals de barri,2
La Marina de Port,Sants-Montjuïc,Casals d'avis,3
La Marina de Port,Sants-Montjuïc,Auditoris,1
La Marina de Port,Sants-Montjuïc,Casals i espais per a joves,1
La Marina de Port,Sants-Montjuïc,Biblioteques,1
La Marina de Port,Sants-Montjuïc,Biblioteques municipals,1
La Marina de Port,Sants-Montjuïc,Sales d'estudi,1
Les Corts,Les Corts,Centres cívics,2
Les Corts,Les Corts,WiFi BCN,5
Les Corts,Les Corts,Casals i espais per a joves,1
Les Corts,Les Corts,Arxius municipals,1
Les Corts,Les Corts,Bars i pubs musicals,8
Les Corts,Les Corts,Casals d'avis,2
Les Corts,Les Corts,Àrees de jocs infantils,23
Les Corts,Les Corts,Discoteques,1
Les Corts,Les Corts,Sales d'estudi,1
Les Corts,Les Corts,Parcs i jardins,12
Les Corts,Les Corts,Ateneus de fabricació,1
Les Corts,Les Corts,Bancs del Temps,1
Les Corts,Les Corts,Auditoris,1
Les Corts,Les Corts,Biblioteques,1
Les Corts,Les Corts,Biblioteques municipals,1
El Carmel,Horta-Guinardó,Àrees de jocs infantils,12
El Carmel,Horta-Guinardó,Parcs i jardins,4
El Carmel,Horta-Guinardó,Casals d'avis,3
El Carmel,Horta-Guinardó,Casals de barri,1
El Carmel,Horta-Guinardó,Casals infantils,1
El Carmel,Horta-Guinardó,Biblioteques,1
El Carmel,Horta-Guinardó,Biblioteques municipals,1
El Carmel,Horta-Guinardó,Sales d'estudi,1
El Carmel,Horta-Guinardó,Casals i espais per a joves,1
El Carmel,Horta-Guinardó,Centres cívics,1
El Carmel,Horta-Guinardó,WiFi BCN,1
El Carmel,Horta-Guinardó,Bancs del Temps,1
Vilapicina i la Torre Llobeta,Nou Barris,Àrees de jocs infantils,6
Vilapicina i la Torre Llobeta,Nou Barris,Casals d'avis,2
Vilapicina i la Torre Llobeta,Nou Barris,WiFi BCN,3
Vilapicina i la Torre Llobeta,Nou Barris,Biblioteques,1
Vilapicina i la Torre Llobeta,Nou Barris,Biblioteques municipals,1
Vilapicina i la Torre Llobeta,Nou Barris,Sales d'estudi,1
Vilapicina i la Torre Llobeta,Nou Barris,Centres cívics,1
Vilapicina i la Torre Llobeta,Nou Barris,Casals infantils,1
Vilapicina i la Torre Llobeta,Nou Barris,Parcs i jardins,1
Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,Àrees de jocs infantils,22
Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,Parcs i jardins,8
Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,Cinemes,1
Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,Arxius municipals,1
Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,Casals de barri,1
Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,WiFi BCN,1
Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,Biblioteques,1
Sarrià,Sarrià-Sant Gervasi,Parcs i jardins,11
Sarrià,Sarrià-Sant Gervasi,Àrees de jocs infantils,17
Sarrià,Sarrià-Sant Gervasi,Casals d'avis,2
Sarrià,Sarrià-Sant Gervasi,Teatres,1
Sarrià,Sarrià-Sant Gervasi,WiFi BCN,3
Sarrià,Sarrià-Sant Gervasi,Centres cívics,2
Sarrià,Sarrià-Sant Gervasi,Cocteleries,2
Sarrià,Sarrià-Sant Gervasi,Xampanyeries,2
Sarrià,Sarrià-Sant Gervasi,Biblioteques,4
Sarrià,Sarrià-Sant Gervasi,Bars i pubs musicals,1
Sarrià,Sarrià-Sant Gervasi,Arxius municipals,1
Sarrià,Sarrià-Sant Gervasi,Museus,2
Sarrià,Sarrià-Sant Gervasi,Casals infantils,1
Sarrià,Sarrià-Sant Gervasi,Casals i espais per a joves,1
La Vila Olímpica del Poblenou,Sant Martí,Auditoris,2
La Vila Olímpica del Poblenou,Sant Martí,Bars i pubs musicals,2
La Vila Olímpica del Poblenou,Sant Martí,Discoteques,2
La Vila Olímpica del Poblenou,Sant Martí,Parcs i jardins,6
La Vila Olímpica del Poblenou,Sant Martí,Karaokes,1
La Vila Olímpica del Poblenou,Sant Martí,Biblioteques,3
La Vila Olímpica del Poblenou,Sant Martí,Sales d'estudi,2
La Vila Olímpica del Poblenou,Sant Martí,Arxius municipals,1
La Vila Olímpica del Poblenou,Sant Martí,Cocteleries,1
La Vila Olímpica del Poblenou,Sant Martí,Xampanyeries,1
La Vila Olímpica del Poblenou,Sant Martí,Cinemes,1
La Vila Olímpica del Poblenou,Sant Martí,Biblioteques municipals,1
La Vila Olímpica del Poblenou,Sant Martí,Àrees de jocs infantils,11
Les Roquetes,Nou Barris,Parcs i jardins,2
Les Roquetes,Nou Barris,Casals d'avis,1
Les Roquetes,Nou Barris,WiFi BCN,2
Les Roquetes,Nou Barris,Àrees de jocs infantils,8
Les Roquetes,Nou Barris,Casals i espais per a joves,1
Les Roquetes,Nou Barris,Biblioteques,1
Les Roquetes,Nou Barris,Biblioteques municipals,1
Les Roquetes,Nou Barris,Sales d'estudi,1
Les Roquetes,Nou Barris,Casals infantils,1
Les Roquetes,Nou Barris,Casals de barri,1
Sant Andreu de Palomar,Sant Andreu,Àrees de jocs infantils,25
Sant Andreu de Palomar,Sant Andreu,Bars i pubs musicals,3
Sant Andreu de Palomar,Sant Andreu,Casals d'avis,3
Sant Andreu de Palomar,Sant Andreu,WiFi BCN,3
Sant Andreu de Palomar,Sant Andreu,Parcs i jardins,5
Sant Andreu de Palomar,Sant Andreu,Biblioteques,1
Sant Andreu de Palomar,Sant Andreu,Biblioteques municipals,1
Sant Andreu de Palomar,Sant Andreu,Sales d'estudi,2
Sant Andreu de Palomar,Sant Andreu,Casals i espais per a joves,1
Sant Andreu de Palomar,Sant Andreu,Casals de barri,2
Sant Andreu de Palomar,Sant Andreu,Teatres,5
Sant Andreu de Palomar,Sant Andreu,Arxius municipals,1
Sant Andreu de Palomar,Sant Andreu,Bancs del Temps,1
Sant Andreu de Palomar,Sant Andreu,Museus,2
Sant Andreu de Palomar,Sant Andreu,Museus municipals,1
