neighborhood,district,culturalType,#culturalPlaces
Sant Andreu de Palomar,Sant Andreu,Centres cívics,1
L'Antiga Esquerra de l'Eixample,Eixample,Àrees de jocs infantils,14
L'Antiga Esquerra de l'Eixample,Eixample,Cocteleries,20
L'Antiga Esquerra de l'Eixample,Eixample,Xampanyeries,20
L'Antiga Esquerra de l'Eixample,Eixample,Biblioteques,8
L'Antiga Esquerra de l'Eixample,Eixample,Interiors d'illa,7
L'Antiga Esquerra de l'Eixample,Eixample,Parcs i jardins,10
L'Antiga Esquerra de l'Eixample,Eixample,Bars i pubs musicals,31
L'Antiga Esquerra de l'Eixample,Eixample,Restaurants,11
L'Antiga Esquerra de l'Eixample,Eixample,Sales d'estudi,4
L'Antiga Esquerra de l'Eixample,Eixample,Teatres,3
L'Antiga Esquerra de l'Eixample,Eixample,Discoteques,4
L'Antiga Esquerra de l'Eixample,Eixample,Museus,3
L'Antiga Esquerra de l'Eixample,Eixample,Cinemes,1
L'Antiga Esquerra de l'Eixample,Eixample,Karaokes,2
L'Antiga Esquerra de l'Eixample,Eixample,Casals d'avis,1
L'Antiga Esquerra de l'Eixample,Eixample,WiFi BCN,1
L'Antiga Esquerra de l'Eixample,Eixample,Casals i espais per a joves,1
Vall d'Hebron,Horta-Guinardó,Biblioteques,2
Vall d'Hebron,Horta-Guinardó,Parcs i jardins,7
Vall d'Hebron,Horta-Guinardó,Casals de barri,1
Vall d'Hebron,Horta-Guinardó,Àrees de jocs infantils,9
Vall d'Hebron,Horta-Guinardó,Casals d'avis,1
Vall d'Hebron,Horta-Guinardó,WiFi BCN,2
Vall d'Hebron,Horta-Guinardó,Altres esports,1
Vall d'Hebron,Horta-Guinardó,Atletisme en pista,1
Vall d'Hebron,Horta-Guinardó,Instal·lacions esportives,1
Vall d'Hebron,Horta-Guinardó,Sales d'estudi,1
Vall d'Hebron,Horta-Guinardó,Museus,2
Vall d'Hebron,Horta-Guinardó,Bancs del Temps,1
Vallbona,Nou Barris,Casals de barri,1
Vallbona,Nou Barris,WiFi BCN,1
Vallbona,Nou Barris,Casals infantils,1
Vallbona,Nou Barris,Àrees de jocs infantils,2
El Putxet i el Farró,Sarrià-Sant Gervasi,Parcs i jardins,7
El Putxet i el Farró,Sarrià-Sant Gervasi,Casals d'avis,2
El Putxet i el Farró,Sarrià-Sant Gervasi,Cinemes,1
El Putxet i el Farró,Sarrià-Sant Gervasi,Centres cívics,1
El Putxet i el Farró,Sarrià-Sant Gervasi,WiFi BCN,1
El Putxet i el Farró,Sarrià-Sant Gervasi,Casals de barri,1
El Putxet i el Farró,Sarrià-Sant Gervasi,Casals infantils,1
El Putxet i el Farró,Sarrià-Sant Gervasi,Teatres,1
El Putxet i el Farró,Sarrià-Sant Gervasi,Cocteleries,1
El Putxet i el Farró,Sarrià-Sant Gervasi,Xampanyeries,1
El Putxet i el Farró,Sarrià-Sant Gervasi,Àrees de jocs infantils,9
El Putxet i el Farró,Sarrià-Sant Gervasi,Biblioteques,1
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Casals i espais per a joves,1
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Casals d'avis,3
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Discoteques,9
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Parcs i jardins,9
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,WiFi BCN,2
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Cinemes,3
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Bars i pubs musicals,11
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Centres cívics,1
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Teatres,4
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Àrees de jocs infantils,7
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Biblioteques,5
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Sales d'estudi,1
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Museus,3
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Cocteleries,6
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Xampanyeries,6
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Salons de ball,1
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Restaurants,3
Sant Gervasi – Galvany,Sarrià-Sant Gervasi,Karaokes,1
Bon Pastor,Sant Andreu,Àrees de jocs infantils,10
Bon Pastor,Sant Andreu,Casals d'avis,1
Bon Pastor,Sant Andreu,WiFi BCN,2
Bon Pastor,Sant Andreu,Biblioteques,2
Bon Pastor,Sant Andreu,Biblioteques municipals,2
Bon Pastor,Sant Andreu,Sales d'estudi,1
Bon Pastor,Sant Andreu,Parcs i jardins,2
Bon Pastor,Sant Andreu,Centres cívics,1
Bon Pastor,Sant Andreu,Casals infantils,1
Bon Pastor,Sant Andreu,Cinemes,1
El Camp de l'Arpa del Clot,Sant Martí,Àrees de jocs infantils,13
El Camp de l'Arpa del Clot,Sant Martí,Casals de barri,1
El Camp de l'Arpa del Clot,Sant Martí,WiFi BCN,1
El Camp de l'Arpa del Clot,Sant Martí,Casals d'avis,2
El Camp de l'Arpa del Clot,Sant Martí,Casals i espais per a joves,1
El Camp de l'Arpa del Clot,Sant Martí,Teatres,4
El Camp de l'Arpa del Clot,Sant Martí,Biblioteques,1
El Camp de l'Arpa del Clot,Sant Martí,Biblioteques municipals,1
El Camp de l'Arpa del Clot,Sant Martí,Sales d'estudi,1
El Camp de l'Arpa del Clot,Sant Martí,Parcs i jardins,1
Can Baró,Horta-Guinardó,Àrees de jocs infantils,6
Can Baró,Horta-Guinardó,Parcs i jardins,1
Can Baró,Horta-Guinardó,Casals infantils,1
Can Baró,Horta-Guinardó,Casals d'avis,1
Can Baró,Horta-Guinardó,Casals de barri,1
Can Baró,Horta-Guinardó,Altres esports,1
Can Baró,Horta-Guinardó,Instal·lacions esportives,1
Can Baró,Horta-Guinardó,WiFi BCN,1
La Verneda i la Pau,Sant Martí,Àrees de jocs infantils,43
La Verneda i la Pau,Sant Martí,Casals infantils,1
La Verneda i la Pau,Sant Martí,Casals d'avis,4
La Verneda i la Pau,Sant Martí,Casals de barri,3
La Verneda i la Pau,Sant Martí,WiFi BCN,3
La Verneda i la Pau,Sant Martí,Bancs del Temps,1
La Guineueta,Nou Barris,Casals d'avis,1
La Guineueta,Nou Barris,Biblioteques,1
La Guineueta,Nou Barris,Biblioteques municipals,1
La Guineueta,Nou Barris,Sales d'estudi,3
La Guineueta,Nou Barris,Parcs i jardins,3
La Guineueta,Nou Barris,Àrees de jocs infantils,9
La Guineueta,Nou Barris,Ateneus de fabricació,1
La Guineueta,Nou Barris,Arxius municipals,1
La Guineueta,Nou Barris,Casals i espais per a joves,1
La Guineueta,Nou Barris,WiFi BCN,1
Ciutat Meridiana,Nou Barris,Teatres,1
Ciutat Meridiana,Nou Barris,Casals i espais per a joves,1
Ciutat Meridiana,Nou Barris,Àrees de jocs infantils,7
Ciutat Meridiana,Nou Barris,Centres cívics,1
Ciutat Meridiana,Nou Barris,WiFi BCN,2
Ciutat Meridiana,Nou Barris,Ateneus de fabricació,1
Ciutat Meridiana,Nou Barris,Parcs i jardins,1
Ciutat Meridiana,Nou Barris,Casals d'avis,1
El Congrés i els Indians,Sant Andreu,Àrees de jocs infantils,11
El Congrés i els Indians,Sant Andreu,Casals d'avis,1
El Congrés i els Indians,Sant Andreu,Parcs i jardins,2
El Congrés i els Indians,Sant Andreu,Bars i pubs musicals,1
El Congrés i els Indians,Sant Andreu,Cocteleries,1
El Congrés i els Indians,Sant Andreu,Xampanyeries,1
El Congrés i els Indians,Sant Andreu,Casals de barri,1
El Congrés i els Indians,Sant Andreu,WiFi BCN,1
El Congrés i els Indians,Sant Andreu,Biblioteques,1
El Congrés i els Indians,Sant Andreu,Teatres,1
El Congrés i els Indians,Sant Andreu,Centres cívics,1
Porta,Nou Barris,Àrees de jocs infantils,15
Porta,Nou Barris,Casals i espais per a joves,1
Porta,Nou Barris,Bancs del Temps,1
Porta,Nou Barris,Cinemes,1
Porta,Nou Barris,Parcs i jardins,4
Porta,Nou Barris,Casals d'avis,1
Porta,Nou Barris,WiFi BCN,2
Porta,Nou Barris,Casals de barri,1
Porta,Nou Barris,Centres cívics,1
El Guinardó,Horta-Guinardó,Biblioteques,3
El Guinardó,Horta-Guinardó,Parcs i jardins,3
El Guinardó,Horta-Guinardó,Àrees de jocs infantils,8
El Guinardó,Horta-Guinardó,Casals infantils,1
El Guinardó,Horta-Guinardó,Bars i pubs musicals,1
El Guinardó,Horta-Guinardó,Centres cívics,1
El Guinardó,Horta-Guinardó,WiFi BCN,2
El Guinardó,Horta-Guinardó,Museus,1
El Guinardó,Horta-Guinardó,Casals i espais per a joves,1
El Guinardó,Horta-Guinardó,Casals de barri,1
El Guinardó,Horta-Guinardó,Casals d'avis,1
el Coll,Gràcia,Casals i espais per a joves,1
el Coll,Gràcia,WiFi BCN,3
el Coll,Gràcia,Casals d'avis,1
el Coll,Gràcia,Casals infantils,1
el Coll,Gràcia,Centres cívics,1
el Coll,Gràcia,Àrees de jocs infantils,3
el Coll,Gràcia,Parcs i jardins,1
La Bordeta,Sants-Montjuïc,Teatres,4
La Bordeta,Sants-Montjuïc,Parcs i jardins,2
La Bordeta,Sants-Montjuïc,Àrees de jocs infantils,11
La Bordeta,Sants-Montjuïc,Casals d'avis,1
La Bordeta,Sants-Montjuïc,Bancs del Temps,1
Montbau,Horta-Guinardó,Parcs i jardins,4
Montbau,Horta-Guinardó,Àrees de jocs infantils,4
Montbau,Horta-Guinardó,Biblioteques,3
Montbau,Horta-Guinardó,Sales d'estudi,2
Montbau,Horta-Guinardó,WiFi BCN,1
Montbau,Horta-Guinardó,Casals d'avis,1
Montbau,Horta-Guinardó,Biblioteques municipals,1
Trinitat Vella,Sant Andreu,Centres cívics,2
Trinitat Vella,Sant Andreu,Àrees de jocs infantils,5
Trinitat Vella,Sant Andreu,WiFi BCN,1
Trinitat Vella,Sant Andreu,Casals d'avis,2
Trinitat Vella,Sant Andreu,Casals i espais per a joves,2
Trinitat Vella,Sant Andreu,Biblioteques,2
Trinitat Vella,Sant Andreu,Altres esports,1
Trinitat Vella,Sant Andreu,Natació,1
Trinitat Vella,Sant Andreu,Instal·lacions esportives,1
Trinitat Vella,Sant Andreu,Biblioteques municipals,1
Trinitat Vella,Sant Andreu,Sales d'estudi,1
Hostafrancs,Sants-Montjuïc,Parcs i jardins,1
Hostafrancs,Sants-Montjuïc,Àrees de jocs infantils,3
Hostafrancs,Sants-Montjuïc,Arxius municipals,1
Hostafrancs,Sants-Montjuïc,Centres cívics,1
Hostafrancs,Sants-Montjuïc,WiFi BCN,1
Hostafrancs,Sants-Montjuïc,Cinemes,1
Hostafrancs,Sants-Montjuïc,Teatres,2
Can Peguera,Nou Barris,Casals d'avis,1
Can Peguera,Nou Barris,WiFi BCN,2
Can Peguera,Nou Barris,Àrees de jocs infantils,2
Can Peguera,Nou Barris,Casals de barri,1
Sant Genís dels Agudells,Horta-Guinardó,Centres cívics,1
Sant Genís dels Agudells,Horta-Guinardó,WiFi BCN,1
Sant Genís dels Agudells,Horta-Guinardó,Interiors d'illa,1
Sant Genís dels Agudells,Horta-Guinardó,Parcs i jardins,4
Sant Genís dels Agudells,Horta-Guinardó,Àrees de jocs infantils,9
Sant Genís dels Agudells,Horta-Guinardó,Casals d'avis,1
Sant Genís dels Agudells,Horta-Guinardó,Casals i espais per a joves,1
Sant Genís dels Agudells,Horta-Guinardó,Bancs del Temps,1
Sant Genís dels Agudells,Horta-Guinardó,Museus,1
Sant Antoni,Eixample,Teatres,4
Sant Antoni,Eixample,Cinemes,1
Sant Antoni,Eixample,Àrees de jocs infantils,16
Sant Antoni,Eixample,Casals d'avis,3
Sant Antoni,Eixample,WiFi BCN,3
Sant Antoni,Eixample,Cocteleries,3
Sant Antoni,Eixample,Xampanyeries,3
Sant Antoni,Eixample,Restaurants,4
Sant Antoni,Eixample,Interiors d'illa,7
Sant Antoni,Eixample,Parcs i jardins,9
Sant Antoni,Eixample,Bars i pubs musicals,4
Sant Antoni,Eixample,Tablaos flamencs,1
Sant Antoni,Eixample,Biblioteques,3
Sant Antoni,Eixample,Biblioteques municipals,1
Sant Antoni,Eixample,Sales d'estudi,1
Sant Antoni,Eixample,Discoteques,1
Sant Antoni,Eixample,Casals infantils,1
Sant Antoni,Eixample,Casals de barri,1
Sant Antoni,Eixample,Casals i espais per a joves,2
Sant Antoni,Eixample,Centres cívics,1
Sant Antoni,Eixample,Arxius municipals,1
Gothic Quarter,Ciutat Vella,Cocteleries,9
Gothic Quarter,Ciutat Vella,Xampanyeries,9
Gothic Quarter,Ciutat Vella,Biblioteques,11
Gothic Quarter,Ciutat Vella,Àrees de jocs infantils,7
Gothic Quarter,Ciutat Vella,Discoteques,7
Gothic Quarter,Ciutat Vella,Bars i pubs musicals,21
Gothic Quarter,Ciutat Vella,Museus,10
Gothic Quarter,Ciutat Vella,Auditoris,2
Gothic Quarter,Ciutat Vella,Bancs del Temps,2
Gothic Quarter,Ciutat Vella,Casals infantils,1
Gothic Quarter,Ciutat Vella,Museus municipals,4
Gothic Quarter,Ciutat Vella,Centres cívics,1
Gothic Quarter,Ciutat Vella,WiFi BCN,5
Gothic Quarter,Ciutat Vella,Parcs i jardins,2
Gothic Quarter,Ciutat Vella,Restaurants,5
Gothic Quarter,Ciutat Vella,Teatres,2
Gothic Quarter,Ciutat Vella,Arxius municipals,3
Gothic Quarter,Ciutat Vella,Casals i espais per a joves,2
Gothic Quarter,Ciutat Vella,Biblioteques municipals,2
Gothic Quarter,Ciutat Vella,Tablaos flamencs,1
Gothic Quarter,Ciutat Vella,Cinemes,1
Gothic Quarter,Ciutat Vella,Casals d'avis,1
Gothic Quarter,Ciutat Vella,Sales d'estudi,1
La Font d'en Fargues,Horta-Guinardó,Parcs i jardins,1
La Font d'en Fargues,Horta-Guinardó,Àrees de jocs infantils,1
La Font d'en Fargues,Horta-Guinardó,Casals de barri,1
La Font d'en Fargues,Horta-Guinardó,WiFi BCN,1
"""La Barceloneta, Barcelona""",Ciutat Vella,Casals infantils,1
"""La Barceloneta, Barcelona""",Ciutat Vella,Àrees de jocs infantils,7
"""La Barceloneta, Barcelona""",Ciutat Vella,Bars i pubs musicals,3
"""La Barceloneta, Barcelona""",Ciutat Vella,Discoteques,5
"""La Barceloneta, Barcelona""",Ciutat Vella,Casals d'avis,2
"""La Barceloneta, Barcelona""",Ciutat Vella,Restaurants,8
"""La Barceloneta, Barcelona""",Ciutat Vella,Biblioteques,6
"""La Barceloneta, Barcelona""",Ciutat Vella,Parcs i jardins,2
"""La Barceloneta, Barcelona""",Ciutat Vella,Sales d'estudi,3
"""La Barceloneta, Barcelona""",Ciutat Vella,Cocteleries,5
"""La Barceloneta, Barcelona""",Ciutat Vella,Xampanyeries,5
"""La Barceloneta, Barcelona""",Ciutat Vella,Ateneus de fabricació,1
"""La Barceloneta, Barcelona""",Ciutat Vella,Centres cívics,1
"""La Barceloneta, Barcelona""",Ciutat Vella,WiFi BCN,1
"""La Barceloneta, Barcelona""",Ciutat Vella,Auditoris,1
"""La Barceloneta, Barcelona""",Ciutat Vella,Museus,1
"""La Barceloneta, Barcelona""",Ciutat Vella,Sales de festes,1
"""La Barceloneta, Barcelona""",Ciutat Vella,Salons de ball,1
"""La Barceloneta, Barcelona""",Ciutat Vella,Biblioteques municipals,1
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Àrees de jocs infantils,10
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Parcs i jardins,6
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Centres cívics,2
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,WiFi BCN,3
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Bars i pubs musicals,3
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Cocteleries,2
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Xampanyeries,2
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Casals d'avis,1
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Biblioteques,3
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Teatres,2
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Cinemes,1
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Biblioteques municipals,1
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Sales d'estudi,2
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Discoteques,1
Sant Gervasi – la Bonanova,Sarrià-Sant Gervasi,Museus,1
La Clota,Horta-Guinardó,Parcs i jardins,2
La Clota,Horta-Guinardó,Àrees de jocs infantils,1
La Clota,Horta-Guinardó,Casals i espais per a joves,1
La Maternitat i Sant Ramon,Les Corts,Casals d'avis,3
La Maternitat i Sant Ramon,Les Corts,Àrees de jocs infantils,9
La Maternitat i Sant Ramon,Les Corts,Bars i pubs musicals,2
La Maternitat i Sant Ramon,Les Corts,Parcs i jardins,11
La Maternitat i Sant Ramon,Les Corts,WiFi BCN,4
La Maternitat i Sant Ramon,Les Corts,Bancs del Temps,1
La Maternitat i Sant Ramon,Les Corts,Sales d'estudi,10
La Maternitat i Sant Ramon,Les Corts,Universitats,1
La Maternitat i Sant Ramon,Les Corts,Centres cívics,2
La Maternitat i Sant Ramon,Les Corts,Museus,3
La Maternitat i Sant Ramon,Les Corts,Biblioteques,9
La Maternitat i Sant Ramon,Les Corts,Bàsquet,1
La Maternitat i Sant Ramon,Les Corts,Altres esports,1
La Maternitat i Sant Ramon,Les Corts,Atletisme en pista,1
La Maternitat i Sant Ramon,Les Corts,Tennis taula,1
La Maternitat i Sant Ramon,Les Corts,Instal·lacions esportives,1
La Maternitat i Sant Ramon,Les Corts,Discoteques,3
La Maternitat i Sant Ramon,Les Corts,Cocteleries,1
La Maternitat i Sant Ramon,Les Corts,Xampanyeries,1
La Maternitat i Sant Ramon,Les Corts,Cinemes,1
La Maternitat i Sant Ramon,Les Corts,Casals i espais per a joves,1
La Maternitat i Sant Ramon,Les Corts,Auditoris,3
La Maternitat i Sant Ramon,Les Corts,Biblioteques municipals,1
Les Tres Torres,Sarrià-Sant Gervasi,Àrees de jocs infantils,5
Les Tres Torres,Sarrià-Sant Gervasi,Biblioteques,1
Les Tres Torres,Sarrià-Sant Gervasi,Biblioteques municipals,1
Les Tres Torres,Sarrià-Sant Gervasi,Sales d'estudi,1
Les Tres Torres,Sarrià-Sant Gervasi,Cinemes,1
Les Tres Torres,Sarrià-Sant Gervasi,Parcs i jardins,3
Les Tres Torres,Sarrià-Sant Gervasi,Casals d'avis,1
Les Tres Torres,Sarrià-Sant Gervasi,Teatres,1
Pedralbes,Les Corts,Àrees de jocs infantils,15
Pedralbes,Les Corts,Biblioteques,7
Pedralbes,Les Corts,Parcs i jardins,9
Pedralbes,Les Corts,Sales d'estudi,4
Pedralbes,Les Corts,Museus,1
Pedralbes,Les Corts,Museus municipals,1
Pedralbes,Les Corts,Discoteques,1
El Turó de la Peira,Nou Barris,Àrees de jocs infantils,6
El Turó de la Peira,Nou Barris,Casals i espais per a joves,1
El Turó de la Peira,Nou Barris,WiFi BCN,3
El Turó de la Peira,Nou Barris,Parcs i jardins,2
El Turó de la Peira,Nou Barris,Centres cívics,1
El Turó de la Peira,Nou Barris,Casals infantils,1
El Turó de la Peira,Nou Barris,Casals d'avis,1
La Sagrera,Sant Andreu,Casals d'avis,2
La Sagrera,Sant Andreu,WiFi BCN,4
La Sagrera,Sant Andreu,Àrees de jocs infantils,11
La Sagrera,Sant Andreu,Biblioteques,1
La Sagrera,Sant Andreu,Biblioteques municipals,1
La Sagrera,Sant Andreu,Sales d'estudi,1
La Sagrera,Sant Andreu,Teatres,1
La Sagrera,Sant Andreu,Casals i espais per a joves,1
La Sagrera,Sant Andreu,Parcs i jardins,2
La Sagrera,Sant Andreu,Casals de barri,1
La Sagrera,Sant Andreu,Centres cívics,1
La Marina del Prat Vermell,Sants-Montjuïc,Parcs i jardins,1
La Marina del Prat Vermell,Sants-Montjuïc,Àrees de jocs infantils,2
La Marina del Prat Vermell,Sants-Montjuïc,Museus,1
La Marina del Prat Vermell,Sants-Montjuïc,Biblioteques,1
"""Horta, Barcelona""",Horta-Guinardó,Bars i pubs musicals,3
"""Horta, Barcelona""",Horta-Guinardó,Biblioteques,2
"""Horta, Barcelona""",Horta-Guinardó,Biblioteques municipals,2
"""Horta, Barcelona""",Horta-Guinardó,Parcs i jardins,3
"""Horta, Barcelona""",Horta-Guinardó,Museus,2
"""Horta, Barcelona""",Horta-Guinardó,Àrees de jocs infantils,11
"""Horta, Barcelona""",Horta-Guinardó,Casals d'avis,2
"""Horta, Barcelona""",Horta-Guinardó,WiFi BCN,2
"""Horta, Barcelona""",Horta-Guinardó,Teatres,3
"""Horta, Barcelona""",Horta-Guinardó,Centres cívics,1
"""Horta, Barcelona""",Horta-Guinardó,Bancs del Temps,1
"""Horta, Barcelona""",Horta-Guinardó,Discoteques,1
"""Horta, Barcelona""",Horta-Guinardó,Sales d'estudi,1
Navas,Sant Andreu,Cocteleries,1
Navas,Sant Andreu,Xampanyeries,1
Navas,Sant Andreu,Restaurants,1
Navas,Sant Andreu,Àrees de jocs infantils,6
Navas,Sant Andreu,Discoteques,1
Navas,Sant Andreu,Centres cívics,1
Navas,Sant Andreu,WiFi BCN,2
Navas,Sant Andreu,Casals i espais per a joves,1
Navas,Sant Andreu,Casals d'avis,1
La Prosperitat,Nou Barris,Àrees de jocs infantils,7
La Prosperitat,Nou Barris,Casals d'avis,2
La Prosperitat,Nou Barris,Casals de barri,1
La Prosperitat,Nou Barris,WiFi BCN,1
La Prosperitat,Nou Barris,Parcs i jardins,1
La Prosperitat,Nou Barris,Bancs del Temps,1
La Prosperitat,Nou Barris,Casals i espais per a joves,1
Provençals del Poblenou,Sant Martí,Àrees de jocs infantils,27
Provençals del Poblenou,Sant Martí,Museus,1
Provençals del Poblenou,Sant Martí,Museus municipals,1
Provençals del Poblenou,Sant Martí,Parcs i jardins,2
Provençals del Poblenou,Sant Martí,Casals i espais per a joves,1
Provençals del Poblenou,Sant Martí,Casals de barri,1
Provençals del Poblenou,Sant Martí,Casals d'avis,1
Provençals del Poblenou,Sant Martí,Altres esports,1
Provençals del Poblenou,Sant Martí,Instal·lacions esportives,1
