reporteurid,airport
1,AAR
2,BRE
3,AJA
6,GVA
8,ADB
9,BEG
10,KRK
11,ADA
13,CAG
16,AMS
17,FMM
18,AYT
23,DEB
24,DTM
27,CAG
29,ABZ
30,BEG
33,FAE
34,AJA
37,DUS
38,ESB
40,BDS
41,FUE
42,ANR
43,ALC
44,BOD
47,BVA
48,BRN
49,AMS
51,ACE
52,BEG
53,BRS
55,AJA
57,ALA
58,AES
60,DUB
62,BUD
63,AGP
64,BEG
65,BRE
66,BEG
68,ANR
70,FKB
74,BHD
75,ABZ
76,BEG
77,BFS
78,HEL
80,AOI
81,FSC
82,EMA
85,BEG
86,DLM
89,FCO
90,BEG
92,ADA
93,BEG
98,AYT
99,BEG
100,AOI
106,BDS
107,IBZ
111,AAL
112,ANR
113,BIA
115,BEG
117,ADB
120,BRS
122,CGN
124,AAR
125,BOO
126,BDS
128,AAL
129,ARN
130,BMA
134,BER
135,BEG
138,IBZ
140,BGO
141,AJA
142,DUS
143,BIQ
145,AMS
147,HUY
148,AES
149,DSA
151,BIO
152,BEG
153,BEG
154,AER
156,BEG
157,ACE
158,CHQ
159,AYT
160,ARN
161,BDS
163,BEG
166,EDI
170,EDI
172,ADA
175,BMA
176,INI
180,CGN
182,BOD
183,DSA
184,BEG
185,BEG
186,LED
187,BLQ
188,FAE
189,MAD
190,BGO
191,BUD
192,BEG
194,BEG
196,POZ
197,GLA
200,BES
201,AJA
202,CDG
204,PFO
206,AYT
208,HER
210,BEG
211,AMS
212,BOD
214,BRQ
215,ARN
216,BFS
218,BVA
220,BUD
221,KIV
223,AHO
224,BOJ
226,AAL
228,BEG
230,BUD
232,DUS
237,BEG
238,NUE
244,BEG
247,DBV
252,DSA
256,BEG
257,GVA
260,AJA
263,CIY
264,STR
266,BEG
270,BEG
271,BEG
272,BCN
276,BCN
277,BEG
278,ACE
281,DSA
282,AGP
283,AES
285,TZL
286,BEG
287,ALC
289,AMS
290,BEG
292,GOT
293,DEB
298,DLM
299,TPS
300,BTS
301,HAM
302,ALA
303,FRA
305,BIO
306,BEG
308,FCO
309,AHO
310,BEG
311,BOO
312,ALC
314,PEG
317,BHX
319,AGP
320,IEV
321,INN
322,AGP
325,AAR
326,AYT
327,KRS
331,ANR
332,BRS
334,BIA
335,ACE
336,BIA
337,AHO
338,ALC
339,EMA
342,BER
343,CGN
344,BEG
345,ALA
346,ADA
347,OLB
348,BEG
350,ADB
352,BHX
356,DTM
358,DBV
360,AES
361,IST
362,BLL
363,ALC
364,AOI
365,BEG
367,BGY
369,AJA
370,BRE
371,OTP
374,DTM
376,BEG
378,ALA
379,CFU
380,BEG
381,BCN
383,BRU
384,DTM
386,ADB
387,ACE
388,SPU
390,BOD
391,FAE
392,AES
393,ATH
394,BEG
395,BEG
397,IEV
399,BEG
401,BEG
406,AOI
407,FUE
408,IAS
411,ESB
417,AHO
418,BFS
419,BSL
423,BEG
424,AAR
425,BOD
426,BGO
427,KTW
428,AMS
429,BEG
430,GRO
431,BHX
435,BEG
436,BIQ
439,AYT
440,SKG
441,ATH
443,BEG
445,EDI
446,BRU
447,ADA
452,BOO
453,BEG
455,BEG
460,BOJ
462,BGY
465,ANR
467,BEG
468,BHD
469,DME
471,ADA
472,BEG
475,AHO
477,MRS
478,BRQ
480,CHQ
481,BEG
483,FLR
486,BOD
491,FAE
493,BEG
494,BEG
496,BHX
497,OPO
498,AJA
500,TSR
502,BRQ
503,CAG
504,ATH
505,ABZ
506,BER
508,CAG
509,AES
511,BRQ
512,OST
513,ALA
514,BEG
516,BLL
517,AER
520,AER
521,BLQ
522,ALC
527,DUS
528,BEG
529,BEG
530,ODS
531,BEG
535,AER
536,ALA
537,BEG
540,BRU
542,BLL
544,ARN
545,BEG
546,ABZ
549,TRN
550,ABZ
551,BFS
552,BRU
553,BMA
555,BFS
557,AER
560,BEG
561,BJV
564,JER
565,BEG
567,AJA
568,AER
571,BEG
572,FKB
574,BGO
575,BFS
576,LUG
577,ALA
578,AER
580,ALC
582,LWO
585,FSC
586,BEG
587,BMA
588,ALA
591,AOI
592,RVN
593,BEG
594,KBP
595,ARN
597,KLU
598,EIN
600,BLL
603,AHO
605,FRA
607,BOO
610,BEG
612,BEG
614,AAR
615,BEG
616,BUD
618,CGN
620,BLL
622,DUB
623,LPL
627,BEG
630,BEG
631,BEG
632,BEG
633,AMS
635,BEG
636,ALC
638,BJV
641,BJV
642,BOO
643,AAR
645,AAL
648,BEG
649,CFU
652,EDI
653,CAG
657,FRA
659,EDI
660,AAL
661,LBA
663,GLA
665,BEG
666,BRI
668,AES
670,BJV
672,GDN
673,BMA
674,ALC
676,TLN
678,LUX
683,AHO
684,ADA
687,ATH
688,BEG
690,AYT
692,KLU
693,AER
694,AOI
695,BTS
697,BRE
699,NUE
700,CAG
701,ABZ
703,DUS
704,ABZ
705,AGP
709,BOO
710,AOI
711,ALC
712,CIA
713,BES
714,BRU
715,TFS
716,ARN
717,ABZ
718,LCA
720,LJU
722,DUS
723,BEG
724,BEG
725,BRS
727,FDH
729,IBZ
732,BFS
735,BEG
737,CGN
739,BES
740,CLJ
742,BCN
743,BEG
744,AGP
746,BFS
747,HAM
748,AHO
752,EIN
753,AAR
755,AHO
757,CWL
766,CAG
769,SOF
770,ADB
772,OTP
773,AES
774,IEV
775,LUG
777,LPA
778,PMO
779,BCN
780,CRL
781,LEJ
782,BIO
785,HAU
787,SNN
788,AOI
789,AMS
791,NTE
793,BTS
794,BRI
798,ESB
799,ADA
803,BEG
805,PRG
807,BER
808,BGO
809,BER
814,ADA
815,CFU
818,BHD
822,DRS
823,AER
824,DSA
825,BRQ
826,BHX
827,ALA
829,BRS
830,CRL
832,AER
835,KBP
836,LIN
837,FAO
841,RHO
843,BIA
848,CDG
850,BEG
852,ABZ
854,ADB
855,ARN
857,BGO
858,ADB
860,BIQ
862,BIQ
863,EDI
865,BEG
866,BEG
867,BEG
870,SEN
872,ESB
874,AGP
876,NOC
877,AGP
878,BER
879,BIA
881,FCO
883,WMI
886,ACE
887,FNC
888,BRE
890,BEG
891,BEG
892,CPH
894,ATH
896,ADA
898,BGO
901,AYT
902,ALC
903,BEG
905,BLQ
906,AAL
907,GOT
908,BJV
909,CGN
911,AAR
913,AAR
914,BES
915,AER
916,BFS
917,KSC
920,BES
921,BGO
922,FMO
925,NRN
927,BEG
928,SUF
930,ATH
931,ARN
932,BEG
934,CIA
936,MLA
937,BEG
940,BEG
941,KRS
942,BCN
945,BEG
946,SKG
950,CRL
952,AYT
955,BRE
956,GOA
957,HHN
958,ATH
959,BVA
962,AOI
963,ADB
964,RHO
965,FNC
966,BEG
969,LCY
972,PIK
975,BEG
977,TSE
978,AER
979,AER
981,BDS
982,BJV
983,ADA
985,BCN
986,CPH
990,AER
991,BRQ
992,FCO
993,ARN
994,BOO
998,GRZ
1000,AER
1001,BGY
1002,BRQ
1003,BJV
1004,NAP
1005,BJV
1009,BEG
1010,AER
1011,ATH
1012,PRG
1013,EGC
1016,FMO
1020,LED
1022,ARN
1024,ALC
1025,BFS
1026,BHD
1029,BDS
1030,AGP
1032,BEG
1034,JMK
1035,AAR
1039,BEG
1044,BDS
1045,AER
1047,AAL
1051,LIS
1053,AAR
1054,CLJ
1055,BOO
1056,DSA
1058,ARN
1060,ARN
1061,BHX
1062,NYO
1066,BRN
1067,AHO
1068,BIQ
1069,BHX
1070,DRS
1071,AOI
1072,ADA
1073,KRK
1075,IAS
1082,AAR
1084,ADA
1085,BEG
1087,INI
1088,BLQ
1089,ALC
1090,BEG
1092,ATH
1093,BOD
1094,CRL
1096,AER
1097,AAL
1098,BER
1102,BOO
1103,MUC
1104,AMS
1106,BOJ
1107,DUS
1109,GOA
1111,BEG
1112,AOI
1113,EGC
1114,BEG
1117,BEG
1118,LCY
1119,CGN
1122,CFU
1126,BIA
1127,AAL
1128,ALA
1130,VAA
1131,BEG
1132,BEG
1133,JTR
1134,BRS
1135,BHD
1136,GRO
1138,ALA
1140,ABZ
1142,BIA
1145,AES
1147,CIY
1148,LUG
1152,BRS
1153,DRS
1154,DBV
1155,BEG
1157,AGP
1158,DUS
1159,TGD
1160,EGC
1161,INN
1162,ALC
1163,AJA
1164,BEG
1165,ACE
1168,BTS
1169,BES
1170,BLL
1173,ALA
1176,BHD
1177,BCN
1178,EMA
1179,BHX
1180,BOJ
1181,AAR
1182,BEG
1183,ANR
1184,BEG
1185,BFS
1186,BIQ
1188,ALA
1189,BGY
1190,BTS
1194,LGW
1198,BRQ
1200,BEG
1201,BEG
1202,BUD
1205,LGG
1207,BEG
1208,BEG
1210,AYT
1212,BCN
1213,ALA
1214,BGY
1217,BEG
1219,AER
1220,FAO
1223,BRQ
1225,CAG
1228,EVN
1229,BGO
1232,ATH
1233,AYT
1236,FNC
1237,DEB
1240,BEG
1241,BIQ
1242,BLL
1243,BEG
1244,BEG
1245,FDH
1247,ANR
1249,BCN
1250,BEG
1251,BEG
1252,BES
1253,ARN
1255,DUB
1256,BLL
1257,AHO
1258,CFU
1260,ATH
1263,BER
1264,ZAD
1265,PAD
1267,BEG
1268,LCY
1271,SVG
1272,BGY
1273,ARN
1275,BEG
1276,BEG
1278,KEF
1282,BEG
1283,SOU
1284,KUN
1285,LCY
1288,BHX
1290,AJA
1296,CLJ
1298,AER
1304,AAR
1305,AMS
1306,FKB
1310,AOI
1311,BGY
1312,DME
1315,FAO
1319,AAL
1321,ADB
1322,BEG
1323,ALC
1325,GRO
1326,BRU
1327,ARN
1329,BLL
1330,CIA
1333,BRI
1334,ALA
1336,AES
1338,BEG
1339,BOJ
1340,BOO
1341,BJV
1343,AHO
1345,NAP
1346,BDS
1348,CAG
1349,CFU
1351,ADA
1352,ACE
1353,ANR
1354,BOD
1357,DRS
1358,BRQ
1361,LIL
1362,OTP
1365,AOI
1366,BHX
1368,BJV
1369,BRN
1370,INI
1371,FMM
1372,EDI
1374,BEG
1376,BEG
1377,BTS
1379,BRQ
1380,BRN
1382,ADB
1383,BRU
1386,FLR
1389,BLL
1390,BEG
1391,IEV
1392,BEG
1393,ACE
1395,BEG
1397,AER
1399,BEG
1400,BEG
1401,BOD
1403,BER
1404,BEG
1405,BFS
1407,BEG
1408,BEG
1410,CTA
1413,BFS
1414,AGP
1415,LCY
1417,BLQ
1418,BOD
1420,BEG
1421,AES
1423,BMA
1424,DEB
1425,DBV
1426,ABZ
1427,ACE
1432,FCO
1433,AYT
1435,CTA
1438,AER
1439,BIA
1440,BEG
1441,BRQ
1443,AMS
1447,AER
1448,ARN
1453,BEG
1456,KIV
1457,BOJ
1458,AYT
1461,ANR
1462,AAL
1464,BEG
1465,TIA
1466,BEG
1467,BMA
1468,GRZ
1469,HHN
1470,BEG
1471,BHD
1473,AAR
1474,BEG
1477,CAG
1480,BVA
1481,BRI
1482,AES
1485,BEG
1486,GRQ
1489,BEG
1491,PSA
1492,BRE
1493,BHX
1494,AES
1496,AAR
1498,BDS
1499,DTM
1501,BEG
1504,BLL
1506,MLA
1507,HER
1508,BEG
1509,AGP
1516,CFU
1517,BUD
1519,BEG
1520,BOD
1523,BOD
1524,DEB
1525,CRL
1526,KBP
1528,PFO
1530,MAD
1534,AGP
1535,BEG
1536,BMA
1537,ALC
1541,EIN
1542,BEG
1544,AMS
1548,BIA
1550,KUN
1551,AJA
1552,ADA
1553,BOD
1554,AAL
1555,KIV
1558,BER
1561,AES
1563,ARN
1564,ANR
1566,EGC
1567,AHO
1570,ACE
1571,ALC
1572,BES
1573,ALC
1575,CLJ
1576,CIY
1577,BGO
1579,SJJ
1583,AGP
1586,BEG
1589,CPH
1590,ATH
1591,AER
1592,DUS
1593,BEG
1594,BEG
1595,BER
1597,ADB
1598,DTM
1599,BEG
1602,AYT
1603,AES
1604,ATH
1605,BEG
1606,EVN
1611,BLQ
1613,AMS
1614,CPH
1615,AGP
1616,KRK
1617,ABZ
1618,FLR
1620,AES
1621,BLQ
1622,OVD
1623,BEG
1624,DEB
1625,FRA
1626,CTA
1627,BDS
1629,BEG
1631,BLQ
1633,BHX
1634,BEG
1635,ADA
1636,AMS
1638,BEG
1639,BOJ
1640,AOI
1641,LGG
1642,BEG
1645,BOD
1646,AJA
1647,CLJ
1648,BIA
1649,LED
1650,AHO
1651,BEG
1658,ADA
1660,AAL
1661,BER
1663,BIO
1664,AAR
1666,BEG
1667,BEG
1669,BDS
1671,ABZ
1674,FUE
1675,BEG
1677,KIR
1679,ADB
1681,BIA
1683,BOD
1685,AES
1688,LED
1689,BEG
1690,AER
1691,AGP
1692,CWL
1694,EVN
1697,DUB
1701,AES
1702,BEG
1703,BEG
1707,BEG
1712,EMA
1713,BSL
1714,HUY
1715,ALC
1718,KIR
1721,CAG
1724,FNC
1725,TSR
1726,BIA
1727,ESB
1729,BEG
1731,FCO
1732,BDS
1735,ARN
1738,AJA
1741,AJA
1744,BEG
1745,DLM
1747,DEB
1748,BEG
1749,BFS
1751,BIQ
1752,HER
1753,BHX
1754,CPH
1755,BEG
1758,AMS
1760,LGG
1761,ABZ
1765,BGY
1766,DME
1769,LWO
1773,FRA
1774,CDG
1775,BEG
1776,CDG
1777,AES
1778,BSL
1779,BHD
1781,BOJ
1783,BRE
1785,AAR
1787,LWO
1789,ACE
1790,IBZ
1791,BFS
1792,BJV
1793,KUN
1796,BFS
1797,BES
1799,BOD
1800,ACE
1801,FAO
1805,BVA
1808,AHO
1809,BOJ
1810,CPH
1811,BVA
1812,BRE
1813,JER
1817,DRS
1819,AMS
1820,BRN
1823,BGY
1824,DLM
1825,BEG
1826,CFU
1827,BUD
1828,BRI
1830,BGY
1832,GRQ
1833,SXF
1838,BVA
1841,ADA
1844,AAR
1846,ANR
1848,BIO
1852,BOJ
1853,BCN
1855,ADA
1857,DRS
1859,BEG
1860,BEG
1861,AOI
1862,MUC
1866,CFU
1867,MSQ
1868,BIQ
1869,BLL
1872,ACE
1873,BGY
1876,AER
1877,EXT
1878,BCN
1879,BHD
1880,FDH
1881,BOD
1883,BCN
1884,AMS
1885,JER
1886,ACE
1888,DBV
1889,KRK
1893,ADB
1897,BEG
1898,AAL
1900,ACE
1901,BEG
1902,KUN
1905,AES
1906,CTA
1907,ACE
1909,ALC
1910,AER
1912,GOA
1916,BEG
1918,CAG
1924,BEG
1925,AMS
1928,EMA
1930,BEG
1931,ALC
1933,BOO
1934,LEI
1936,BVA
1938,BEG
1939,AYT
1940,AAL
1941,BES
1942,BEG
1948,ABZ
1952,AHO
1954,BEG
1956,DUB
1958,KEF
1960,GOT
1961,BEG
1964,ALC
1966,AOI
1967,BJV
1970,KIV
1971,BEG
1975,ANR
1977,GOA
1978,BRU
1979,LNZ
1980,CRL
1981,BES
1983,VST
1984,ALA
1985,BHX
1987,TPS
1988,ALC
1989,AOI
1990,AMS
1991,ALA
1992,DSA
1993,ALC
1995,BTS
1996,ALC
1997,BIQ
1998,ABZ
2003,BOO
2004,BCN
2006,CFU
2007,BEG
2008,BOD
2009,AJA
2010,KRK
2013,BLQ
2014,BEG
2015,ACE
2016,BEG
2017,BJV
2018,AJA
2019,BRQ
2020,BRE
2022,BEG
2023,BEG
2025,NOC
2027,BGY
2028,LGW
2030,INN
2033,BEG
2034,BRE
2036,AGP
2037,GDN
2038,RHO
2039,DBV
2041,AAR
2043,AAR
2044,AHO
2046,BRI
2048,AAL
2050,INN
2051,BEG
2052,ADB
2055,CDG
2056,ADB
2057,HER
2059,LHR
2061,BEG
2062,GOT
2064,DEB
2065,AES
2066,ACE
2067,AAL
2068,BJV
2069,BEG
2070,BEG
2071,DBV
2072,EGC
2074,CHQ
2076,MAH
2077,CDG
2078,ADB
2080,CIY
2081,HAU
2085,BOO
2087,BOD
2088,DRS
2090,ALC
2092,HEL
2095,AAL
2097,HER
2098,ACE
2102,BEG
2103,DTM
2104,BVA
2108,BLQ
2109,LEI
2111,BGY
2115,AAL
2116,ABZ
2119,BHX
2120,ACE
2122,BEG
2124,AER
2125,LHR
2126,BVA
2129,AES
2130,TRD
2132,BDS
2134,ALC
2136,AAL
2137,FAO
2139,BOO
2142,AAR
2143,BIQ
2144,AJA
2147,ANR
2148,ALA
2150,BRN
2151,AES
2153,CWL
2154,ADB
2155,ADA
2157,FDH
2161,BEG
2162,BEG
2163,AOI
2164,ACE
2165,DME
2167,AOI
2168,AER
2169,DSA
2174,BEG
2175,ADA
2176,ALC
2177,BHX
2180,ABZ
2183,BEG
2184,CWL
2186,AYT
2189,BEG
2191,ADA
2192,FNC
2193,LUX
2196,BRQ
2199,BHX
2200,ADB
2204,BTS
2205,AGP
2207,ALC
2211,AHO
2213,BOO
2214,ADB
2215,AOI
2216,AGP
2217,BDS
2218,CIA
2220,ARN
2221,BEG
2223,BTS
2227,ARN
2228,CPH
2230,FSC
2231,AAR
2233,TLL
2234,ESB
2238,BFS
2239,EDI
2241,AOI
2243,HEL
2244,BEG
2246,AAR
2247,AOI
2250,BOD
2251,ARN
2252,BER
2253,BEG
2254,NCL
2256,PRG
2259,DUB
2260,AMS
2264,BEG
2265,BEG
2266,DUS
2268,RHO
2271,BEG
2272,AAL
2273,BGY
2274,BEG
2277,ESB
2278,ACE
2279,BEG
2281,DLM
2282,FUE
2283,BLQ
2286,MXP
2288,ALA
2294,BEG
2296,DSA
2297,ADB
2299,BEG
2300,ODS
2301,AOI
2302,BGO
2303,MAH
2304,AER
2305,MMX
2306,OST
2311,ATH
2312,AES
2313,AER
2314,ADB
2315,AMS
2316,BGO
2317,OVB
2318,AES
2320,ARN
2321,BJV
2323,LWO
2325,EMA
2326,NTE
2327,AJA
2328,AYT
2329,AOI
2333,BRI
2335,INN
2336,DME
2337,CRL
2339,AAR
2341,BRE
2342,DBV
2343,BEG
2344,BCN
2346,BEG
2348,KRS
2349,CWL
2352,BRE
2354,DEB
2356,BOO
2358,BEG
2359,FMO
2360,BEG
2361,AYT
2362,BIQ
2363,BEG
2365,AGP
2366,GRO
2368,BIO
2369,BEG
2371,AMS
2373,EMA
2376,AES
2379,ABZ
2380,CDG
2381,NUE
2383,MAD
2386,BEG
2387,BMA
2390,BEG
2392,BER
2395,AAR
2399,DBV
2400,FUE
2401,FSC
2404,EXT
2405,BEG
2406,CIA
2407,GDN
2408,CRL
2409,ALC
2410,FMM
2411,BEG
2413,MXP
2416,BEG
2417,EVN
2419,BEG
2420,HER
2424,CIY
2425,NOC
2426,BEG
2428,DUB
2430,AHO
2431,BEG
2433,DBV
2434,AAL
2435,BEG
2436,CTA
2438,NTE
2439,BEG
2440,AHO
2443,EMA
2447,BEG
2449,BDS
2450,BRE
2452,ACE
2453,BLL
2454,BHD
2455,BVA
2456,FCO
2457,BRI
2458,BEG
2459,FCO
2461,BEG
2463,AOI
2466,KUN
2467,GVA
2468,BCN
2469,INN
2473,BEG
2475,BEG
2480,BMA
2481,BGO
2482,BHD
2485,ANR
2486,BER
2488,BGO
2491,BJV
2492,BEG
2493,KEF
2494,BEG
2495,ALA
2496,AHO
2497,BEG
2500,AER
2501,MAH
2502,CIY
2504,BES
2506,BEG
2508,PSR
2511,AAR
2512,CWL
2513,GYD
2515,BFS
2516,GRO
2517,DLM
2518,ADB
2521,AES
2523,ADB
2524,ADA
2526,BTS
2528,AHO
2530,EGC
2535,AMS
2537,AMS
2538,AER
2544,DTM
2545,BOJ
2548,AOI
2550,BEG
2551,BEG
2552,BIQ
2553,DME
2554,BCN
2555,ADB
2559,BEG
2561,VRN
2564,BGY
2565,BEG
2566,CIA
2567,BEG
2570,BEG
2571,AAR
2573,BSL
2574,BCN
2576,FKB
2577,FNC
2578,BEG
2580,AES
2583,BEG
2584,AES
2587,AAL
2591,HER
2593,CPH
2594,BRN
2596,GLA
2597,GRQ
2601,ADB
2603,CIA
2604,BEG
2605,BES
2606,BEG
2614,BDS
2615,CLJ
2617,ALA
2620,CHQ
2621,BSL
2623,CAG
2624,BRI
2625,FLR
2626,EGC
2628,ESB
2629,BOO
2632,BEG
2633,BIQ
2634,BOD
2639,BHD
2640,ADA
2641,BLL
2643,IEV
2644,BJV
2645,BJV
2647,ADB
2648,BOD
2649,GOA
2650,BHD
2651,LPL
2652,BOJ
2655,BCN
2657,BER
2659,AOI
2662,BGY
2663,ARN
2664,ADB
2665,ATH
2667,AOI
2668,AGP
2669,BEG
2670,GOA
2671,GVA
2681,AER
2682,DRS
2683,ACE
2684,TSE
2686,JTR
2687,ALC
2688,BEG
2690,DSA
2691,AHO
2692,BRI
2693,BES
2696,BES
2697,FKB
2702,BCN
2703,DUS
2704,CPH
2706,BEG
2707,BEG
2708,AJA
2709,FDH
2710,BEG
2711,BEG
2714,SVX
2716,AOI
2721,BRN
2723,AHO
2724,CPH
2726,CWL
2727,BIO
2729,AJA
2733,BIA
2734,BDS
2739,ABZ
2740,BES
2743,BEG
2744,FMO
2745,CLJ
2746,BLQ
2748,KRK
2751,AYT
2753,DLM
2754,OUL
2756,AOI
2757,BTS
2758,BMA
2759,GLA
2766,ATH
2767,TLS
2772,CIY
2773,AOI
2776,LIN
2778,ABZ
2779,GLA
2780,FAO
2781,LCA
2782,BRS
2784,BEG
2785,DUB
2786,BIQ
2788,BVA
2792,KEF
2793,DBV
2794,BEG
2795,BEG
2799,ARN
2800,BEG
2802,CHQ
2803,AER
2804,AJA
2805,BCN
2809,BGO
2810,AER
2812,BEG
2814,AES
2817,AAL
2820,AGP
2821,DUB
2823,MAD
2824,BIO
2825,DME
2826,ABZ
2828,AER
2829,BEG
2830,ADA
2831,BGY
2832,CHQ
2833,BEG
2834,RHO
2835,IST
2837,HEL
2838,FMM
2841,BVA
2842,BEG
2843,AYT
2844,FRA
2845,AES
2849,CHQ
2852,BEG
2854,FKB
2858,CDG
2859,BRE
2863,BRN
2864,BIO
2865,EDI
2866,ALA
2867,BOD
2868,AHO
2872,FLR
2873,ALA
2874,ADA
2875,ACE
2876,ARN
2879,ANR
2881,AER
2882,BEG
2883,CIY
2884,AJA
2887,LCA
2888,DBV
2891,ALA
2892,BGO
2893,ARN
2894,BTS
2895,BEG
2896,BCN
2898,BVA
2899,BMA
2900,JTR
2903,KBP
2904,GVA
2905,PFO
2908,BEG
2909,EIN
2915,KIV
2916,BEG
2919,BEG
2921,BES
2922,ANR
2926,ADB
2927,AGP
2928,VAR
2929,BDS
2930,BEG
2931,BOD
2932,ATH
2933,CRL
2934,AAL
2935,LUX
2936,ATH
2937,CHQ
2939,DUB
2940,KUN
2943,BIO
2944,BEG
2946,ACE
2951,BOO
2952,BES
2954,CHQ
2957,ARN
2958,TFN
2959,ADA
2960,BEG
2962,AAR
2963,BEG
2964,KRK
2965,BEG
2966,OVB
2968,BEG
2970,CIY
2971,ALA
2972,BLL
2973,GLA
2974,CGN
2976,DSA
2977,FLR
2978,BRN
2979,BFS
2980,BEG
2981,AAR
2983,BHX
2984,BIQ
2985,BEG
2987,BRU
2990,BES
2992,CDG
2993,TMP
2995,AAL
2996,BES
3000,BHD
3001,BEG
3003,AMS
3005,SOU
3007,FMO
3008,BFS
3010,BER
3012,ALA
3015,BEG
3016,BEG
3017,GVA
3018,DUB
3019,OSL
3020,AGP
3023,CGN
3024,BRN
3025,AAR
3026,BRI
3027,HAU
3028,DLM
3032,AJA
3033,BEG
3034,BDS
3036,AHO
3037,AAR
3039,FSC
3043,BEG
3044,DBV
3045,CDG
3046,CRL
3047,AAL
3048,LYS
3050,DME
3053,INN
3054,JMK
3056,BEG
3057,BSL
3058,ACE
3062,AYT
3064,KBP
3065,AER
3066,KUN
3068,INN
3071,AOI
3073,BEG
3074,LUX
3075,BUD
3076,FCO
3080,AGP
3083,BHX
3087,AJA
3088,LCY
3089,BIO
3090,DEB
3092,FNC
3095,BCN
3102,NYO
3103,GRQ
3104,CAG
3105,BHX
3106,BEG
3107,BLQ
3108,CIA
3110,NOC
3113,CPH
3114,FMM
3116,AGP
3119,AGP
3120,ABZ
3121,GOA
3122,BEG
3123,BEG
3124,BEG
3127,ACE
3129,BCN
3130,CFU
3132,FMM
3133,ALC
3134,ALC
3135,ALA
3136,ALA
3138,FMM
3139,BEG
3141,INN
3143,DLM
3144,AHO
3145,AGP
3146,DUB
3148,AMS
3151,ANR
3154,AHO
3157,OST
3158,BUD
3161,AOI
3162,ARN
3163,DLM
3164,GOA
3165,BRI
3166,AYT
3167,CHQ
3168,BEG
3170,ATH
3172,BFS
3173,BEG
3174,ADB
3175,AES
3176,AES
3177,BEG
3180,BEG
3181,DUS
3182,ABZ
3183,AER
3184,BRI
3185,BRS
3187,CGN
3189,BCN
3190,CFU
3192,ACE
3193,RHO
3194,AGP
3196,HER
3197,AJA
3198,BOO
3199,ACE
3202,ALC
3203,AYT
3205,AGP
3208,ADB
3209,LBA
3210,BGO
3212,BEG
3214,BRE
3215,FSC
3217,BEG
3218,ADB
3219,IST
3222,BGY
3224,AMS
3225,AOI
3227,DSA
3228,BOO
3231,ADB
3232,AYT
3233,GOT
3234,DBV
3235,MLA
3237,BOJ
3238,TRF
3240,BES
3242,CDG
3243,BRN
3245,FAE
3246,ADA
3248,BRN
3249,FAO
3250,BLL
3252,BEG
3253,BEG
3254,BEG
3257,CDG
3258,BEG
3259,TSR
3261,AMS
3262,AER
3263,FCO
3265,AER
3267,BEG
3268,ARN
3270,BHD
3272,ALA
3273,AMS
3275,ANR
3276,BEG
3277,AJA
3279,ATH
3280,ADB
3281,AOI
3283,BSL
3284,AJA
3285,BEG
3286,BEG
3287,DSA
3288,ADB
3292,BIO
3294,BES
3295,ALA
3296,BEG
3297,GDN
3298,CRL
3300,BRI
3301,BEG
3302,BEG
3303,BHX
3305,CPH
3306,DEB
3309,KEF
3310,BHX
3311,BES
3312,AYT
3313,AES
3314,BHD
3315,LWO
3316,BRN
3317,CLJ
3318,DSA
3320,BEG
3321,BUD
3323,BLL
3324,EGC
3326,NCE
3327,DBV
3328,ESB
