reporteurid,airport
6627,LIS
6629,BIA
6631,BER
6632,BEG
6633,POZ
6634,AMS
6637,ATH
6639,NUE
6645,KRK
6647,BRE
6650,ABZ
6651,CLJ
6652,ALA
6653,BIO
6655,BTS
6656,AHO
6657,BEG
6659,BEG
6660,BEG
6661,ADA
6662,ADB
6664,DUS
6665,ABZ
6670,ALC
6671,AJA
6674,BEG
6677,BOO
6678,ACE
6683,BIA
6684,CTA
6686,DTM
6687,EMA
6689,BEG
6690,GRZ
6692,ADA
6693,DLM
6698,BEG
6699,EIN
6701,AYT
6702,CGN
6703,ABZ
6704,IAS
6705,ARN
6706,ABZ
6708,BEG
6711,ABZ
6713,BRU
6714,ABZ
6715,GYD
6716,BUD
6717,BEG
6720,AMS
6723,DUB
6724,BHX
6725,BMA
6726,BEG
6730,BMA
6733,BEG
6734,BRS
6738,HER
6739,BEG
6741,DRS
6747,FMM
6748,ALC
6750,FMM
6751,BEG
6753,BEG
6754,MAH
6755,FUE
6756,BLL
6757,KBP
6759,BRS
6761,BEG
6764,SZG
6765,BEG
6766,AAL
6771,CWL
6774,BEG
6777,GRZ
6780,BES
6784,FNC
6785,TRD
6788,DUS
6792,AAR
6795,BCN
6797,HAU
6799,BOO
6801,BEG
6804,ARN
6806,MXP
6807,AAL
6808,GRZ
6809,AAR
6810,BRE
6811,BEG
6812,PAD
6813,ALA
6814,BGO
6815,BER
6816,AMS
6818,AAL
6824,AMS
6826,ALA
6827,CWL
6828,BEG
6831,IEV
6832,TLL
6833,BEG
6836,EDI
6837,BOO
6838,LIN
6842,BIA
6844,BOO
6846,CHQ
6847,KUN
6848,AER
6850,AER
6851,AJA
6853,CTA
6854,BEG
6856,HAM
6858,BEG
6861,ALA
6864,AAR
6865,CFU
6866,BCN
6867,ANR
6870,ESB
6872,INN
6873,NAP
6876,LNZ
6881,BEG
6883,DEB
6884,ESB
6885,BHD
6886,AES
6891,BEG
6892,IAS
6893,LCY
6894,BIO
6897,CHQ
6898,LPA
6900,BHD
6901,DUS
6903,STN
6905,BEG
6906,BEG
6907,BEG
6908,AES
6909,ATH
6910,AES
6911,CGN
6916,BRI
6917,IEV
6920,DME
6921,GYD
6922,FNC
6923,BJV
6925,DRS
6928,BRQ
6929,EIN
6931,MSQ
6937,AAL
6938,BOD
6939,AMS
6940,FAE
6941,BJV
6943,BCN
6944,BER
6946,CDG
6947,AYT
6949,BEG
6950,BMA
6951,VRN
6952,BEG
6953,EVN
6955,BDS
6961,EXT
6962,EDI
6964,BEG
6966,BIA
6967,AES
6971,LIN
6975,BVA
6979,BFS
6980,AAR
6982,CHQ
6983,AJA
6985,BEG
6987,BCN
6989,BCN
6991,AMS
6993,BRI
6994,BLQ
6995,BEG
6996,FMO
6998,OSL
6999,BEG
7001,BEG
7003,AHO
7004,GOT
7005,DME
7007,BGO
7009,EVN
7011,CIA
7013,AHO
7014,LEI
7015,GLA
7016,AJA
7017,FCO
7018,BEG
7019,BEG
7020,BOO
7022,BEG
7023,BEG
7027,PSR
7029,CIY
7030,AJA
7031,BHD
7035,BEG
7036,FUE
7037,AHO
7039,BEG
7040,FAE
7042,AGP
7043,MSQ
7046,BDS
7048,BOJ
7050,ANR
7053,BIO
7054,BFS
7055,ARN
7057,BHD
7059,BJV
7060,AJA
7063,DTM
7067,CIY
7068,ADB
7070,AAR
7072,FMM
7075,BGO
7078,BHD
7082,BIO
7083,EDI
7084,BES
7087,BEG
7089,BEG
7090,LIN
7091,BOO
7092,AYT
7094,BEG
7095,DRS
7096,BGY
7097,AMS
7098,DME
7100,CAG
7103,DTM
7106,AAL
7107,EVN
7108,LUG
7109,BFS
7111,DRS
7112,CHQ
7114,BCN
7118,BRS
7119,AAL
7120,ADA
7121,IBZ
7124,BEG
7127,BRU
7128,BES
7129,BOJ
7134,ACE
7135,BTS
7136,AAL
7138,BGY
7139,BEG
7140,BEG
7144,EDI
7148,ABZ
7152,AYT
7155,CDG
7157,CIY
7158,AOI
7159,HHN
7160,BFS
7162,HHN
7163,BHD
7166,AES
7170,ADB
7171,BEG
7172,AAR
7173,FAE
7174,CDG
7176,CRL
7177,BEG
7181,BOO
7182,AYT
7183,ATH
7184,BER
7186,SZG
7187,BRU
7189,ABZ
7191,ANR
7192,BEG
7195,ADA
7197,BES
7200,BCN
7201,RUN
7202,BEG
7205,BEG
7206,AYT
7207,KGS
7209,BGO
7211,GOT
7214,BFS
7220,BIO
7221,KRS
7223,BEG
7226,BUD
7228,ADA
7231,BRQ
7232,CRL
7233,ADB
7235,IST
7238,GRO
7241,INI
7243,ADB
7245,AAR
7246,CHQ
7250,LCA
7251,BTS
7255,BIQ
7256,AAL
7257,BHX
7258,AHO
7261,BLQ
7263,BEG
7264,ADB
7265,EIN
7267,BEG
7268,AAL
7274,BOO
7276,BJV
7280,ANR
7281,EMA
7285,BEG
7286,ADB
7288,AHO
7289,GOT
7291,BER
7292,ALC
7293,BEG
7294,HAJ
7297,BVA
7299,BEG
7301,DSA
7307,EGC
7308,LUG
7309,ADA
7310,ACE
7311,BEG
7313,ACE
7315,BUD
7316,SDR
7318,EMA
7319,TLL
7321,BRI
7324,ABZ
7325,CAG
7326,LPA
7327,CIY
7329,AES
7330,BER
7331,BEG
7334,ADA
7335,DLM
7337,LCA
7341,BGY
7342,CTA
7344,LED
7345,ATH
7346,FMM
7347,LIN
7351,BEG
7353,BEG
7358,BGY
7359,BMA
7360,BMA
7361,BEG
7362,ARN
7364,HEL
7365,LIS
7366,ALA
7367,TRF
7368,MSQ
7371,BES
7374,BCN
7376,ADA
7378,BEG
7381,ALA
7383,HAJ
7384,ACE
7386,AMS
7389,BHX
7390,CFU
7391,ALC
7393,BEG
7394,DRS
7396,ABZ
7399,BEG
7400,DTM
7404,AER
7405,BDS
7406,IEV
7407,AMS
7409,BEG
7410,BEG
7411,FMO
7413,BEG
7414,BLQ
7416,ANR
7417,BGY
7418,ATH
7419,IEV
7421,CTA
7422,HUY
7423,BEG
7424,BRU
7428,BEG
7429,BEG
7430,AJA
7435,BTS
7438,BHD
7440,AOI
7441,BEG
7442,BRN
7443,BGY
7444,KGS
7445,BER
7447,BRN
7448,GOA
7450,BSL
7452,SVO
7454,ABZ
7455,BEG
7456,AHO
7458,BEG
7459,HHN
7461,BIA
7462,ESB
7463,BLQ
7466,BGO
7467,ACE
7469,GOT
7471,BIA
7475,ARN
7476,CRL
7478,BEG
7480,GRZ
7481,BGO
7482,EDI
7484,KBP
7485,BES
7486,CWL
7487,INI
7491,BEG
7492,FNC
7494,BIQ
7495,EDI
7496,BHX
7498,HAU
7499,IST
7500,BEG
7507,NUE
7508,BMA
7509,ALA
7510,BER
7511,ADB
7514,BLQ
7515,AOI
7516,MUC
7517,BMA
7519,ORK
7522,PRG
7523,BEG
7524,BEG
7526,CLJ
7529,AMS
7530,BER
7532,BGO
7537,AAL
7538,TRD
7539,CAG
7540,BIO
7544,ODS
7545,BGO
7546,CPH
7547,AAR
7553,AGP
7555,GYD
7559,ATH
7561,KEF
7563,GRO
7565,SCQ
7568,ADB
7570,HHN
7571,SVG
7574,BEG
7578,AAL
7579,BHX
7582,OTP
7583,BEG
7586,BEG
7587,BIA
7588,AYT
7589,KRK
7592,LIL
7593,AAL
7595,BHX
7596,BDS
7597,AOI
7600,BEG
7602,CFU
7603,BES
7604,EMA
7605,ABZ
7606,AES
7610,MAN
7617,BOO
7619,AER
7622,ATH
7623,ALC
7624,BES
7625,AOI
7626,BEG
7627,BFS
7629,CLJ
7630,ACE
7632,BOD
7634,FSC
7635,BEG
7639,AAL
7640,BEG
7642,ARN
7643,EVN
7645,ADA
7647,BOJ
7649,BLL
7650,BEG
7651,BSL
7655,CRL
7657,DME
7658,BEG
7659,AMS
7661,ADA
7662,BOO
7664,CAG
7669,AHO
7670,BFS
7671,BEG
7672,AJA
7674,ABZ
7675,BEG
7676,BIO
7677,GRQ
7678,ARN
7679,EXT
7681,BRQ
7683,ABZ
7685,KRK
7686,CGN
7688,AGP
7689,BEG
7690,LGG
7691,AJA
7692,BGO
7693,HHN
7694,BLL
7696,ALA
7698,BES
7699,IAS
7701,CIY
7702,CWL
7703,AER
7704,MST
7705,ANR
7707,BRQ
7710,AER
7713,BGY
7714,ACE
7717,ALC
7719,AAR
7723,KGS
7724,BEG
7725,BOJ
7726,ABZ
7727,BEG
7728,BGO
7729,CRL
7730,ALA
7731,BVA
7732,AAR
7737,AOI
7738,ABZ
7739,ACE
7742,CFU
7743,BEG
7744,CRL
7746,ACE
7749,VRN
7751,BES
7752,ADB
7754,BEG
7760,AJA
7761,BRU
7762,AGP
7763,AER
7765,GRQ
7766,AER
7767,LGW
7769,BIA
7774,BGO
7776,ATH
7777,PFO
7780,GLA
7781,ANR
7785,ADA
7786,ATH
7787,EMA
7788,CFU
7790,MPL
7791,DSA
7792,MST
7793,BEG
7797,BEG
7799,BIQ
7800,BEG
7802,BEG
7804,BHD
7807,BGY
7808,CPH
7811,AER
7812,FLR
7815,BEG
7819,AOI
7820,BEG
7823,AHO
7824,BEG
7825,BEG
7826,ANR
7833,BEG
7835,BEG
7836,GVA
7837,MAH
7838,DLM
7840,BEG
7841,BIA
7842,BEG
7846,ALC
7847,BEG
7848,ACE
7850,AES
7852,AES
7855,SEN
7856,BLQ
7857,BUD
7858,AGP
7860,BEG
7861,DEB
7862,AMS
7863,BLQ
7864,INN
7865,ALA
7866,ABZ
7867,KIR
7868,FAO
7869,AES
7875,BEG
7876,BEG
7878,BGY
7879,BEG
7880,AJA
7881,ADA
7882,BIQ
7883,DBV
7884,CWL
7888,ALA
7892,BUD
7893,BRQ
7894,ACE
7896,HAJ
7898,GDN
7899,AAR
7900,AOI
7904,AGP
7905,BEG
7906,AOI
7907,BEG
7908,FCO
7911,FMO
7913,CFU
7916,BEG
7918,BLL
7922,ALC
7923,FLR
7926,BRQ
7927,KRS
7930,BEG
7933,TRD
7935,CIA
7936,ANR
7939,BEG
7940,BRS
7941,BEG
7942,BHD
7943,GYD
7944,AGP
7947,BSL
7949,BEG
7951,AHO
7952,DLM
7953,ADB
7955,LIL
7957,MSQ
7959,AER
7960,AOI
7962,BES
7963,ADA
7964,ATH
7965,BHX
7968,AHO
7969,HER
7970,ALC
7971,BEG
7972,ARN
7973,BEG
7977,BER
7978,FAO
7979,FLR
7981,RVN
7982,DME
7983,BOO
7984,BEG
7985,LYS
7987,ALA
7988,AGP
7989,OPO
7991,BFS
7992,DUS
7993,BES
7994,ADA
7995,BEG
7996,AAL
7997,CIA
7998,BEG
8000,AGP
8001,BEG
8003,BJV
8006,AGP
8007,BRE
8008,BRS
8010,BEG
8012,ESB
8014,BEG
8015,CFU
8016,ARN
8017,DEB
8019,BEG
8020,AJA
8021,OSL
8022,ADB
8023,KRS
8027,NTE
8029,IAS
8030,BCN
8034,AHO
8036,CFU
8037,BEG
8038,CRL
8040,BVA
8043,BEG
8044,BEG
8045,ACE
8046,BEG
8047,DUS
8048,CHQ
8051,BIA
8053,BLL
8054,BIQ
8055,NRN
8060,BEG
8061,CHQ
8062,AYT
8063,BEG
8065,CFU
8066,AOI
8067,AER
8068,AAL
8069,ACE
8071,ARN
8072,HEL
8073,BEG
8080,GOT
8081,AAL
8082,CDG
8083,BGO
8086,AHO
8087,BEG
8090,BIA
8091,FMM
8092,SPU
8095,AAL
8097,ANR
8100,HEL
8101,ADA
8103,AAR
8104,BEG
8105,CTA
8106,CFU
8108,AAL
8109,GRQ
8111,DUB
8118,CWL
8119,AGP
8122,IAS
8123,BIO
8124,CHQ
8126,BHX
8129,AGP
8130,BEG
8131,FLR
8132,CDG
8135,ANR
8136,BJV
8137,CFU
8138,ABZ
8141,BER
8142,SJJ
8143,BCN
8146,EMA
8148,INI
8152,KRS
8153,BUD
8154,FLR
8155,ADA
8156,BRS
8161,BDS
8162,DSA
8164,CGN
8166,DME
8167,ANR
8170,BIQ
8171,ABZ
8173,AGP
8174,AGP
8177,ARN
8178,ABZ
8181,BHX
8183,BRU
8185,ALA
8190,BRE
8192,GOA
8193,LYS
8194,BCN
8195,FCO
8196,BRQ
8197,ATH
8198,AAL
8199,AOI
8201,FAE
8203,BEG
8210,BEG
8211,BEG
8212,AOI
8213,BIO
8214,AJA
8217,AMS
8218,CTA
8219,ARN
8220,AYT
8223,ABZ
8225,BHX
8227,AHO
8228,ANR
8229,OVD
8230,ORK
8231,EVN
8233,FSC
8234,AGP
8235,BLQ
8236,AMS
8237,BEG
8238,PRN
8239,CIY
8241,AAR
8242,ADB
8247,CAG
8248,FRA
8250,BEG
8253,CTA
8254,BHX
8255,BHD
8257,ANR
8258,DME
8259,PMO
8260,AES
8262,AAL
8264,BEG
8265,BJV
8266,CGN
8268,BEG
8271,GOA
8273,SEN
8274,KBP
8276,DRS
8278,AOI
8280,ATH
8281,BEG
8282,BEG
8284,BRQ
8288,AJA
8289,AJA
8291,KEF
8293,CGN
8295,AGP
8296,ALC
8297,AAR
8301,BEG
8302,AAR
8303,BOD
8304,BEG
8306,BER
8307,BVA
8308,BLL
8309,AER
8319,LUX
8321,KUN
8322,BEG
8325,BEG
8326,HAJ
8327,BMA
8328,BEG
8330,BLQ
8331,BCN
8332,BEG
8333,BUD
8335,BOD
8336,LGW
8337,BHD
8339,ADA
8340,ADB
8341,AJA
8343,AAL
8344,CIY
8346,BRI
8347,NCE
8348,AAL
8350,FAE
8352,ACE
8353,LEJ
8356,BLL
8358,ALC
8361,BEG
8364,ALA
8366,KSC
8368,CRL
8370,CIA
8371,BEG
8372,INI
8373,DEB
8376,BEG
8380,DUB
8381,PEG
8382,PRG
8383,BGO
8385,SOF
8390,AGP
8393,BEG
8395,BEG
8396,BOD
8398,BJV
8399,AJA
8401,DRS
8404,AYT
8405,AYT
8406,ANR
8407,CIY
8409,AYT
8412,BGO
8413,FMM
8416,ATH
8417,BMA
8419,CIA
8421,BFS
8422,BHD
8423,BEG
8425,ABZ
8426,BEG
8427,CWL
8430,ALA
8431,BEG
8432,BRU
8434,BEG
8436,BEG
8437,AAR
8439,GRO
8440,HER
8445,BGO
8446,BLQ
8447,EGC
8449,AGP
8451,ALA
8456,BEG
8458,ADA
8459,KRK
8460,BUD
8462,DEB
8463,BDS
8467,AOI
8468,ABZ
8471,ANR
8474,BEG
8475,AES
8482,LJU
8485,AER
8486,AES
8487,BEG
8488,LGW
8489,ANR
8490,BIO
8492,AAL
8493,ARN
8494,BEG
8495,CGN
8496,BDS
8500,KBP
8501,BMA
8503,BDS
8504,BEG
8505,BEG
8507,IEV
8508,CDG
8509,AES
8511,BEG
8513,FNC
8515,AAR
8516,BEG
8517,BEG
8518,BLQ
8519,MMX
8520,BDS
8525,AOI
8526,AAL
8527,ADB
8529,DEB
8531,ADB
8536,AAL
8539,AGP
8540,BOJ
8541,ABZ
8543,ANR
8544,BEG
8546,HEL
8548,BEG
8550,PMI
8552,ALC
8553,CIY
8555,CTA
8557,BJV
8558,AYT
8559,CIA
8560,BEG
8561,GLA
8563,MRS
8566,BER
8567,BER
8570,KTW
8571,AAL
8572,EIN
8573,AYT
8574,ABZ
8575,BEG
8580,AJA
8581,BVA
8582,BIA
8584,GOA
8587,BOJ
8588,BRQ
8589,ACE
8593,HUY
8596,EVN
8597,BEG
8598,BCN
8601,INN
8609,AHO
8610,AES
8615,ABZ
8618,AAL
8619,ADA
8620,AGP
8622,BOO
8623,AGP
8624,ADB
8625,BEG
8626,ARN
8627,HUY
8629,ACE
8634,AMS
8635,FDH
8638,BEG
8640,BOD
8643,BFS
8644,BGO
8645,KBP
8648,BEG
8649,JTR
8651,AAL
8652,BCN
8656,ARN
8658,CLJ
8659,BRE
8660,CTA
8662,GLA
8664,ALC
8665,KIR
8668,BFS
8669,BIO
8670,BLL
8671,DEB
8673,AHO
8674,AJA
8677,FCO
8678,BEG
8679,AGP
8680,BEG
8681,BGY
8683,BEG
8684,AYT
8686,AES
8688,FMM
8689,KLU
8691,AAL
8692,BEG
8693,ATH
8694,GOA
8696,EGC
8697,FKB
8699,BRE
8700,BEG
8703,DEB
8707,BEG
8709,AJA
8710,GRZ
8711,KLU
8713,BES
8714,BRQ
8717,AHO
8718,FDH
8719,BIQ
8720,RVN
8722,CRL
8723,ADA
8724,BOO
8730,ALA
8732,JER
8734,SCQ
8735,BEG
8738,DTM
8740,DEB
8742,ANR
8743,BUD
8745,BEG
8746,CRL
8747,BEG
8749,CIY
8750,BEG
8754,AYT
8755,BRE
8757,BEG
8758,ANR
8759,BEG
8761,AAR
8765,CIA
8768,BHX
8770,DBV
8772,BRS
8774,FMM
8775,BEG
8778,ODS
8780,AOI
8781,OUL
8782,CHQ
8783,BIO
8784,ADB
8785,OVB
8786,NTE
8787,BEG
8788,ABZ
8789,EGC
8790,MMX
8791,AYT
8796,BES
8798,BEG
8801,AES
8802,FKB
8803,RVN
8805,BEG
8811,AAL
8814,AHO
8816,AAR
8818,ALA
8819,LIS
8821,ALA
8822,HHN
8823,AES
8824,ADA
8827,ABZ
8830,HEL
8833,BEG
8834,GOA
8835,BEG
8836,AJA
8838,ADA
8839,BSL
8843,BEG
8845,ODS
8847,ATH
8848,BEG
8850,BHX
8851,IBZ
8852,ARN
8855,BEG
8857,ADB
8860,CIA
8862,DUS
8863,ADB
8865,BFS
8868,BEG
8870,EGC
8871,BDS
8873,ACE
8875,BES
8876,BMA
8879,FAO
8880,BIO
8881,BLL
8882,DLM
8883,BIQ
8886,LIN
8888,CIY
8889,ABZ
8890,BES
8892,BCN
8893,AJA
8894,AOI
8896,BEG
8898,AOI
8902,CFU
8903,BRQ
8904,AJA
8905,ATH
8907,BTS
8909,BEG
8914,BGY
8916,BOD
8918,AER
8919,AAR
8921,ARN
8923,AGP
8924,CTA
8926,BIA
8928,FMO
8929,ARN
8930,KLU
8931,BEG
8933,FDH
8937,BLL
8939,AGP
8941,ALC
8942,ABZ
8944,CWL
8945,ADA
8946,BEG
8949,BEG
8950,AYT
8951,BEG
8955,GDN
8958,ACE
8961,KEF
8962,DRS
8963,EXT
8967,KEF
8968,BTS
8970,AER
8971,BEG
8972,BEG
8976,MMX
8977,ABZ
8978,OLB
8979,PAD
8980,BES
8983,BEG
8985,AAR
8986,BRS
8987,BEG
8989,BRE
8990,EVN
8991,BER
8993,NCL
8996,BEG
8998,BLL
9000,AGP
9001,BVA
9003,PRG
9006,AHO
9011,EMA
9012,BLQ
9013,BEG
9016,ANR
9017,MAN
9022,AAR
9023,BUD
9024,BLQ
9028,BLL
9029,LPA
9033,ATH
9034,AJA
9035,BHD
9036,AGP
9037,BEG
9038,ADB
9039,LGW
9040,BEG
9042,AAR
9043,BIO
9044,BRS
9045,ABZ
9046,FRA
9047,BEG
9048,BSL
9049,BEG
9052,LYS
9053,BCN
9059,AAR
9062,KBP
9063,BTS
9064,ALC
9065,CPH
9066,ALC
9070,ADB
9071,BIA
9074,AAL
9076,ADA
9077,KBP
9078,GVA
9079,BSL
9080,BRI
9083,BEG
9087,AGP
9088,BEG
9089,BEG
9094,GDN
9095,FMM
9097,BEG
9099,AAL
9103,BER
9104,AGP
9105,BEG
9106,BEG
9107,ATH
9108,ABZ
9110,AOI
9111,AAR
9112,AAR
9113,BSL
9114,AAR
9115,FCO
9117,DME
9118,BHX
9119,CTA
9120,BEG
9122,AGP
9124,KGS
9126,AGP
9128,AGP
9132,ABZ
9133,AER
9134,AMS
9135,BLQ
9139,AES
9141,BSL
9143,BEG
9144,BFS
9146,AES
9147,AAL
9148,FUE
9153,ALA
9155,CTA
9156,ALC
9157,TBS
9158,EIN
9159,LIS
9160,GLA
9161,FCO
9165,FDH
9166,ADA
9167,AJA
9168,BUD
9169,BJV
9170,GYD
9172,AGP
9173,BOO
9175,DME
9178,ARN
9180,AYT
9181,BOD
9182,BEG
9184,ARN
9186,GLA
9188,EVN
9189,GOA
9190,CIY
9191,BEG
9194,FLR
9195,BUD
9196,BIA
9197,CGN
9199,ACE
9200,BGO
9202,BOJ
9204,BEG
9207,BRN
9208,BSL
9209,AAL
9211,FUE
9212,JTR
9214,BSL
9218,BEG
9219,BGO
9222,RMU
9224,BEG
9227,ALA
9228,REU
9229,ALC
9230,BOJ
9231,SAW
9232,BDS
9233,FNC
9235,AHO
9236,ALC
9237,BEG
9239,ALC
9240,BEG
9242,FNC
9246,BIO
9250,AOI
9252,AOI
9253,ALC
9255,ATH
9257,GVA
9258,BEG
9259,ADB
9260,ABZ
9261,ALA
9262,ACE
9263,BEG
9264,BIQ
9265,AGP
9266,BCN
9269,BCN
9270,FCO
9272,ACE
9273,BER
9276,LUG
9278,AHO
9279,ADA
9281,BES
9282,ACE
9287,LUG
9288,AAL
9289,BEG
9290,AGP
9292,BEG
9293,BLL
9294,IEV
9297,BOJ
9299,INN
9301,BEG
9303,BEG
9305,ADB
9306,HUY
9307,GVA
9308,AOI
9311,HUY
9312,ACE
9313,AHO
9314,PEG
9315,BDS
9316,BRE
9318,AMS
9321,BGO
9322,AOI
9323,BEG
9324,AYT
9329,KIV
9330,BES
9334,GLA
9335,FCO
9336,AAL
9337,BEG
9339,BGO
9340,AOI
9344,LCA
9347,CLJ
9349,AMS
9350,SZG
9351,KGS
9352,AES
9354,FRA
9355,AOI
9356,ADB
9358,INN
9361,ALA
9364,ATH
9365,LEI
9367,AJA
9373,BEG
9374,BEG
9375,BOD
9376,BEG
9377,SAW
9379,IEV
9381,LED
9382,BEG
9383,ZAZ
9384,AGP
9385,BEG
9386,ABZ
9387,IST
9388,AOI
9389,BLL
9391,ABZ
9392,AOI
9394,HEL
9395,BEG
9396,BEG
9398,AGP
9400,PFO
9401,KGS
9402,BEG
9403,AAR
9404,FAO
9407,AYT
9412,BLQ
9413,BEG
9417,FAO
9419,TBS
9420,AGP
9421,BTS
9422,BRS
9423,EGC
9426,BRE
9427,AHO
9430,DEB
9433,AJA
9434,AER
9435,BEG
9436,BRI
9441,BJV
9443,EXT
9444,ACE
9445,ALA
9446,LEI
9448,BJV
9449,GOT
9453,DUB
9454,BEG
9455,BRI
9456,SPC
9457,BEG
9460,AES
9461,ANR
9463,BEG
9467,BEG
9469,AHO
9471,FAO
9473,ADB
9474,BEG
9475,ACE
9479,GLA
9480,BRQ
9482,CFU
9485,BJV
9487,BEG
9488,FKB
9489,HER
9490,BSL
9494,AAR
9495,AAR
9496,ANR
9498,BEG
9499,FMM
9502,BHX
9504,AES
9507,TZX
9508,GRQ
9509,BEG
9512,AAL
9516,DLM
9517,LPA
9518,BRE
9521,AHO
9524,CDG
9525,RTM
9526,BEG
9527,IBZ
9529,IEV
9530,FRA
9531,BEG
9532,AGP
9534,AAL
9535,LCA
9537,BJV
9539,AES
9540,IAS
9541,AYT
9543,AJA
9544,DSA
9547,AMS
9549,BHD
9550,ALC
9553,BEG
9554,BOO
9555,BEG
9558,LED
9561,GRZ
9562,BGY
9563,ACE
9567,AJA
9570,DBV
9571,BOJ
9572,BRE
9573,ABZ
9574,ANR
9575,GLA
9577,ALA
9578,BEG
9580,BEG
9581,CGN
9583,SKG
9585,VAA
9588,BGO
9589,BCN
9590,AER
9591,AHO
9592,ARN
9594,IBZ
9595,CIA
9596,CLJ
9597,DUB
9598,BER
9599,AGP
9600,BGY
9601,BEG
9602,BEG
9603,AAR
9606,EVN
9607,AER
9608,DSA
9612,AJA
9615,AES
9619,ALA
9620,BER
9623,BEG
9624,BOD
9625,CDG
9626,DSA
9630,BES
9631,FMO
9634,BFS
9639,CDG
9641,GRZ
9642,BGO
9646,GYD
9647,BEG
9648,AAL
9649,NTE
9650,BJV
9651,KGS
9652,ADB
9655,BEG
9656,BFS
9659,CTA
9663,KIR
9664,BIO
9669,DLM
9671,FLR
9673,BGY
9676,FAO
9677,DME
9678,BEG
9679,BEG
9680,BEG
9683,LED
9684,AMS
9685,CHQ
9686,AGP
9689,DUS
9690,BEG
9691,BEG
9692,BIQ
9693,EVN
9694,LUG
9695,BLQ
9696,BEG
9697,FSC
9700,SPC
9702,ANR
9703,ARN
9705,BEG
9706,AJA
9707,HHN
9708,CWL
9712,AHO
9713,BEG
9715,BOD
9716,ATH
9718,MPL
9720,LEJ
9723,ALA
9724,JMK
9726,BEG
9728,ABZ
9730,AMS
9733,DBV
9734,SPC
9735,BOO
9736,BEG
9739,BFS
9740,BUD
9741,MSQ
9746,BVA
9748,FSC
9750,BRE
9751,ALA
9752,BEG
9753,FAE
9754,BSL
9755,BEG
9759,EGC
9760,BEG
9764,DSA
9766,BSL
9769,BIQ
9770,BEG
9771,HEL
9773,BSL
9775,ADA
9776,TLS
9778,BEG
9779,BHD
9781,AOI
9782,BES
9783,ARN
9786,ADA
9788,BHX
9790,AYT
9791,BES
9793,CRL
9795,BLL
9797,BES
9799,ALC
9800,AJA
9806,BRQ
9807,BEG
9808,CWL
9813,BEG
9814,ABZ
9815,BRS
9818,BCN
9819,ATH
9821,BEG
9822,ODS
9823,FUE
9829,GDN
9830,BEG
9831,AMS
9834,BEG
9835,AHO
9837,AOI
9840,FAO
9842,BEG
9845,ANR
9846,BOJ
9847,FAO
9849,ADB
9850,BOD
9852,BEG
9853,AGP
9855,BEG
9857,KBP
9861,BEG
9862,EGC
9863,ABZ
9867,AMS
9868,ATH
9869,BIA
9870,DBV
9872,BEG
9873,BES
9875,BRS
9877,AAR
9880,AGP
9882,BIA
9886,CFU
9888,ADA
9890,BEG
9891,HUY
9892,AJA
9893,AAL
9894,GVA
9895,BOD
9896,DRS
9897,ALA
9898,CAG
9901,BLL
9902,ADA
9903,BOJ
9907,MXP
9908,BOJ
9909,AYT
9910,BGY
9911,AGP
9912,AMS
9913,EXT
9917,CIY
9918,BER
9920,BLQ
9921,BEG
9922,FAE
9924,BSL
9925,AES
9928,BEG
9933,EXT
9935,BEG
9936,BIQ
9938,DBV
9939,BOD
9940,DME
9943,JER
9945,SVO
9949,BIO
9950,AYT
9951,BTS
9953,ADA
9954,ABZ
9955,BIA
9957,BEG
9959,BES
9960,BEG
9961,GRQ
9962,BEG
9963,BVA
9965,DUB
9970,BDS
9972,BEG
9974,LGW
9975,CFU
9979,AGP
9981,FKB
9982,VRN
9983,ARN
9984,AER
9985,ALC
9986,BEG
9988,ANR
9989,AHO
9991,AAL
9992,BOD
9993,BEG
9997,BHX
9997,OPO
