Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream
Sir Arthur Conan Doyle,https://open.spotify.com/artist/3Xj8xqJUruJ2moKunjaf0d,"Teil 9 - Sherlock Holmes und ein Brief von der Titanic - Die Abenteuer des alten Sherlock Holmes, Folge 28","Sherlock Holmes und ein Brief von der Titanic [Die Abenteuer des alten Sherlock Holmes, Folge 28 (Ungekürzt)]",album,spotify:track:0Bu4QnYwLCjUuil0sAAeBR,0.674,0.316,1.0,-19.952000000000005,0.96,0.335,0.0,0.269,0.389,79.324,184499.0,https://www.youtube.com/watch?v=4s9RKAwL7Z4,"Sherlock Holmes - Die neuen Fälle, Fall 08: Der grüne Admiral (Komplettes Hörspiel)",Maritim Verlag,652505.0,4363.0,344.0,"Die gute Nachricht zuerst: instagram.com/maritimverlag 
Maritim gibt es endlich auf Instagram!! 
Viele Neuigkeiten, Details und Hintergrund-Informationen zu all unseren Hörspielen - am besten gleich abonnieren, damit euch nichts mehr entgeht!! 

Die nächste Folge der offiziellen Fortsetzung der Maritim-Originale von „Sherlock Holmes“: 
„Sherlock Holmes - die neuen Fälle"", ebenfalls mit dem genialen Sprecher-Gespann Christian Rode und Peter Groeger, produziert von Romantruhe Audio und All Score Media (Regie: Gerd Naumann), als komplettes Hörspiel! 
Die beliebteste ""Sherlock Holmes""-Audioserie überhaupt gibt es als ""Sherlock Holmes - Die Originale"", ""Sherlock Holmes - die alten Fälle (Reloaded)"" und ""Sherlock Holmes - die neuen Fälle"". 
Alle Serien davon gibt es überall digital (als Download & Stream)! 
""Die Originale"" und ""die neuen Fälle"" auch auf CD. 

Hier eine Linkübersicht über alle erschienenen Folgen - natürlich auch mit Links zu sämtlichen Streaming-Portalen: 

Sherlock Holmes – die neuen Fälle 

An dieser Stelle empfehlen wir euch die offizielle Spotify Liste mit sämtlichen Folgen dieser großartigen Serie (am besten gleich abonnieren!): 
https://open.spotify.com/playlist/1ILljDHdNjBvZSd2tLjxvv?si=4P6c5L_RSYifqgD1fQU1kQ

Folge 1 Besuche eines Gehenkten: https://HighscoreMusic.lnk.to/NDCfEID
Folge 2 Die Gesellschaft des Schreckens: https://HighscoreMusic.lnk.to/2XvLlID
Folge 3 Die betrogenen Titanic-Passagiere: https://HighscoreMusic.lnk.to/w5DfUID
Folge 4 Die gelbe und die blaue Flamme: https://HighscoreMusic.lnk.to/kpSETID
Folge 5 Das steinerne Schiff: https://HighscoreMusic.lnk.to/IomptID
Folge 6 Das Haus auf dem Hexenhügel: https://HighscoreMusic.lnk.to/HFU84ID
Folge 7 Der eisige Tod: https://HighscoreMusic.lnk.to/BhgDmID
Folge 8 Der grüne Admiral: https://HighscoreMusic.lnk.to/leckfID
Folge 9 Holmes unter Verdacht: https://HighscoreMusic.lnk.to/Ni7ZJID
Folge 10 Der Biss des Zerberus: https://HighscoreMusic.lnk.to/2zX9IID
Folge 11 Im kalten Nebel der Themse: https://HighscoreMusic.lnk.to/J-lQoID
Folge 12 Der verhängnisvolle Schlüssel: https://HighscoreMusic.lnk.to/SdEeRID
Folge 13 Der geniale Magier: https://HighscoreMusic.lnk.to/E-uNwID
Folge 14 Der bibelfeste Mörder: https://HighscoreMusic.lnk.to/yUqyrID
Folge 15 Das Geheimnis von Baskerville Hall: https://HighscoreMusic.lnk.to/faqFAID
Folge 16 Der leise Takt des Todes: https://HighscoreMusic.lnk.to/d6VgUID
Folge 17 Die drei Diven: https://HighscoreMusic.lnk.to/_9xisID
Folge 18 Das Ratten-Problem: https://HighscoreMusic.lnk.to/ZPyQ_ID
Folge 19 Die Untoten von Tilbury: https://HighscoreMusic.lnk.to/XdWCZID
Folge 20 Die Spur ins Nichts: https://HighscoreMusic.lnk.to/Suc0fID
Folge 21 Der ehrlose Löwe: https://HighscoreMusic.lnk.to/MxUT9ID
Folge 22 Die schreiende Tänzerin: https://HighscoreMusic.lnk.to/Nv6YzID
Folge 23 Die Prinzen im Tower: https://HighscoreMusic.lnk.to/rwRBOID
Folge 24 Das Monster von Soho: https://HighscoreMusic.lnk.to/OEV2tID
Folge 25 Die siebzehn Salutschüsse: https://HighscoreMusic.lnk.to/YMr-VID
Folge 26 Der siebte Monat: https://HighscoreMusic.lnk.to/4Cm28ID
Folge 27 Ein ehrbares Haus: https://HighscoreMusic.lnk.to/2wOO4ID
Folge 28 Der Rache des Gerechten: https://HighscoreMusic.lnk.to/F8I1kID
Folge 29 Im Labyrinth des Wahnsinns: https://HighscoreMusic.lnk.to/csWVLID
Folge 30 Das Rätsel der Aurora: https://HighscoreMusic.lnk.to/WK6f8ID
Folge 31 Die Todesfalle von Dornwood: https://HighscoreMusic.lnk.to/sM_Z_ID
Folge 32 Der Fall John Watson: https://HighscoreMusic.lnk.to/roYqNID
Folge 33 Die Wölfe von Whitechapel: https://HighscoreMusic.lnk.to/R9vqEID
Folge 34 In den Klauen der Angst: https://HighscoreMusic.lnk.to/WCBiKID
Folge 35 Die letzte Symphonie: https://HighscoreMusic.lnk.to/ovaipID
Folge 36 Remis in zehn Zügen: https://HighscoreMusic.lnk.to/Wd81tID
Folge 37 Schatten der Vergangenheit: https://HighscoreMusic.lnk.to/DH4B9ID
Folge 38 Die rote Spinne: https://HighscoreMusic.lnk.to/uFk4RID
Folge 39 Der Tod des Henkers: https://HighscoreMusic.lnk.to/ja2IdID
Folge 40 Die Speise der Götter: https://HighscoreMusic.lnk.to/yjJa6ID

Viel Spaß beim Reinhören! 
...und hier geht es zum gesamten Katalog von Maritim incl. solcher Hörspiel-Perlen wie ""Oscar Wilde & Mycroft Holmes"", ""Jules Verne - die neuen Abenteuer des Phileas Fogg"", ""Dracula"", ""Moriarty"", ""Irene Adler"", ""Batman"", ""Captain Future"", ""Offenbarung 23"", Star Trek"", ""Die größten Fälle von Scotland Yard"", „Mimi Rutherfurt“ und und und
www.maritim-hoerspiele.de",1.0,1.0,8053.0
Los Palmeras,https://open.spotify.com/artist/2Htm0q72SjGSmsy8EOIhRG,Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete / Tarjetita de Invitación / Empujaito / Si Tu Te Vas / El Aguacero / Tu Juguete / Mujer Que Mal Me Pagas...,Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete / Tarjetita de Invitación / Empujaito / Si Tu Te Vas / El Aguacero / Tu Juguete / Mujer Que Mal Me Pagas...,compilation,spotify:track:2ZixSR7OKIpdPUk4dwOekn,0.519,0.79,7.0,-4.341999999999999,0.0503,0.23,3.97e-05,0.212,0.868,97.512,1330157.0000000002,https://www.youtube.com/watch?v=Hb6oSLn5wTw,Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete /...,Daniel Cardozo - Topic,12545.0,160.0,0.0,"Provided to YouTube by The Orchard Enterprises

Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete / Tarjetita de Invitación / Empujaito / Si Tu Te Vas / El Aguacero / Tu Juguete / Mujer Que Mal Me Pagas... · Daniel Cardozo · Dario y su Grupo Angora · Mario Luis · Los del Fuego · Sebastian Mendoza · Daniel Agostini · La Nueva Luna · Grupo Green · Grupo Red · 7 Lunas · Antonio Rios · Adrian y Los Dados Negros · Lia Crucet · Gilda · Alcides · Los Palmeras · Koli Arce · Supermerk2 · Leo Mattioli · Bronco · Grupo Veneno

Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete / Tarjetita de Invitación / Empujaito / Si Tu Te Vas / El Aguacero / Tu Juguete / Mujer Que Mal Me Pagas...

℗ 2017 Magenta

Released on: 2017-12-26

Auto-generated by YouTube.",1.0,1.0,27611531.0
Playero,https://open.spotify.com/artist/2YTyoyU90b3CF5x91YjVaQ,Ragga Moofin Mix,"Playero 37 ""Underground""",album,spotify:track:6ZbWeRhL76RXghqoMNF932,0.797,0.67,5.999999999999999,-14.259,0.177,0.0354,1.23e-05,0.148,0.903,102.336,1427979.0,https://www.youtube.com/watch?v=U6UHODcFpAQ,Dj Playero Underground 37 feat Daddy Yankee - Ragga Moofin Mix 2,Tomas Acuña,228927.0,2443.0,31.0,Dj Playero Underground 37 - Daddy Yankee,0.0,0.0,2483380.0
Playero,https://open.spotify.com/artist/2YTyoyU90b3CF5x91YjVaQ,Non Stop Reegae,"Playero 38 ""Underground""",album,spotify:track:5EVCuT4L4hsyDtA7H1yByW,0.857,0.673,1.0,-11.921999999999995,0.0949,0.0258,5.52e-05,0.221,0.653,106.834,1484260.0,https://www.youtube.com/watch?v=uIhI2KFQ0pc,M.C. NON STOP REGGAE Vol. 1 - Dj Playero,ernestor2711,113262.0,1266.0,88.0,old school,0.0,0.0,1243406.0
Playero,https://open.spotify.com/artist/2YTyoyU90b3CF5x91YjVaQ,Street Mix Intro,"Playero Greatest Hits Street Mix, Vol. 2",compilation,spotify:track:3heVPRGXUe6SfHaEZcpxuK,0.828,0.716,1.0,-7.230999999999998,0.0472,0.0178,4.52e-05,0.118,0.541,105.088,91827.0,https://www.youtube.com/watch?v=d7-GltGTTJQ,01. Playero Street Mix 2,The Official Old School Collection,162606.0,2821.0,50.0,"DJ Playero - Greatest Hits Street Mix 2 (1996)
01 Playero - Counterclockwise Intro
02 Street Mix 2 Intro A
03 Blanco - Sigan Bailando Remix
04 Maicol Y Manuel - La Gente Sabe (Que Somos de la Calle) Remix
05 Yankee - Que Bien Te Vez
06 Ruben Sam - Miss Goodie Goodie
07 Playero - Subelo Mix
08 Maicol Y Manuel - Ando
09 Playero - Wake-Up Mix
10 OG Black - Ella Es La Predilecta Remix
11 Buru Fat - Pedaleando Mix
12 Q Mac Daddy, Funky Ed, Chino y Genio Kid, Phycd",0.0,0.0,105355.0
Roop Kumar Rathod,https://open.spotify.com/artist/03SZmfKAgYRQKUwy0EoJUa,"Sandese Aate Hai (From ""Border"")",Musical Voice of Roop Kumar Rathod,album,spotify:track:2Zx1TmHSTxMc7DaUUWZnAn,0.459,0.837,9.0,-9.167999999999996,0.0592,0.685,0.0,0.173,0.729,88.942,632960.0,https://www.youtube.com/watch?v=O-55f6kzg8w,Roop Kumar Rathod Sings Sandese aate hain,Devaka S. Jayasuriya,586493.0,6684.000000000001,290.0,"Uploaded by Devaka Jayasuriya , A Song from The Movie Border",0.0,0.0,9656981.0
London Philharmonic Orchestra,https://open.spotify.com/artist/3PfJE6ebCbCHeuqO4BfNeA,"Piano Concerto in C-Sharp Minor, FP 146: I. Allegretto commodo - Live","Poulenc: Piano Concerto, Organ Concerto & Stabat Mater (Live)",album,spotify:track:0gxQmk1VyK2dprLpKqWKQf,0.259,0.0859,8.0,-22.854,0.0392,0.971,0.834,0.119,0.0551,135.391,580253.0,https://www.youtube.com/watch?v=bW0_7aBNxzE,"Piano Concerto in C-Sharp Minor, FP 146: I. Allegretto commodo (Live)",London Philharmonic Orchestra - Topic,888.0,24.0,0.0,"Provided to YouTube by harmonia mundi

Piano Concerto in C-Sharp Minor, FP 146: I. Allegretto commodo (Live) · Yannick Nézet-Séguin · London Philharmonic Orchestra · Alexandre Tharaud

Poulenc: Piano Concerto, Organ Concerto & Stabat Mater (Live)

℗ London Philharmonic Orchestra Ltd

Released on: 2018-08-01

Artist: Alexandre Tharaud
Soloist: Alexandre Tharaud
Artist: London Philharmonic Orchestra
Orchestra: London Philharmonic Orchestra
Artist: Yannick Nézet-Séguin
Conductor: Yannick Nézet-Séguin
Composer: Francis Poulenc

Auto-generated by YouTube.",1.0,1.0,3096863.0
Nusrat Fateh Ali Khan,https://open.spotify.com/artist/5HcunTidTUrOaf8V0iJcvl,Tumhe Dil Lagi Bhool Jani Padegi,DilLagi,album,spotify:track:1bJAynHEPbXhmaezqhnPTu,0.514,0.642,4.0,-11.835,0.246,0.17,0.0,0.262,0.81,78.657,983432.0,https://www.youtube.com/watch?v=DPQL2i9v5Zo,"Tumhe Dillagi Bhool Jani Padegi by Nusrat Fateh Ali Khan  ,Very Old Live Rare Video",Shagufta Shan,287833.0,5404.0,286.0,"Tumhe Dillagi by Nusrat Fateh Ali Khan  ,Very Old Live RareVideo",0.0,0.0,4737961.0
The Cinematic Orchestra,https://open.spotify.com/artist/32ogthv0BdaSMPml02X9YB,Wait For Now - Mary Lattimore Rework,To Believe (Remixes),album,spotify:track:78mtCAEloSALZNWeOuu3L0,0.359,0.284,3.0,-16.287,0.0326,0.823,0.425,0.148,0.128,130.574,410839.0,https://www.youtube.com/watch?v=jikJvWx-KiM,The Cinematic Orchestra - Wait For Now (feat. Tawiah) [Mary Lattimore Rework],tcoVEVO,37258.0,615.0,24.0,"'Wait For Now', out now on Ninja Tune: https://tco.lnk.to/waitfornowYo

Follow The Cinematic Orchestra -
Spotify: https://found.ee/tco-sp
Apple Music: https://found.ee/tco-am
Instagram: https://found.ee/tco-ig
Facebook: https://found.ee/tco-fb
Twitter: https://found.ee/tco-tw
Youtube: https://found.ee/tco-yt
Soundcloud: https://found.ee/tco-sc

#TheCinematicOrchestra #NinjaTune #Music

http://vevo.ly/H1h4yC",1.0,1.0,1904719.0
Daniel Barenboim,https://open.spotify.com/artist/78sEozQOEJxzXegUuqRSgH,"Tchaikovsky: 1812 Overture in E-Flat Major, Op. 49",Tchaikovsky : Symphony No.5 & 1812 Overture,album,spotify:track:6mhQ7eOHaV0ur2ooKTavW1,0.173,0.182,3.0,-18.848,0.0437,0.886,0.894,0.224,0.0781,70.831,905667.0,https://www.youtube.com/watch?v=gz2jJ9LrhaM,1812 Overture Op.49,Daniel Barenboim - Topic,92523.0,1131.0,0.0,"Provided to YouTube by Warner Classics International

1812 Overture Op.49 · Daniel Barenboim · Chicago Symphony Orchestra

Tchaikovsky : Symphony No.5 & 1812 Overture

℗ 1995 Teldec Classics International GmbH

Orchestra: Chicago Symphony Orchestra
Conductor: Daniel Barenboim
Composer: Pyotr Ilyich Tchaikovsky

Auto-generated by YouTube.",1.0,1.0,7785048.0
Rafaga,https://open.spotify.com/artist/0CBKUzrf6yGdTgxAQbUUHS,"Cachengue Retromix - La Cola, La Cumbia De Los Trapos, Nunca Me Faltes, Yo tomo licor, Fuiste, La güera salome, No me abandones, La Luna Y Tu, Toda la Noche",Fiesta Fiesta 2022 Cumbia Fiesta,compilation,spotify:track:1F0RX1UZfoPVq3z5qYXxsw,0.843,0.703,7.0,-7.862000000000004,0.103,0.189,1.52e-05,0.04,0.669,104.009,944325.0,https://www.youtube.com/watch?v=QsyRQqpEQ6o,"Cachengue Retromix (La Cola, La Cumbia De Los Trapos, Nunca Me Faltes, Yo tomo licor, Fuiste,...",Emus DJ - Topic,1001264.0,7693.999999999999,23.0,"Provided to YouTube by Puro Digital & Studio SL

Cachengue Retromix (La Cola, La Cumbia De Los Trapos, Nunca Me Faltes, Yo tomo licor, Fuiste, La güera salome, No me abandones, La Luna Y Tu, Toda la Noche) · Emus DJ · DJ Red · DJ Liendro · El Nikko DJ · Los Palmeras · Yerba Brava · Antonio Ríos · Amar Azul · Gilda · Lía Crucet · Los Ávila · Ráfaga · Grupo Karicia

Fiesta Fiesta 2022 Cumbia Fiesta

℗ 2021 Leader Music

Released on: 2021-12-03

Music  Publisher: Sony Music Publishing Argentina
Music  Publisher: Songs Libra Ediciones Musicales - Dream Entertainment Group
Music  Publisher: Sony Music Publishing Argentina - Publitrack S.R.L.
Music  Publisher: BGM Industrias del Disco SA - Publisong
Music  Publisher: N/A
Music  Publisher: Sabrosura Music - Presencia

Auto-generated by YouTube.",1.0,1.0,874816.0
Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,"Violin Concerto in D Major, Op. 61: II. Larghetto",Beethoven: Violin Concerto and Romances,album,spotify:track:0rah9IidLXN2jLo8SMjBuD,0.209,0.0402,7.0,-27.175,0.047,0.931,0.0588,0.0869,0.0514,95.939,486000.0,https://www.youtube.com/watch?v=f0cQdU-tjgg,"Beethoven: Violin Concerto in D major, Op. 61 – II. Larghetto",London Philharmonic Orchestra,4738.0,53.0,1.0,"We’re bringing Beethoven’s gorgeous Violin Concerto to Southbank Centre this Saturday with soloist Gil Shaham. Follow along with the solo line of this extract from the second movement. https://lpo.uk/2J64MH6 

Website: https://www.lpo.org.uk
YouTube: https://www.youtube.com/londonphilharmonicorchestra
Facebook: http://facebook.com/londonphilharmonicorchestra
Instagram: https://www.instagram.com/londonphilharmonicorchestra/",0.0,0.0,1275280.0
Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,The Sorcerer's Apprentice,Fantasia 2000,compilation,spotify:track:2OHnoGjn6X6kDwzO7Rw0Y9,0.351,0.206,1.0,-22.657,0.0597,0.797,0.255,0.0738,0.0839,130.415,577440.0,https://www.youtube.com/watch?v=UfbzPsKvMzo,The Sorcerer's Apprentice,Philharmonia Orchestra - Topic,83642.0,982.0,6.0,"Provided to YouTube by Universal Music Group

The Sorcerer's Apprentice · Philharmonia Orchestra

Fantasia 2000

℗ 1999 Walt Disney Records

Released on: 1999-01-01

Producer: Donald W. Ernst
Composer  Lyricist: Paul Dukas

Auto-generated by YouTube.",1.0,1.0,6760147.0
Christopher von Uckermann,https://open.spotify.com/artist/5O8cudluftNZ6PCwRzvYxo,Heal Together,Heal Together,single,spotify:track:6lHuDRvhdA6HHhQhlwrn4G,0.666,0.695,0.0,-5.655000000000001,0.0278,0.0418,5.86e-06,0.119,0.144,112.011,216029.0,https://www.youtube.com/watch?v=vJvUhmmMKBU,Christopher V Uckermann - Heal Together (Official Music Video),Christopher Von Uckermann,801309.0,8568.0,920.0,"Heal Together available everywhere now:
https://orcd.co/healtogetherpre

Connect with Chris:
 https://www.instagram.com/christophervuckermann/
 https://www.facebook.com/uckermann
 https://twitter.com/christopheruck?s=11
 https://vm.tiktok.com/ZMRPxhDXb/


Directed by : Julio Abad & Christopher von Uckermann 
 
Producers: Adán Chávez & Angel Benítez 
 
Executive Producers: 
Julio Abad 
Mundo Luján 
Alejandro Valencia 
 
Director of Photography: 
Mundo Luján   
 
Editor:
Hisham Hajir 
 
Lyrics:

In the night the light is better
Before the dawn comes around

I’d been living in a different time
Always listening to different minds
Had a feeling i was in denial

I’d been living in a little lie
Always looking but i paid no mind
Had the number i just had to dial.

You and i were meant to heal together
If you close your eyes can you see inside

I’d been learning how to live my life
Always listening to different rhymes 
Had a feeling i was bound to fly

I’ve been trying for a you and I
Always looking for an alibi
But i knew that i could see the signs

Every time i see the doorway
I’d be remiss to just stand by
 
I’d been living in a different time
Always listening to different rhymes
Had a feeling i was in denial

I’d been living in a little lie
Always looking but i paid no mind
Had the number i just had to dial.

Heal your soul
Heal your soul

You and i were meant to heal together
Dancing in the night just to feel alive

I’d been learning how to live my life
Always listening to different rhymes 
Had a feeling i was bound to fly

I’ve been trying for a you and I
Always looking for an alibi
But i knew that i could see the signs

You and i were meant to heal together
You and i were meant to heal together


#healtogether #weareone #heal #5D #christophervonuckermann #Christopher #together #unity

P.S. The 5D is waiting for us, be patient.
P.D. La 5D nos espera, ten paciencia.",0.0,0.0,155024.0
I Virtuosi Italiani,https://open.spotify.com/artist/1k1AM2ESRQseVAj6rvBdtx,Lux aeterna: I. Introitus,Light Eternal – The Choral Music of Morten Lauridsen,album,spotify:track:5YNRlxmyLhNXsnLxkFhNZl,0.144,0.0587,2.0,-23.003,0.0404,0.98,0.0679,0.0831,0.0365,90.795,473049.0,https://www.youtube.com/watch?v=-SVBM-amUtI,Lauridsen: Lux aeterna - I. Introitus,Chamber Choir of Europe - Topic,36847.0,307.0,2.0,"Provided to YouTube by Universal Music Group

Lauridsen: Lux aeterna - I. Introitus · Chamber Choir of Europe · I Virtuosi Italiani · Nicol Matt · Morten Lauridsen

Light Eternal – The Choral Music of Morten Lauridsen

℗ 2018 Deutsche Grammophon GmbH, Berlin

Released on: 2018-10-26

Producer, Studio  Personnel, Mastering  Engineer: Reinhard Geller
Composer: Morten Lauridsen
Author: Traditional

Auto-generated by YouTube.",1.0,1.0,153969.0
PSY,https://open.spotify.com/artist/2dd5mrQZvg6SmahdgVKDzh,Gangnam Style (강남스타일),Gangnam Style (강남스타일),single,spotify:track:03UrZgTINDqvnUMbbIMhql,0.727,0.937,11.0,-2.8710000000000018,0.286,0.00417,0.0,0.091,0.749,132.067,219493.0,https://www.youtube.com/watch?v=9bZkp7q19f0,PSY - GANGNAM STYLE(강남스타일) M/V,officialpsy,4679767471.0,26399133.0,5331537.0,"PSY - ‘I LUV IT’ M/V @ https://youtu.be/Xvjnoagk6GU
PSY - ‘New Face’ M/V @https://youtu.be/OwJPPaEyqhI

PSY - 8TH ALBUM '4X2=8' on iTunes @
https://smarturl.it/PSY_8thAlbum

PSY - GANGNAM STYLE(강남스타일) on iTunes @ http://smarturl.it/PsyGangnam

#PSY #싸이 #GANGNAMSTYLE #강남스타일

More about PSY@
http://www.youtube.com/officialpsy
http://www.facebook.com/officialpsy
http://twitter.com/psy_oppa
https://www.instagram.com/42psy42
http://iTunes.com/PSY
http://sptfy.com/PSY
http://weibo.com/psyoppa",0.0,0.0,370991124.0
Ocean Waves For Sleep,https://open.spotify.com/artist/2CgVSpL4tfbUuHmTGS7wF3,Ocean Waves for Sleep,Ocean Waves,single,spotify:track:1saXdvEAafdRzUphXBzSHg,0.0797,0.995,1.0,-17.379,0.0611999999999999,0.932,0.562,0.31,1e-05,84.788,4120258.0,https://www.youtube.com/watch?v=bn9F19Hi1Lk,"Sleep For 11 Hours Straight, High Quality Stereo Ocean Sounds Of Rolling Waves For Deep Sleeping",Naturaleza Viva - Sonidos y Paisajes Increíbles,28534997.0,163634.0,6499.0,"A wonderful experience of sleeping beside the ocean with waves rolling next to your bed. High quality stereo ocean sounds, better than any sleep music will provide a great relaxing atmosphere for deep sleeping. All you need to do is playing this video and listen to the waves. All of you sleepyheads will enjoy the full 11 hours of sleep, just make yourself comfortable in bed, close your eyes and think about this place. You may also play any sleep music you like or just leave the sounds of the waves. Sweet dreams!

All the rights belong to Naturaleza Viva and LoungeV Studio.",1.0,1.0,54946119.0
Steve Edwards,https://open.spotify.com/artist/2SwhNukah1MYpLR594PnuC,Peace Song,Made In Jamaica,album,spotify:track:1Vn9Nax0nA141SuC1Swnxh,0.865,0.686,10.0,-6.201999999999999,0.0404,0.0492,0.00127,0.0758,0.961,134.112,407893.0,https://www.youtube.com/watch?v=RJZiYp6HNXQ,"Bob Sinclar feat. Steve Edwards ""Peace song"" [OFFICIAL VIDEO]",Energy TV,482582.0,1502.0,39.0,"Follow Us on:
Facebook - http://www.facebook.com/xenergyrecords
Twitter - http://twitter.com/energyrec",1.0,1.0,162740.0
