Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream
Folge 19 Die Untoten von Tilbury: https://HighscoreMusic.lnk.to/XdWCZID
Folge 20 Die Spur ins Nichts: https://HighscoreMusic.lnk.to/Suc0fID
Folge 21 Der ehrlose Löwe: https://HighscoreMusic.lnk.to/MxUT9ID
Folge 22 Die schreiende Tänzerin: https://HighscoreMusic.lnk.to/Nv6YzID
Folge 23 Die Prinzen im Tower: https://HighscoreMusic.lnk.to/rwRBOID
Folge 24 Das Monster von Soho: https://HighscoreMusic.lnk.to/OEV2tID
Folge 25 Die siebzehn Salutschüsse: https://HighscoreMusic.lnk.to/YMr-VID
Folge 26 Der siebte Monat: https://HighscoreMusic.lnk.to/4Cm28ID
Folge 27 Ein ehrbares Haus: https://HighscoreMusic.lnk.to/2wOO4ID
Folge 28 Der Rache des Gerechten: https://HighscoreMusic.lnk.to/F8I1kID
Folge 29 Im Labyrinth des Wahnsinns: https://HighscoreMusic.lnk.to/csWVLID
Folge 30 Das Rätsel der Aurora: https://HighscoreMusic.lnk.to/WK6f8ID
Folge 31 Die Todesfalle von Dornwood: https://HighscoreMusic.lnk.to/sM_Z_ID
Folge 32 Der Fall John Watson: https://HighscoreMusic.lnk.to/roYqNID
Folge 33 Die Wölfe von Whitechapel: https://HighscoreMusic.lnk.to/R9vqEID
Folge 34 In den Klauen der Angst: https://HighscoreMusic.lnk.to/WCBiKID
Folge 35 Die letzte Symphonie: https://HighscoreMusic.lnk.to/ovaipID
Folge 36 Remis in zehn Zügen: https://HighscoreMusic.lnk.to/Wd81tID
Folge 37 Schatten der Vergangenheit: https://HighscoreMusic.lnk.to/DH4B9ID
Folge 38 Die rote Spinne: https://HighscoreMusic.lnk.to/uFk4RID
Folge 39 Der Tod des Henkers: https://HighscoreMusic.lnk.to/ja2IdID
Folge 40 Die Speise der Götter: https://HighscoreMusic.lnk.to/yjJa6ID

Viel Spaß beim Reinhören! 
...und hier geht es zum gesamten Katalog von Maritim incl. solcher Hörspiel-Perlen wie ""Oscar Wilde & Mycroft Holmes"", ""Jules Verne - die neuen Abenteuer des Phileas Fogg"", ""Dracula"", ""Moriarty"", ""Irene Adler"", ""Batman"", ""Captain Future"", ""Offenbarung 23"", Star Trek"", ""Die größten Fälle von Scotland Yard"", „Mimi Rutherfurt“ und und und
www.maritim-hoerspiele.de",1.0,1.0,109520.0
Sherlock Holmes,https://open.spotify.com/artist/2YlvvdXUqRjiXmeL2GRuZ9,Teil 1 - Fall 53: Die sieben Zinnsoldaten,"Die neuen Fälle, Fall 53: Die sieben Zinnsoldaten",album,spotify:track:3cZNPCnrZMv9XydyKPW6pQ,0.538,0.804,8.0,-10.327000000000002,0.956,0.589,0.0,0.708,0.314,172.743,200093.0,https://www.youtube.com/watch?v=DdrJBV_xtZA,Sherlock Holmes & il dottor Watson 1 - Un movente per uccidere con Geoffrey Withehead,cuccioloebeppe,299036.0,1129.0,91.0,"Dopo la serie televisiva del '54 in bianco e nero con Ronald Howard, composta da ben 39 bei episodi che in youtube si possono trovare coi sottotitoli in spagnolo. Nel ''79 fu realizzata una nuova serie televisa su Sherlock Holmes, con Geoffrey Whitehead di 24 episodi. 24 splendidi Gioiellini, di cui questo è il primo episodio.",0.0,0.0,102172.0
Sherlock Holmes,https://open.spotify.com/artist/2YlvvdXUqRjiXmeL2GRuZ9,Teil 11 - Fall 53: Die sieben Zinnsoldaten,"Die neuen Fälle, Fall 53: Die sieben Zinnsoldaten",album,spotify:track:29cGVTFtAsOq35VxOTVyee,0.69,0.532,0.0,-10.586,0.94,0.599,0.0,0.339,0.638,84.867,193507.0,https://www.youtube.com/watch?v=2cWx2xsynT8,"Sherlock Holmes - Die neuen Fälle, Fall 11: Im kalten Nebel der Themse (Komplettes Hörspiel)",Maritim Verlag,514779.0,4173.0,170.0,"Die gute Nachricht zuerst: instagram.com/maritimverlag 
Maritim gibt es endlich auf Instagram!! 
Viele Neuigkeiten, Details und Hintergrund-Informationen zu all unseren Hörspielen - am besten gleich abonnieren, damit euch nichts mehr entgeht!! 

Die nächste Folge der offiziellen Fortsetzung der Maritim-Originale von „Sherlock Holmes“: 
„Sherlock Holmes - die neuen Fälle"", ebenfalls mit dem genialen Sprecher-Gespann Christian Rode und Peter Groeger, produziert von Romantruhe Audio und All Score Media (Regie: Gerd Naumann), als komplettes Hörspiel! 
Die beliebteste ""Sherlock Holmes""-Audioserie überhaupt gibt es als ""Sherlock Holmes - Die Originale"", ""Sherlock Holmes - die alten Fälle (Reloaded)"" und ""Sherlock Holmes - die neuen Fälle"". 
Alle Serien davon gibt es überall digital (als Download & Stream)! 
""Die Originale"" und ""die neuen Fälle"" auch auf CD. 

Auf Wunsch von Spotify mussten viele Verlage (darunter auch Maritim) ihren Katalog aufgrund veränderter Anlieferungs-Spezifikationen austauschen. Die neuen Produkte sind bereits alle verfügbar.
Das hat aber leider den kurzfristigen Effekt, dass viele Playlists nicht mehr funktionieren. Wir würden euch daher bitten, die Produkte bis auf weiteres manuell zu suchen…

Ansonsten hier schon mal die Links zu den aktualisierten Spotify-Playlisten der „Sherlock Holmes“-Serien:

Die neuen Fälle: https://open.spotify.com/playlist/3a4JiLdgwQdivwJaj6nOHp?si=3a3d02e6ca834ba0

Die alten Fälle (Reloaded): https://open.spotify.com/playlist/5Vre4xsKCdhhxgrWsvDDuK?si=fad6eef974564cee

Sherlock Holmes Chronicles: https://open.spotify.com/playlist/5FHYmZEl2tpg6PVX7WXPrK?si=ad20503a40d84b08

Die Originale: https://open.spotify.com/playlist/0woC3ZZEAC5XoiQxZ6zqen?si=d15433ce60d3428b

Sherlock Holmes & Co.: https://open.spotify.com/playlist/4wdceE2OVAnaK8DGBwYeBG?si=09e8e72ab9a849a5

Viel Spaß beim Reinhören! 
...und hier geht es zum gesamten Katalog von Maritim incl. solcher Hörspiel-Perlen wie ""Oscar Wilde & Mycroft Holmes"", ""Jules Verne - die neuen Abenteuer des Phileas Fogg"", ""Dracula"", ""Frankenstein"", ""Moriarty"", ""Irene Adler"", ""Batman"", ""Captain Future"", ""Offenbarung 23"", Star Trek"", ""Die größten Fälle von Scotland Yard"", „Mimi Rutherfurt“ und und und
www.maritim-hoerspiele.de",1.0,1.0,103153.0
Drake,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,One Dance,Views,album,spotify:track:1zi7xx7UVEFkmKfv06H8x0,0.792,0.625,1.0,-5.608999999999998,0.0536,0.00776,0.0018,0.329,0.37,103.967,173987.0,https://www.youtube.com/watch?v=ki0Ocze98U8,Drake - One Dance (Lyrics) ft. Wizkid & Kyla,Billion Stars,169288294.0,1662639.9999999998,13775.0,"Drake - One Dance ft. Wizkid & Kyla [Lyric Video] by Billion Stars.

🌟Subscribe to Billion Stars- https://bit.ly/SubBS

🌟Follow Drake:
https://www.instagram.com/champagnepapi 
https://www.facebook.com/Drake 
https://twitter.com/drake 
https://www.drakeofficial.com

If you need a song removed from my channel, please e-mail me.

#Drake
#OneDance",0.0,0.0,2522431995.0
Justin Bieber,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,Love Yourself,Purpose (Deluxe),album,spotify:track:50kpGaPAhYJ3sGmk6vplg0,0.609,0.378,4.0,-9.828,0.438,0.835,0.0,0.28,0.515,100.418,233720.0,https://www.youtube.com/watch?v=pb4hWWMlFYg,Justin Bieber - Love Yourself (Official Video),Justin Bieber Crew,273175.0,5121.0,153.0,Unknown,0.0,0.0,1975866785.0
Mr.Kitty,https://open.spotify.com/artist/0pWwt5vGNzezEhfAcc420Y,Empty Phases,Ephemeral,album,spotify:track:6zcicpr8OKns6iR7unKZNU,0.443,0.723,4.0,-7.933000000000002,0.0725,0.142,0.00357,0.0993,0.0397,159.931,222004.0,https://www.youtube.com/watch?v=_ebporoFPKk,Mr.Kitty - Empty Phases,Mr.Kitty Official,717091.0,616224.6666666666,22473.0,"R.I.P. Kahlas A. Stambaugh (1994 - 2018).

All proceeds from this single will be donated to the American Foundation for Suicide Prevention.
BUY: https://goo.gl/1qJfs3 // STREAM: https://goo.gl/cAFD27

New album ""EPHEMERAL"" out March 08, 2019.

Featured on Post-Punk.com: https://goo.gl/WEWJfA

Lyrics:
(Of all the times, the chances I have given you, you let me down)

On the first / I won’t forget
The way you said / he took his life
And left the line dead

How do you think / selfishly
You made me hurt so vacantly

You let me down / and I know it’s all because of me
You let me down / and I know it’s all because of me (cause of me)
Of all the times, the chances I have given you, you let me down

When I emerge / I will forgive
The choice that led / to giving up
But never know why

A hollow void / You keep me there
I’ll drown in tears until you care

You let me down / and I know it’s all because of me
You let me down / and I know it’s all because of me (cause of me)
Of all the times, the chances I have given you, you let me down",0.0,0.0,4647978.0
The Weeknd,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,Blinding Lights,After Hours,album,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1.0,-5.934,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040.0,https://www.youtube.com/watch?v=4NRXx6U8ABQ,The Weeknd - Blinding Lights (Official Video),TheWeekndVEVO,674164500.0,8817927.0,282589.0,"Official music video for The Weeknd ""Blinding Lights"" - available everywhere now: http://theweeknd.co/blindinglightsYD

►Subscribe to The Weeknd on YouTube: http://theweeknd.co/subscribeYD 

►Get exclusive merch: https://shop.theweeknd.com/

►Follow The Weeknd:
https://twitter.com/theweeknd
https://www.facebook.com/theweeknd
https://www.instagram.com/theweeknd
https://www.theweeknd.com
Subscribe to YouTube Music: http://theweeknd.co/blindinglightsYD/youtubemusic 

Director: Anton Tammi

Production Company: Somesuch 
Executive Producer: Saskia Whinney
Producer: Sarah Park

Director of Photography: Oliver Millar
2nd Unit DP: Devin “Daddy” Karringten
Steadicam Op: Niels Lindelien
Gaffer: Nizar Najm
Key Grip: Marlow Nunez
Production Designer: Adam William Wilson

1st AD: Kenneth Taylor

Editor: Janne Vartia & Tim Montana
Post Production Supervisor: Alec Ernest
VFX: Mathematic
Colorist: Nicke Jacobsson
Sound Designer: Akseli Soini
3D: Oscar Böckerman
Title Design: Aleksi Tammi


►""Blinding Lights"" Lyrics:

Yeah
I been tryna call
I been on my own for long enough
Maybe you can show me how to love, maybe
I'm going through withdrawals
You don't even have to do too much
You can turn me on with just a touch, baby
I look around and Sin City's cold and empty (oh)
No one's around to judge me (oh)
I can't see clearly when you're gone
I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust
Hey, hey, hey
I'm running out of time
'Cause I can see the sun light up the sky
So I hit the road in overdrive, baby
Oh, the city's cold and empty (oh)
No one's around to judge me (oh)
I can't see clearly when you're gone
I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust
I'm just walking by to let you know (by to let you know)
I can never say it on the phone (say it on the phone)
Will never let you go this time (ooh)
I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
Hey, hey, hey
Hey, hey, hey
I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch

#TheWeeknd #BlindingLights


Music video by The Weeknd performing Blinding Lights. © 2020 The Weeknd XO, Inc., manufactured and marketed by Republic Records, a division of UMG Recordings, Inc.",1.0,1.0,3386520288.0
Halsey,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2,Closer,Closer,single,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,8.0,-5.599,0.0338,0.414,0.0,0.111,0.661,95.01,244960.0,https://www.youtube.com/watch?v=0zGcUoRlhmw,The Chainsmokers - Closer (Official Video) ft. Halsey,ChainsmokersVEVO,455914466.0,3423268.0,93021.0,"Official music video for ”Closer” by The Chainsmokers
Listen to The Chainsmokers: https://thechainsmokers.lnk.to/listenYD 
Watch more videos by The Chainsmokers: https://thechainsmokers.lnk.to/listenYD/youtube 

Subscribe to the official Chainsmokers YouTube channel: https://thechainsmokers.lnk.to/subscribeYD 

Follow The Chainsmokers
Facebook: https://thechainsmokers.lnk.to/followFI 
Instagram: https://thechainsmokers.lnk.to/followII 
Twitter: https://thechainsmokers.lnk.to/followTI 
Website: https://thechainsmokers.lnk.to/followWI 
Spotify: https://thechainsmokers.lnk.to/followSI 

Lyrics:
So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever getting older

#Closer #TheChainsmokers #Halsey #EDM",1.0,1.0,2456205158.0
Shawn Mendes,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,Señorita,Shawn Mendes (Deluxe),album,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,9.0,-6.048999999999998,0.029,0.0392,0.0,0.0828,0.749,116.967,190800.0,https://www.youtube.com/watch?v=Pkh8UtuejGw,"Shawn Mendes, Camila Cabello - Señorita (Official Music Video)",ShawnMendesVEVO,1487649395.0,19846114.0,640320.0,"Señorita: https://Senorita.lnk.to/OutNow 

Catch Shawn on tour this year: https://www.shawnmendesthetour.com/ 

Stream/buy Shawn Mendes: The Album now: https://IslandRecs.lnk.to/ShawnMendes 

Follow Shawn Mendes: Twitter: https://twitter.com/shawnmendes Instagram: https://www.instagram.com/shawnmendes Facebook: https://www.facebook.com/ShawnMendesO... Website: https://www.shawnmendesofficial.com 

Follow Camila Cabello: Twitter: https://twitter.com/Camila_Cabello Instagram: https://www.instagram.com/camila_cabe... Facebook: https://www.facebook.com/camilacabello/ Website: https://www.camilacabello.com/ 

Lyrics:
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh la la la
It's true, la la la
Ooh, I should be running
Ooh, you keep me coming for you

Land in Miami
The air was hot from summer rain
Sweat dripping off me
Before I even knew her name, la la la
It felt like ooh la la la
Yeah no
Sapphire moonlight
We danced for hours in the sand
Tequila sunrise
Her body fit right in my hands, la la la
It felt like ooh la la la, yeah

I love it when you call me señorita
I wish I could pretend I didn't need you
But every touch is ooh la la la
It's true, la la la
Ooh, I should be running
Ooh, you know I love it when you call me señorita
I wish it wasn't so damn hard to leave you
But every touch is ooh la la la
It's true, la la la
Ooh, I should be running
Ooh, you keep me coming for ya

Locked in the hotel
There's just some things that never change
You say we're just friends
But friends don't know the way you taste, la la la
'Cause you know it's been a long time coming
Don't you let me fall

Ooh, when your lips undress me
Hooked on your tongue
Ooh love, your kiss is deadly
Don't stop

I love it when you call me señorita
I wish I could pretend I didn't need you
But every touch is ooh la la la
It's true, la la la
Ooh, I should be running
Ooh, you know I love it when you call me señorita
I wish it wasn't so damn hard to leave ya
But every touch is ooh la la la
It's true, la la la
Ooh, I should be running
Ooh, you keep me coming for you
All along I've been coming for you
And I hope it meant something to you
Call my name, I'll be coming for you
Coming for you, coming for you, coming for you

For you (ooh, she loves it when I come)
For you

Ooh, I should be running
Ooh, you keep me coming for you


Music video by Shawn Mendes, Camila Cabello performing Señorita. © 2019 Island Records, a division of UMG Recordings, Inc. 

http://vevo.ly/zZcRQm",1.0,1.0,2336219850.0
Lewis Capaldi,https://open.spotify.com/artist/4GNC7GD6oZMSxPGyXy4MNB,Someone You Loved,Divinely Uninspired To A Hellish Extent,album,spotify:track:7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1.0,-5.678999999999999,0.0319,0.751,0.0,0.105,0.446,109.891,182161.0,https://www.youtube.com/watch?v=zABLecsR5UE,Lewis Capaldi - Someone You Loved,LewisCapaldiVEVO,586768373.0,7367091.0,147565.0,"Listen to my new single ‘Pointless’ here!
https://lewiscapaldi.lnk.tt/Pointless
 
Pre-order my new album ‘Broken By Desire To Be Heavenly Sent’ here:
https://lewiscapaldi.lnk.tt/BBDTBHS  


Follow Lewis Capaldi for more
Instragram: https://www.instagram.com/lewiscapaldi
Facebook: https://www.facebook.com/lewiscapaldi/
TikTok: https://www.tiktok.com/@lewiscapaldi
YouTube: https://www.youtube.com/c/lewiscapaldi?sub_confirmation=1
Twitter: https://twitter.com/lewiscapaldi
Website: https://www.lewiscapaldi.com/

Listen to my latest single “Before You Go” here: https://lewiscapaldi.lnk.to/beforeyougo

Tickets: http://tickets.lewiscapaldi.com

Director: Ozzie Pullin
Producer: Byron McNally
Director of Photography: Ula Pontikos BSC
Editor: Meg Thorne @ Cut & Run
Production Company: Partizan
Exec Producer: Mayling Wong
Colour: Jack McGinity @ CHEAT

——————————————————

Lyrics 

I’m going under and this time I fear there’s no one to save me
This all or nothing really got a way of driving me crazy

I need somebody to heal
somebody to know
somebody to have
somebody to hold
It’s easy to say
but it’s never the same
I guess I kinda liked the way you numbed all the pain

Now the day bleeds, into nightfall
and you’re not here, to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved

I’m going under and this time I fear there’s no one to turn to
This all or nothing way of loving got me sleeping without you
Now I need somebody to know 
somebody to heal 
somebody to have 
just to know how it feels
It’s easy to say
but it’s never the same
I guess I kinda liked the way you helped me escape

Now the day bleeds, into nightfall 
and you’re not here, to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved

And I tend to close my eyes when it hurts sometimes
I fall into your arms 
I'll be safe in your sound til I come back around

For now the day bleeds, into nightfall 
and you’re not here, to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved

But now the day bleeds, into nightfall 
and you’re not here, to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved

I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved

——————————————————


#LewisCapaldi #SomeoneYouLoved #OfficialVideo

Music video by Lewis Capaldi performing Someone You Loved. © 2019 Universal Music GmbH",1.0,1.0,2634013335.0
CoComelon,https://open.spotify.com/artist/6SXTTUJxIVwMbc1POrviTr,Wheels on the Bus,"CoComelon Kids Hits, Vol. 1",album,spotify:track:6YQ7aPJhk0MGpwoKfFAEbS,0.941,0.387,9.0,-11.92,0.0427,0.184,2.88e-05,0.157,0.965,125.021,207340.0,https://www.youtube.com/watch?v=e_04ZrNroTo,Wheels on the Bus | CoComelon Nursery Rhymes & Kids Songs,Cocomelon - Nursery Rhymes,4898831101.0,14396841.0,0.0,"Bounce along in the bus all over town with this favorite nursery rhyme!
https://www.youtube.com/c/Cocomelon?sub_confirmation=1

Lyrics: 

The wheels on the bus go round and round
Round and round
Round and round
The wheels on the bus go round and round
All through the town

The doors on the bus go open and shut
Open and shut
Open and shut
The doors on the bus go open and shut
All through the town

The wipers on the bus go swish, swish, swish
Swish, swish, swish
Swish, swish, swish
The wipers on the bus go swish, swish, swish
All through the town

The signals on the bus go blink, blink, blink
Blink, blink, blink
Blink, blink, blink
The signals on the bus go blink, blink, blink
All through the town

The horn on the bus goes beep, beep, beep
Beep, beep, beep
Beep, beep, beep
The horn on the bus goes beep, beep, beep
All through the town

The motor on the bus goes vroom, vroom vroom
Vroom, vroom, vroom
Vroom, vroom, vroom
The motor on the bus goes vroom, vroom, vroom
All through the town

The people on the bus go up and down
Up and down
Up and down
The people on the bus go up and down
All through the town

The babies on the bus go “Wah, wah, wah!”
“Wah, wah, wah!”
“Wah, wah, wah!” 
The babies on the bus go “Wah, wah, wah!”
All through the town

The mommies on the bus go “Shh, shh, shh!”
“Shh, shh, shh!”
“Shh, shh, shh!”
The mommies on the bus go “Shh, shh, shh!”
All through the town

The daddies on the bus go “I love you!”
“I love you!”
“I love you!”
The daddies on the bus go “I love you!”
All through the town

About Cocomelon:

Where kids can be happy and smart!

At Cocomelon, our goal is to help make learning a fun and enjoyable experience for kids by creating beautiful 3D animation, educational lyrics, and toe-tapping music. 

Kids will laugh, dance, sing, and play along with our videos, learning letters, numbers, animal sounds, colors, and much, much more while simply enjoying our friendly characters and fun stories.

We also make life easier for parents who want to keep their kids happily entertained, giving you the peace of mind that your children are receiving quality educational content.  Our videos also give you an opportunity to teach and play with your children as you both watch!

WEBSITE: http://www.Cocomelon.com
FACEBOOK: https://www.facebook.com/Cocomelonkids
INSTAGRAM: https://www.instagram.com/cocomelon_official/
TWITTER: https://www.twitter.com/Cocomelonkids


Copyright © Treasure Studio, Inc. All rights reserved.",1.0,1.0,83434355.0
CoComelon,https://open.spotify.com/artist/6SXTTUJxIVwMbc1POrviTr,Baa Baa Black Sheep,"CoComelon Kids Hits, Vol. 1",album,spotify:track:0dF7HP4wDwxCtID3mXpdYX,0.711,0.396,0.0,-11.266000000000004,0.0486,0.829,3e-05,0.119,0.969,199.955,147781.0,https://www.youtube.com/watch?v=MR5XSOdjKMA,Baa Baa Black Sheep | CoComelon Nursery Rhymes & Kids Songs,Cocomelon - Nursery Rhymes,3486504328.0,8943443.0,0.0,"It’s bath time for the sheep!  But we’ll have to catch him first!  Sing along with this familiar nursery rhyme!
https://www.youtube.com/c/Cocomelon?sub_confirmation=1

Lyrics: 

Baa Baa black sheep, have you any wool?
Yes sir, yes sir, three bags full.
One for the master, one for the dame
One for the little boy who lives down the lane
Baa baa black sheep, have you any wool?
Yes sir, yes sir, three bags full.

Baa Baa blue sheep, have you any wool?
Yes sir, yes sir, three bags full.
One for the master, one for the dame
One for the little boy who lives down the lane
Baa baa blue sheep, have you any wool?
Yes sir, yes sir, three bags full.

Baa Baa pink sheep, have you any wool?
Yes sir, yes sir, three bags full.
One for the master, one for the dame
One for the little boy who lives down the lane
Baa baa pink sheep, have you any wool?
Yes sir, yes sir, three bags full.

Baa Baa white sheep, have you any wool?
Yes sir, yes sir, three bags full.
One for the master, one for the dame
One for the little boy who lives down the lane
Baa baa white sheep, have you any wool?
Yes sir, yes sir, three bags full.

About Cocomelon:

Where kids can be happy and smart!

At Cocomelon, our goal is to help make learning a fun and enjoyable experience for kids by creating beautiful 3D animation, educational lyrics, and toe-tapping music. 

Kids will laugh, dance, sing, and play along with our videos, learning letters, numbers, animal sounds, colors, and much, much more while simply enjoying our friendly characters and fun stories.

We also make life easier for parents who want to keep their kids happily entertained, giving you the peace of mind that your children are receiving quality educational content.  Our videos also give you an opportunity to teach and play with your children as you both watch!

WEBSITE: http://www.Cocomelon.com
FACEBOOK: https://www.facebook.com/Cocomelonkids
INSTAGRAM: https://www.instagram.com/cocomelon_official/
TWITTER: https://www.twitter.com/Cocomelonkids


Copyright © Treasure Studio, Inc. All rights reserved.",1.0,1.0,46554351.0
