leverage;capital;ebitda.sales;employees;funds;income;reco;rfin;res.sales
183.896;4.5;2.965973323;14;24.98008;720.59313;5.084;41.501;1.079008344
-500.194;72.12145;8.881213736;11;-107.00835;717.06769;6.289;-35.8;4.013752133
1125.377;6.01;12.85055704;8;145.21367;711.78323;1.339;19.503;4.143732074
38.857;353.13506;12.53436721;7;657.78874;711.35398;1.464;2.342;1.624859117
0.015;48.08097;11.04150746;8;430.43714;696.5519;0.679;0.922;0.139189915
33.646;60.2;10.08893453;19;84.98474;695.70052;24.195;54.93;6.238253207
-521.766;20;5.500272876;6;-37.44575;694.87607;-8.789;79.99;-3.268687897
22.413;60;8.97633526;4;89.6173;693.21278;11.454;44.09;4.273346731
16.175;218.8;26.3388193;7;397.29174;677.48762;20.416;34.459;17.25158609
37.937;33.01;12.9282129;6;185.15456;676.17095;16.124;29.984;6.115049752
544.187;19;2.228521953;11;15.96518;672.68487;-2.194;-87.399;-2.074308584
279.98;24;9.613991394;6;103.51531;660.62288;6.504;32.968;3.991440281
0.666;65;1.321039018;2;83.76437;660.16906;1.824;6.329;0.602928378
20.804;3.1;-2.621424306;6;177.26736;653.10076;-18.874;-34.164;-7.048961201
38.743;60.10121;10.47137007;7;312.83966;653.02534;3.448;6.401;2.895657923
84.473;156.9;12.84235227;11;186.0827;649.7087;1.015;2.433;0.696940029
74.277;67.91312;27.07178759;9;348.6774;649.359679;5.363;10.959;4.422095644
55.285;60;12.54500376;3;117.94634;642.08526;11.734;48.186;8.129516943
-101.746;61;-25.00492629;21;-140.85431;635.163;-55.675;113.334;-25.13317526
400.756;105.726;10.39420295;2;101.23065;615.97738;2.351;22.215;2.750445154
0.049;3.01;12.42592629;6;204.49621;613.61349;24.86;34.466;8.61488068
15.32;191;25.01477466;5;529.32504;613.29357;13.218;17.058;11.6317987
98.209;3.5;6.998575731;6;98.98386;612.6983;0.763;4.083;0.347075879
211.412;60;96.12664675;1;1059.345129;611.19376;7.475;24.549;32.58795835
3.957;27.04554;3.116428422;1;126.34039;587.57775;2.677;10.329;1.665730195
0;59.3;3.402247872;3;69.90294;574.91255;1.787;17.687;1.612986184
-33.929;63.76738;4.91957659;14;-82.86768;569.44738;2.667;-9.255;0.99049187
487.438;42;19.22818515;3;44.64768;568.60062;0.593;4.722;0.278142504
-8.846;19;12.5516772;6;-801.21874;568.33815;17.911;-8.526;8.972619558
331.258;49;15.66108528;10;76.46894;567.72463;8.735;47.895;4.895032954
563.967;31.0005;6.232449618;4;45.3242;565.82847;3.273;27.853;1.740184853
190.656;132.5;11.2165317;3;143.50728;563.77072;0.52;2;0.214363168
233.942;60.1;1.290392346;1;52.22238;556.79732;0.564;3.586;0.336411461
39.569;3.0052;15.10754782;1;180.17683;553.16416;4.198;21.771;5.318536906
35.548;21.03542;16.18142133;11;164.90169;552.73964;16.719;29.136;6.476112334
80.636;9.03;8.15552027;5;134.08806;544.36711;6.501;19.646;3.629451456
239.402;14.001;27.45486409;3;109.46967;540.3058;15.047;65.287;9.11964932
623.202;3.1;11.60666763;5;26.30088;536.37385;3.632;39.851;1.542509949
10.923;12.02024;3.183194252;8;379.62378;536.24679;1.145;3.279;1.748084801
50.37;180;9.542339177;5;190.4787;532.22799;2.459;7.467;1.968836701
309.104;3.1;9.763163994;5;33.84967;532.20807;-1.154;-9.449;-0.664018561
1.508;8.0534;17.02029562;4;583.00984;525.89415;7.292;8.149;6.775876857
90.236;63.0294;9.249922563;9;217.14444;516.92919;4.404;9.832;3.178966063
3321.498;9.1;8.484593941;5;3.99708;503.14653;3.836;229.139;1.820318626
199.303;147;3.182303654;6;129.08178;500.82998;-4.336;-16.201;-4.194391516
36.708;67.15219;13.74782677;1;110.07712;498.26217;13.373;34.907;5.783941012
50.805;3.01006;7.37285404;8;101.76531;497.22441;4.324;9.104;1.176183205
17.292;4.207;17.32769751;9;314.78401;491.56935;18.063;25.56;12.70979568
837.279;3.01;5.057364791;6;4.13143;486.74008;15.828;494.784;4.16033325
19.189;19;2.83978976;2;32.94171;479.76399;5.605;32.173;1.657914328
639.077;9;15.14024583;4;34.24793;479.550839;5.792;60.003;3.020676573
32.105;12;36.30924624;4;426.80299;478.87303;22.91;33.536;23.06808895
33.142;165;21.71647281;3;383.18576;478.26496;10.87;16.088;9.844137442
167.571;75;-25.11954342;5;127.8163;477.6758;-31.374;-146.655;-29.43149936
283.735;24;11.19276349;3;45.31472;468.7677;7.652;44.308;3.212392833
-90.37;3.01;1.095601665;3;-54.17634;467.85252;7.464;-6.136;0.710591449
41.079;60;7.587556302;6;117.35221;464.04598;3.669;16.677;4.217519566
159.938;15;14.58675828;4;43.0965;461.39471;17.359;77.091;6.089488926
440.229;19;7.021436937;5;13.96514;457.82566;3.579;77.165;1.765355398
913.106;14.1;8.323420935;3;19.84502;457.79848;3.019;38.929;1.255489881
102.35;61.3;0.091018122;4;43.072;455.90811;-13.358;-41.698;-2.983151583
155.941;148.9;10.94606236;8;160.72589;455.46744;2.736;10.27;2.596429286
564.781;30;6.509271857;7;31.57098;448.04887;2.203;19.069;1.222730458
823.303;9;9.051652837;11;32.32778;440.82138;1.974;58.278;3.224447217
263.78;54;15.04279386;4;49.58711;437.79999;-2.204;-11.66;-1.007969415
-114.367;39.18526;7.16312223;7;-27.47829;437.73384;2.405;-21.58;0.913150786
197.332;16;22.39846045;5;95.30604;432.40342;15.532;67.085;14.78623134
138.645;3.01;13.9088248;2;121.48408;428.56367;2.532;7.576;1.607868441
1373.538;9;4.141543923;5;15.25874;428.50614;0.83;18.602;0.352429022
220.854;80;14.0007306;3;86.49924;426.15599;3.798;15.077;2.264152193
149.608;15;21.82118456;6;290.01196;422.31685;2.171;7.101;3.985935281
424.472;3.006;4.474210929;4;36.54539;415.44711;2.199;18.456;1.21763514
169.67;66.1;-2.36664934;3;90.21529;411.67907;-9.401;-35.948;-5.992657775
215.696;9;3.770789935;2;53.29221;401.75269;1;4.115;0.409406095
64.754;30;13.34688044;8;133.14603;397.001329;10.793;21.286;2.47529313
122.745;24;7.386675718;4;26.95518;395.83882;0.569;3.968;-0.114554202
36.129;42.07085;-1.867466036;5;136.88304;395.13811;-4.725;-9.964;-2.58887962
156.746;34;13.86290757;4;58.2107;392.42474;9.751;36.609;4.07289306
542.857;47.1;15.83077311;4;47.33789;386.36578;2.402;19.356;2.371563548
71.664;12.02024;19.15772656;6;173.40904;379.85645;3.701;6.704;2.295446082
235.918;14;2.872106147;4;13.66278;377.92301;-0.429;-2.55;-0.106103621
25.38;9;26.91675999;3;91.01493;373.258;28.875;84.473;15.44854497
29.201;18.03036;11.72579345;7;309.17313;369.86761;4.012;5.602;3.553759172
82.889;100;12.47772016;6;107.1817;367.00109;3.187;7.444;1.630632759
2127.01;19;2.280207358;3;4.53658;360.0348;2.02;72.499;0.913525581
5.099;97.6;5.857881102;1;104.88282;355.89046;1.434;5.059;1.190172392
276.389;14;19.22243181;2;77.19846;355.80582;3.67;15.479;2.701667659
-20.736;379.3;-21.62927541;5;-110.91445;353.27152;-31.891;70.433;-22.11352899
110.982;6.01012;7.645479121;2;187.54905;351.84963;1.512;6.936;3.697437454
489.562;34.09316;11.29798418;6;27.01764;349.22159;5.011;36.427;2.074316196
5.822;102.8;22.27115236;5;502.80005;336.88396;6.392;7.321;8.201319529
160.993;21;6.579766899;2;40.02264;331.8651;5.208;26.522;2.718767355
325.415;60;12.73103142;2;51.85332;328.3298;1.951;16.539;1.942351867
9.037;60.10121;6.57191748;5;135.44572;327.95497;5.866;8.717;2.700151182
53.005;78;8.981635461;1;283.05911;325.97369;0.663;2.021;1.325604722
-1446.266;36.06072;4.335393172;3;-8.36926;325.81382;-2.147;113.903;-2.20854847
-22.99;3.1;15.36948975;6;-71.64188;313.3957;24.655;-38.884;5.433708886
288.792;24;9.640430004;2;23.1677;303.39072;-0.613;-3.984;-0.259230078
-3943.316;122;6.534617411;2;-4.20935;302.6196;0.958;-47.9;0.491879992
0.204;60.40172;12.60752145;4;555.27413;301.17205;4.782;6.902;9.267233217
55.053;49.28299;3.891049717;4;31.8373;300.97765;-5.28;-39.543;-4.806037923
27.899;13.52277;12.91280585;3;207.69887;294.48983;4.062;5.82;3.077240392
133.345;103.3;-1.662353931;2;63.70341;294.07089;-5.376;-22.457;-3.648718851
510.328;30;-1.323267606;3;46.87922;294.03274;-5.361;-42.301;-6.744367991
0.215;84;15.37431268;6;209.02773;292.43454;5.161;5.788;3.114444641
59.837;14.1;10.5818462;3;38.43246;292.02597;7.149;43.508;5.162034048
237.005;15;20.2511805;3;60.97492;289.95006;17.56;80.847;12.75631742
-136.235;75;10.83713694;7;-152.11542;289.89391;-15.659;23.176;-9.121095369
51.778;25;7.543883376;4;18.42824;288.44123;9.446;59.713;2.83990607
748.613;60.1;0.888389843;3;60.38186;285.879;0.05;0.622;0.09859416
364.374;3.01;3.663420489;5;84.29945;285.50109;0.405;3.234;0.719054323
10.108;65.1;-0.654180815;1;61.16947;282.8551;-8.551;-14.571;-2.740107445
196.777;120.20242;19.93862572;2;234.66585;282.65799;2.714;8.35;6.239907241
4.912;12.02024;17.48423075;1;89.72183;280.60777;24.8;46.906;11.24843763
-418.858;12.02024;6.10216333;3;-42.5823;276.38821;4.63;-22.151;3.412891599
1313.049;48;11.50668176;3;43.30808;271.62;-0.658;-14.094;-1.727383845
76.303;12;23.73495751;6;239.10183;270.33341;6.694;16.011;10.62129169
172.378;3.60607;16.23391179;2;28.39222;268.86049;6.732;25.238;1.470972245
251.402;117.5;5.610350233;2;25.29888;265.54688;1.325;22.697;2.162375246
-40.964;3.00506;3.92811192;3;-244.48263;259.28332;1.714;-0.973;0.406377857
-268.872;3.00506;59.1067725;5;-185.62855;258.07826;27.142;-48.009;34.53203304
834.089;26;9.087079683;3;27.5362;252.21084;0.584;8.467;0.609093566
265.126;14;5.631355937;2;15.9223;250.81668;2.311;24.591;1.561084374
66.264;3.006;19.08621658;3;98.36413;249.372;8.619;21.628;6.273815825
208.748;20;8.688946557;4;24.15468;247.25735;4.248;24.686;2.115071605
210.505;3.1;15.52606984;4;26.96025;247.14342;20.429;118.002;9.654414429
239.67;17;8.95267789;1;33.7258;246.84994;6.84;32.325;3.312348385
-11.272;4;1.0156371;5;-426.47408;246.335789;1.382;-0.523;1.010742703
28.031;20;20.39904457;3;65.27048;245.6064;32.84;66.387;13.23195568
297.956;19;17.34959636;3;55.98064;245.39349;4.371;21.93;3.752137027
255.241;64;-6.824569948;2;30.76247;241.34605;-20.539;-108.045;-13.7717315
3514.764;66;10.25799048;1;23.87044;239.49596;-6.992;-322.186;-38.3467875
393.657;30;4.57963009;1;18.85415;236.95183;-7.823;-75.139;-4.705380176
-219.893;3.2;45.21443745;2;-38.52307;236.56665;86.519;-242.161;39.43415524
-271.975;17;5.75033619;8;-17.1093;235.66416;4.203;-29.737;1.620335258
2.382;363.52211;-18.23500872;2;502.62528;234.30548;-8.816;-9.754;-15.72777109
195.128;66.6;24.27482428;2;194.6629;233.32;4.159;16.96;12.02764444
88.916;129.198;5.56569983;2;68.80627;229.97478;2.625;13.959;4.184169025
39.403;20;17.80722769;2;55.78048;225.66;8.117;15.626;2.852760791
-163.518;9.01;-7.40328194;2;-14.40217;223.98224;-32.7;215.647;-10.47795171
25.843;30;-4.521407108;3;37.11873;221.87584;-15.638;-44.431;-5.717449904
136.571;45;10.70906311;2;80.68733;221.63274;3.797;10.552;2.875707804
12.092;803.1;-5.372579964;4;850.8097;220.71243;-1.833;-2.206;-36.57068816
15.086;1651.548;14.15928339;4;1754.3149;219.25772;0.814;1.002;8.065287042
285.195;42;19.23198657;3;63.18725;216.297;7.172;31.708;7.873664452
492.001;9;7.83142155;1;16.89168;214.77271;3.002;32.118;1.858375251
30.11;260.8;8.540495103;3;206.25751;213.54125;0.24;0.429;0.310839241
1.743;60.5;44.89494204;1;126.83315;213.49943;39.588;69.732;31.20870424
-443.293;12;-13.36573921;3;-12.63347;212.67952;-33.227;259.981;-11.58243633
64.506;105.2;17.4145355;2;79.49728;203.22414;18.622;38.916;12.94003754
370.658;16.1;15.0570644;2;22.55554;201.30677;4.479;33.671;3.206817138
8820.034;22.01;11.28666;2;1.67918;197.05369;-4.833;-734.755;-6.261171765
61.508;60.1;-14.60289747;3;17.29576;192.68059;-17.718;-200.223;-17.97284823
1005.699;14.1;17.48152156;3;18.85056;186.1223;3.02;36.154;3.211361562
-81.72;12.02024;-12.42638104;4;-140.89894;184.13327;-3.07;16.236;-9.319785781
446.096;97;28.77580429;4;21.31159;183.67921;13.569;121.023;10.5313824
3324.494;12.75;-4.481152535;2;4.10337;183.0538;-5.073;-280.96;-4.723545755
145.492;23.1;18.58243244;1;30.16901;181.85165;12.809;41.142;6.825459104
19.426;50;-0.517626383;3;415.44948;176.15582;-3.453;-4.452;-10.4997723
681.813;19;20.05552633;2;24.16888;175.84091;0.294;2.656;0.273844124
45.421;32.75456;19.63242342;3;16.8717;174.37455;24.201;164.434;15.90991346
135.517;63;0.13219133;1;9.22331;172.74264;-4.679;-37.869;-2.022009234
-38247.944;19.5;-1.600847009;1;-0.233;171.22367;-17.679;8302.36;-8.825170025
177.933;3.1;18.11251054;2;28.61079;163.54094;14.899;57.747;7.577014049
257.456;17.01;16.11122726;2;25.27624;161.96066;11.438;43.604;5.103856702
10746.072;3;6.157077111;2;0.37007;161.443;-3.942;-710.657;-1.629014575
-219.017;3.2;16.77418032;3;-29.1961;159.119669;23.692;-57.468;8.032653163
180.34;14.7;15.04526073;1;33.13733;157.79793;8.509;29.743;4.65290641
196.499;9;9.112824487;2;48.33328;151.97286;-2.69;-9.994;-2.806408986
39.743;58.29817;13.67787091;1;176.66722;151.72588;4.074;5.912;5.162968902
-782.266;29;-11.94493459;3;-5.76453;149.58575;-39.289;431.386;-12.49152409
33.326;3.006;16.93787915;3;72.24519;146.60584;10.063;25.173;9.303783533
46.774;3.00506;17.22611872;2;70.31594;146.485;9.171;18.138;6.530190805
114.217;14.1;0.811181154;1;14.5558;146.16094;2.059;9.019;0.843180127
33.1;9;13.54518496;1;77.85021;143.20085;7.721;12.747;5.111485023
22.595;66;29.9429867;4;101.93579;139.77616;15.249;23.061;12.8002658
237.941;34;0.20238304;2;12.76939;138.50963;-10.29;-55.877;-3.957594862
84.239;20.6;-21.49314986;2;5.84807;136.6688;-48.029;-594.246;-25.42784454
455.598;63.1;2.125449555;1;14.78191;135.9957;2.588;19.554;1.564674471
15.194;18;36.69843929;2;30.95233;134.298;25.179;136.406;23.57872046
1276.19;30;31.51552562;2;32.97329;134.0475;0.337;4.67;0.99622458
1479.1;9;11.66842983;3;11.5128;132.13028;1.547;29.101;1.901759385
488.009;22.02;6.183627642;1;15.62893;130.47797;-5.806;-39.105;-3.582658497
28.902;3.00506;22.5699216;1;59.31429;129.76855;14.586;38.083;13.05518171
112.263;116.4;-3.151752681;2;79.51458;128.1036;-3.02;-12.818;-6.308028156
57.002;3.00506;22.65219585;1;91.24802;126.73504;10.101;17.194;10.11615403
12.457;3.00506;4.682366203;4;118.60933;125.07829;0.772;1.246;0.921945265
-269.554;24;18.37604434;1;-7.4418;125.01265;18.416;-209.95;9.3735154
102.576;20;13.40922994;3;41.08921;123.91575;5.377;12.854;3.2036059
734.066;9;9.826759215;1;8.208629;123.76185;1.17;11.758;0.584946007
-121.082;9.2;-5.652933366;2;-2.01963;122.94325;-31.37;501.473;-8.237865845
17.079;9;29.16530687;1;103.6331;121.92397;19.716;29.526;18.82284509
-1084.915;9.01;8.678572245;1;-4.77976;120.71708;-4.433;67.433;-2.670011568
25.191;3;22.04877678;1;23.81757;118.02623;9.314;46.548;7.045035667
-133.649;3.00506;-5.230553625;6;-159.96488;115.96645;-6.568;11.165;-11.99962019
-34.619;3.00506;32.61139157;1;-41.97522;115.47238;95.622;-77.188;21.04395008
191.777;15;-8.680419955;1;3.09261;115.23595;-26.644;-514.447;-10.33652907
376.665;30.8;23.56772337;2;42.93166;115.012;4.294;33.244;10.54816889
25.257;12.02024;110.8051334;4;106.21119;112.66726;5.595;7.965;34.21978835
116.087;12;0.517796079;1;12.61606;112.34712;-6.317;-24.124;-2.045531938
375.69;9;29.71372693;1;7.86936;109.14474;27.459;324.12;23.36917015
269.872;10;12.02235723;1;14.06916;106.006;6.859;30.666;3.42554195
48.436;26.02382;-2.42594671;1;9.084;105.91123;-2.762;-32.323;-2.772359456
193.33;18;8.715058992;2;16.02028;102.82581;1.802;7.022;1.094102735
27.321;51.144;5.084219893;1;50.77504;102.268;-2.724;-4.066;-1.942543122
-177.083;14.006;-2.071398775;1;-23.96552;100.80285;-18.87;23.374;-6.028281938
61.02;15.19;13.91813485;2;20.13761;99.16185;5.104;39.453;6.767310211
-252.587;3.1;5.53513618;3;-87.42337;98.289;1.052;-1.76;1.174515968
20.852;42.5;11.64637429;2;47.95103;96.588;2.182;3.243;2.188864041
6160.85;24.001;20.69707677;1;7.72297;94.84436;-1.281;-91.82;-7.476754548
1.441;10;41.38904872;1;87.23055;91.1407;23.888;28.24;20.27153829
809.598;3.1;5.019554517;1;4.77223;89.60078;8.999;94.213;3.76343822
93.22;18;21.77229029;2;41.32083;89.14262;11.578;29.385;11.57788497
2.58;99;1.872254504;1;40.11462;88.15575;1.36;3.704;1.264375835
112.442;47;54.09277969;1;100.68834;88.08048;7.834;20.861;17.88580171
-81.572;22.9;8.800577969;2;-21.45341;81.41613;1.573;-2.923;0.770449295
172.04;9;17.80123729;1;14.63181;78.16114;2.769;11.853;1.616199559
770.58;9;-7.300349157;1;1.03393;72.6894;-23.711;-881.198;-12.53412465
279.565;9;2.720333316;1;5.70567;72.14334;-3.699;-21.615;-1.512055665
764.665;9;21.2271617;1;9.19272;68.30249;4.16;44.346;4.476410743
4407.369;3.00506;23.36689128;1;2.75932;67.227;3.076;322.804;9.93551698
106.46;14;17.27091692;1;24.67191;64.3271;13.053;29.803;8.959054582
8.58;12.02024;35.44939014;1;160.70869;61.49;3.975;4.359;8.260318751
252.943;9;8.828570072;1;9.66785;60.67132;-3.943;-19.245;-2.299982924
-289.814;3.00506;28.6664987;1;-15.11367;60.1305;4.066;-49.154;12.35492803
-715.765;36;22.43303177;1;-11.33629;59.25944;12.203;-78.379;6.225117888
997.884;10;-2.136990256;1;7.30543;55.42;-2.849;-39.666;-3.921490437
59.198;3.00506;19.18893764;1;30.34462;55.16074;8.845;17.541;6.311463552
6.211;49.884;-31.36330305;1;30.33389;54.15399;-35.896;-91.002;-50.97412028
31.271;9.2;6.697717781;1;10.657;52.7732;1.954;6.808;1.031243131
42.216;3.02;30.23319502;1;31.3089;50.61;5.274;8.376;5.182039123
71.699;40;23.65574341;1;24.2294;46.64846;9.334;23.064;11.9798167
15.428;15;25.07481317;1;38.29353;37.2528;16.079;19.509;15.04056071
260;13.5;-29.23076923;1;4;37;-62.5;-225;-34.61538462
573.919;3.00506;30.26282671;1;134.96951;26.26103;0.104;1.61;6.466044934
