Name,Year,ConferenceId
COOPER,2020,bbdf1af1-f2b5-4220-a976-9ad7eefce379
ICDM / Web Intelligence / IAT,2020,133cb0de-df28-41ed-9021-05829b1bde94
SpringSim (HPS),2022,ec0cd84e-e3d5-4cb1-88c0-98d21b711368
WEA (1),2017,a6cabfee-12dd-4e45-972a-4d9d1562bd3a
Numerical Methods and Applications,2018,3129eceb-4dd7-4a19-81ff-f0060aba96ef
ICTRS,2019,c5079680-b248-44d1-8809-677bde497eed
ECCV (38),2020,a3095fcf-526e-404b-8ec7-4a1ab09a13b2
ICCBSS,2018,25ed0290-2c64-428b-90b0-782f4d9554ce
Empirical Methods in Natural Language Generation,2018,379fe419-2aa6-46c2-a5d7-f72454ce01ad
MFCS,2020,27c91b26-659d-4571-8ee2-8d064190614f
ISPW,2021,de74e8c4-1557-47bf-a7c8-0b265c33930d
Logic at Work,2018,8ff81357-a5a9-4034-814c-281746dea186
ICACS,2022,ed078d6e-6cdb-490e-bdeb-52b12ae0fd9b
CHEOPS@EuroSys,2019,a5acffcb-8d2e-42d5-84b7-2846d9e56ced
PITR@EACL,2022,7b226cb0-1812-4b34-b0fe-62c797021f7c
SmartObjects@CHI,2020,e3d50d07-bf6a-4675-aef4-315373dbd81c
D/PDPAR@IJCAR,2021,ce06d35e-52f3-42cf-bb26-23c58792962e
Belief Change in Rational Agents,2020,b53e50ab-7622-419c-b41c-41d004e22574
FGCS,2020,9c5625ee-4909-4362-93fc-96faebdca08c
BDVA,2020,18d82fd7-d849-4f5c-ab78-db4da8a69573
AMTA (Tutorials),2019,c9074bc5-4772-407b-9eb9-a5a8efe1faab
ABZ,2019,5961b425-9f36-4400-9c09-810c1e25daf4
ISPDC,2017,0ec16c3e-9acb-4370-a2d8-9ac626763817
ACII,2017,aaa92466-1e28-4079-a924-c58efcb21f57
SVV@ICFEM,2018,3d6e040d-ea02-402b-b067-c24447026553
MultiLingMine@ECIR,2019,5fec735c-a7c2-42f2-9824-7fbcbb627d37
ISGT Europe,2019,71fb9b7f-bf74-4af7-9bac-4c9356a3a513
eBISS,2019,db50497f-23b1-445c-9325-b14efb4464e5
UC,2020,bc3f0a65-fd17-416e-9353-a42053ebfb29
Offene Multifunktionale Büroarbeitsplätze und Bildschirmtext,2021,ea998014-fa66-4b73-9eab-46ac9dd62b5f
CORES/IP&C/ACS,2017,990c2341-fbf0-4c00-adc0-b92928cb0f1b
WNACP@NLDB,2018,5b13b708-ec92-4ac7-b131-4d64b0651e56
I3E (1),2017,cc76016d-0ff5-49f8-b113-a0fe0708e5d1
Business Process Management Workshops (2),2022,ffb6a757-c72e-4c3c-ae46-0f29ccd96462
CSR,2017,5584fe6c-81e1-4c53-83d0-e818ba3a6964
CIAC,2020,f2a1b24d-1c36-4af1-89ca-a3a3e30c00aa
Urb-IoT,2022,93e25c27-1693-4560-b50f-6db394fd9e11
EP,2019,cf1860c9-fe5f-40b8-9b94-b893ec5853b8
BIFE,2018,1e198a5e-e174-4025-9bd4-33830f5628bb
ICC,2019,2491074c-4c78-406a-bcab-9cd6199bb644
AHFE (2),2020,7138e9bd-eec0-43ee-aa70-89445ae0f86a
ACT4SOC,2019,e3d368c0-3f97-4358-93a6-61bd9ce51ddd
ICCIP,2022,3b4ba9db-3a22-4d2a-9999-e0b76fcf7ae5
IntCAD,2019,1ff5c865-9a2f-4778-a0b1-d3b7120d1169
APAQS,2017,b94bc009-e0e7-4b5d-89e9-0001f7656295
LoCA,2019,07e3d389-9627-4ce8-93c5-a84f17c76291
IWESQ@APSEC,2021,d7bf378d-7882-4b21-845c-747bdf88da8b
LISC,2019,cbd34e68-616e-468f-ace9-2d8928edb024
ISSTA,2020,e09ed21f-d01b-4134-b7e6-e771a7371fbd
IMSCCS,2022,48f0f6db-49d4-47ac-b631-280f9183766d
CSSE (6),2021,3675a3b3-5394-4414-957a-27580d092f8c
Replication,2022,fbdd8497-1734-499e-be4b-b6b3202acaf5
ISNN,2021,de0abc72-c563-4a4b-9b2c-1ced499fd7cd
AII@iConference,2020,ed571816-ff99-45b7-8cbe-6464c15532cc
ICBDE,2022,295213fd-66da-4831-8e83-9efc0778e7cd
UKCI,2018,4462c7a7-89bc-4a27-b760-39428502620c
RSEISP,2018,4a73f91a-d4f8-4923-859c-58af9f3a9f84
ISICA (1),2020,7944bbce-3b20-420d-bf7f-07ad5549760e
Workshop on Abstract State Machines,2018,742e2c56-4177-4eba-b47b-46fd1d563786
Cyber Security And Protection Of Digital Services,2019,a15cc8c4-7b97-48bf-9d46-2ba55f079661
ICPCSEE (1),2021,26dddc48-dc5f-44bc-b5f4-4ccece596300
MIT-JSME Workshop,2017,ed0879cd-a720-43ea-ab7e-f5d8b02a31d8
ECIR,2022,509b24ff-c0e5-4d83-825c-310639a80dd4
SLTU-CCURL@LREC,2019,38dd5c8b-59a8-454f-b4f7-2866628425f2
AfCAI,2018,be74119d-4ce4-49b5-918c-8673aa9674ab
MTV,2020,1aa394f7-1e39-4007-974e-864d527af2ef
WECWIS,2019,b052c2b7-c2d8-42b2-8736-114cc2a28bd2
ACSAC,2017,4e921566-4839-46b4-b366-6e3d851e06db
CITRisk,2022,c69e8789-ccb6-42e3-abd0-3ebf04c072e2
Electronic Dictionaries and Automata in Computational Linguistics,2021,2124dcca-559a-454e-8b53-53a14dbdc920
IOTSTREAMING@PKDD/ECML,2019,a92a029f-ab52-43dc-91f1-4e55ae3dac4d
MMMI@MICCAI,2022,f2cb55a6-982c-42a1-bb01-6b59ff9f6f34
SSVM,2017,174ccbae-b427-43c3-9dc1-a5007820e638
VISIGRAPP (Revised Selected Papers),2017,94553a0c-4314-47a8-95f1-104e83f6709f
WICSA Companion,2017,fbe73c44-804a-4a3c-92fc-b9965889ffa8
IoTofHealth@MobiSys,2021,4d3c9254-1c5e-4511-afcf-dca2539cfa35
Expert Systems in Engineering,2021,59354be1-1e25-4fd5-9779-1f42941228e5
WOA@AI*IA,2018,1daadadb-a2de-40b1-8623-f5496a4e11a0
HUMANIZE@IUI,2021,a0315f4c-ae51-4380-b064-18e52a8292ad
LSDS-IR,2017,2cb51dc5-72fd-4324-a1e2-04a8d1d1a2d9
Concurrency,2018,682aed03-f520-4ea8-ba23-36506395902f
Bridging@CogSci,2020,8d2ba3fc-ced9-4bd1-835c-8ae337d3e69c
SI3D,2017,e3cb44de-e92f-40fc-99d6-4e90c938a16a
DIONE,2021,75524e5a-17eb-44ee-9543-7773d176fb25
MASCOTS (Revised Selected Papers),2020,686383db-ca38-490b-972e-d2803c18dffe
Eurographics (Dirk Bartz Prize),2018,2b0cfca8-1eb5-4c5d-a3d2-962deb97bde7
CORIA-TALN-RJC (TALN 2),2019,39c8a6ba-cd29-48e2-bdf5-ce8b837a8228
ECS,2021,d42e1495-5356-48d9-8dde-80d7017efb9b
iMIMIC/ML-CDS@MICCAI,2022,e7eed111-e16f-46df-a558-9e990afc1b88
Wirtschaftsinformatik,2022,2a9ddc4b-f095-4d1f-bbb8-67a1bee55f11
VIETCRYPT,2017,9a0de6ed-b117-4ffd-bed5-8a5b5a6bbe05
NFiS@EMNLP,2018,e3886e41-79bf-4701-8268-04008ee40a37
PCM (3),2017,be23bb6d-72f6-4479-9ca7-2995c8ea91da
"Mathematics, Logic and Computation @ ICALP",2017,42e4fffb-d2d7-4049-9059-3c5afc853c48
CQRE,2019,9f1a3211-f7ff-46ae-9627-028416b75dc0
Graph Structure Theory,2019,03e09d88-af9f-41a7-aee4-7d9bdb2e0717
EDBT,2020,d7ca323e-7c73-4ffe-bcd1-1345c8fe246d
IASSE,2019,57432b0d-570d-4a0e-9725-c66eae19b9b7
FOSD,2019,311ce612-fa6b-41b8-8c1e-fc498591caa1
ICQT,2021,b599e837-0ffd-4797-ab05-8737753e062c
IWLS,2017,c7d376f9-5924-4118-ae45-09bf84543d07
CLSW,2021,73071203-3fcc-494f-9924-0ee6a45596ed
SSP,2017,dc36c14c-ed32-44c2-8193-c8ddc0755d5a
MeshMed,2017,ab20ab09-3891-4859-b66b-9e1a4d286656
DSMLAI,2018,bc72ab14-f65c-402a-bc9d-f6d8e79cf864
Evaluation of Legal Reasoning and Problem-Solving Systems,2019,93a86df3-1bfd-4d33-b9d8-7a5a8c9da69d
RULE@FLoC,2020,7e50502e-0a46-4380-8a63-4c7db05c644f
OSIRRC@SIGIR,2018,fab7d563-f78c-4cf5-99cc-12162363e10d
ETIS,2021,9748e503-b49f-41ea-92a2-be8956b990ac
RITT,2021,759885a6-7d19-46fa-8158-14500f8ea0a5
ICQE,2021,89e34c01-0899-4419-b4e6-b5b5df12c8ff
ISSRE (Supplemental Proceedings),2022,3ab8eefa-e22e-4ece-b340-5aa30c690d61
MIREL@JURIX,2018,e2177e10-78e3-4a6f-9ced-8532c1e9ec44
BNAIC,2018,84aa6e87-e772-47f2-a1d8-3aa3491e6faa
ESEM,2018,1d3b92ce-3161-4a65-b2d6-9b715c9ccf1f
CIFEr,2022,cb7638e1-f79a-4e13-b66e-374c06c89391
OptSys@SIGCOMM,2021,44cd65d2-42f7-4465-a844-8fe047747881
COIN@AAMAS/IJCAI,2020,d4a75937-fa60-4049-8f1f-7a844abc3ef2
ICMRE,2017,0cdb011c-a28c-42ad-9696-d85d331b0208
TOOLS (49),2020,f4a34698-9660-445e-a880-3ebe134705fd
Repräsentation und Verarbeitung räumlichen Wissens,2017,4cb9d4a7-00c1-4cb8-859e-d3f20f514fbc
Agro-Geoinformatics,2018,60d3b065-b5ce-496e-a853-70fb8c61f9e1
SAT (Selected Papers,2021,dde364e0-fe88-42aa-b97f-df3ad97a0d47
HiPar@SC,2019,e4d8c1de-ada1-48c2-ae81-4f840b95ead3
TwinPeaks,2020,01738342-c822-4770-84f0-b170bbcb0ef2
IFIP CAI,2020,ea38fdf6-93ff-48f9-b5e7-11c82be35396
ASIS SIG/CR Classification Research Workshop,2020,ac6748eb-a3f4-40fb-91ba-2cb64e4a53cb
BTW (Workshops),2020,6ebcd548-2069-401e-8d09-b6d2b726430a
FMIS@ICFEM,2020,dabe215c-2b3f-4c58-aa46-541cdfdfd451
ICA,2018,8a46ce4a-79c1-43d2-a4b1-08cc84b61805
SecITC,2020,058e7528-9335-403f-a272-4c69ae19a2b9
SETE,2020,b5b3651b-99de-4121-9dc4-c5cb202d04b4
DepLing,2022,d5cdec71-5879-44a7-b6c2-ea26da50f4eb
ICCCS (2),2022,133a5cee-564e-45ed-b4a7-314d49b1aba6
Cryptographic Algorithms and their Uses,2018,f9f531d6-35e6-44eb-a5c6-ad3e9502b5ca
MELT@SIGSPATIAL,2017,3e5e02d5-3780-400f-85d2-e923fe114807
SAMI@iKNOW,2022,47d6f5a8-4bff-4fe4-92a5-86a9f46d42ca
Onward!,2018,37715ee3-7a5b-400d-a898-05b88317f093
LLVM@SC,2021,6b7137da-b5c0-4bc4-8d4e-941f7cb3fb04
ECCV Workshops CVAMIA and MMBIA,2021,4dbf8adc-d0a7-4627-b86a-70690393e011
BMSB,2018,0592e262-2634-4749-bfc8-603af429851a
MSA,2022,6b3a27c3-ebe5-466d-ae8c-cf5f581b5797
SIGGRAPH Classes,2019,94a36669-c426-497b-a76f-3e87b39e3c95
PLM,2022,7e71345c-110b-4cc8-bc1d-ecce1fc3b280
Algorithms and Applications for Next Generation SAT Solvers,2018,0c0c024e-8667-49b5-9cf4-890e7c6db495
Deterministic and Statistical Methods in Machine Learning,2021,000d9af3-81dd-4daf-a8d0-287fd7d9cd96
Pascal - The Language and its Implementation,2018,17e12254-6858-486c-9e62-adc208d48c42
Blockchain,2020,d4febb62-ef46-446e-89f7-9b1946c45c5d
HCI (12),2017,212c2013-554a-4131-89c4-68c57540ae38
Banff Higher Order Workshop,2018,92fecc45-514c-481c-9cb6-d5506063d0da
DeCaF/FAIR@MICCAI,2020,74cb3807-55d8-46c1-8a86-00d23e101a8c
MiSE@ICSE,2018,6ca0bfd8-1fe5-4a97-8aa5-917a5a27c453
AOIS@AAMAS,2018,0fe08653-5e84-488c-b4db-46b657f75953
UNet,2017,e14afc13-ef0a-468e-bd13-3f6fd0bc0036
OCL@MoDELS,2021,2be61494-d313-4fc6-bb44-12bb6e7b90b3
Analysis of Dynamical and Cognitive Systems,2021,de781688-8417-4662-9033-360725780295
EuCNC,2022,b426fb97-28f4-4e54-aac3-2c222656753f
MICCAI (Challenges),2017,0022474d-a7da-4b88-a6ef-99a493c7b902
GOL,2018,c176d691-5e4b-4a64-a795-770d59c3501e
ICLP Workshop: Legal Application of Logic Programming,2017,18faa2e9-3a63-4ed9-9863-83e7cca8f926
SEKE,2017,ad90de34-e50c-4633-9e49-8367d31de8a8
M-CAIT,2019,77a85130-f49b-4d70-b75a-2b9e281997f0
ISWC (Posters/Demos/Industry),2018,791511cc-61e0-4dd8-aec2-ebcf2f726f9e
WEIS (Springer Volume),2020,9f1419a7-cc79-4b31-b8f2-fb59531195d0
Eurographics (Invited Papers),2018,2c78929d-df8a-47ed-a756-ac96f6b667dd
WOMPAT,2019,7ed64bde-5f1c-4b5a-8b97-4c3db65642d6
WISATS (1),2022,1a10e85b-81cc-4e0b-9b3b-c40ca39a879b
DICT@HPDC,2022,726f9413-d70a-42f3-9460-02af53d1e1d2
ICIKS,2018,fa72e51b-1b9c-46e9-88e8-2987535f3913
NDT (2),2020,c16d34a6-fbc1-4a76-907f-0a80701af548
"Words, Semigroups, and Transductions",2017,578372ea-c573-4bc2-83f3-b804d20d1ff5
AMPM@JURIX,2018,aebccaf4-93a6-42d7-a1ec-0765e50af8ad
RANLP Student Research Workshop,2020,8cb22810-2583-48c2-8127-50eb5262a175
MoDELS (Satellite Events),2017,fcde2b4f-cb30-4558-a583-47871518dbfb
ISICDM,2021,52c0096b-7d4e-4d07-a73d-2baa11fafc25
KI Workshop on Reference Ontologies and Application Ontologies,2019,adac56c1-80d6-4113-873e-05b409920e46
QP4SE@ESEC/SIGSOFT FSE,2018,40fe811a-85a7-43e6-a6de-08f66f61af96
ARCS Workshops,2020,4d1890f1-9f19-4333-aa47-cbc817852bba
EuroVis,2020,69ec3a82-f555-433c-8a50-9ae614ac5862
MCDM,2020,4b2224f3-a7ae-484f-9342-ada490ee03b8
AIDB@VLDB,2017,ebee19d9-2dab-4514-8cbb-6079f2d1b4f0
EUSFLAT/IWIFSGN (1),2021,ce059781-b397-4794-a4d3-58ab104f61bc
BIOINFORMATICS,2022,c3e3fff8-e3af-4139-9406-7d93f508dbe1
MILCOM,2021,9b4db436-7222-4c5e-9149-af763c3365e1
VLC@COLING/ACL,2019,98f62623-3d96-47f9-a429-e02f90561c1d
INTUITEST@ISSTA,2019,dc9ec496-d41e-4deb-b51f-a54deba1da5e
AIRE,2018,91ff7936-3df0-4db5-a0c0-509fae77ef31
SDSOA@ICSE,2022,c8d98215-4669-4929-9044-3799e71d4fde
JSAI Workshops,2019,9f152115-127d-43d9-94a3-6249f359da3a
MTSummit (Posters),2019,53a28e65-cab2-43b3-b7bc-16be804a3ea1
SIGCSE-2,2019,f2a642c9-22cd-448a-9168-6470245d583d
SEFM Workshops,2021,ed58fd32-d6d6-4db2-8dcf-f0126e544ce8
iNetSec,2022,d99c14e7-d6cf-4d73-8931-4e27a680ba20
Spatial Cognition: Specialization and Integration,2022,b2a00e39-9823-425f-90f8-833cfefdeb04
DSN (Supplements),2017,9ba672ab-de31-4200-9285-a90897eeea70
ICMS,2019,410a0559-c485-4cb6-9135-b55ff2e2cb28
PRDC,2019,da734000-14f8-4ba9-8110-844aff0f3b39
3DVis@IEEE VIS,2017,3283763a-b85d-4bdb-8538-16e334c4eaa6
IEEE International Conference on Multimedia and Expo (II),2019,871118c9-54f5-4c7b-8652-c64f2a9215d4
ISABEL,2019,11d4c9f7-fa7a-4ab4-86e9-09e11a30593a
Computational Combinatorial Optimization,2022,56ec24aa-cfd2-4b7b-9516-dff38b48cbb0
"Learning, Planning and Sharing Robot Knowledge for Human-Robot Interaction",2017,c86543be-e6c0-4470-9edc-4f0efb9c4485
SETra@ICGT,2022,97ef11e4-4573-4fb3-b938-100ccb3b81b7
InterIoT/SaSeIoT,2021,06115faf-9cbd-4361-981e-3dd1fdbb1d40
KCICTP/ITEM,2022,ba87febe-54b5-4d4d-af71-f63375e7fc09
IWSW,2019,b2f4a0d2-c4b4-449d-bf54-4ebe9a6bcc1a
VRIC,2017,0de4e1bb-35e6-495d-89c4-30bc161bb86c
Artificial Intelligence and Pattern Recognition,2018,d153b3ad-7c00-4a4c-81d5-e22e662b1189
SIGSMALL,2017,f839a620-85ce-4d7b-9711-d21cae706ebe
Machine Learning and Its Applications,2017,7fc5578b-6675-4a93-b043-98fc82e645c5
IDA,2019,538d70ca-80d4-47e1-b5aa-ea15fda02f00
SENSORNETS,2017,9c41160d-e016-40e9-b742-4aee1bd02759
TextInfer@ACL,2020,0f03db6e-639b-41eb-95f9-11ed21bd8e87
Transputer-Anwender-Treffen,2019,311adc7d-ab00-4ca8-87e4-900b81061a4a
EmC-ICDSST,2018,5f660a81-ef21-446f-8a0f-df6a139bcd4d
ICPR Workshops (5),2022,98010fd3-0ba4-4125-8663-1c1c880abf53
iPMVM,2017,3fc59480-b2c2-496d-9f2f-a250675338ae
APPROX,2020,165bda81-645d-4fc8-a31c-886c6677db4d
3DIM,2020,798496fb-260c-41c0-9acc-09ba87cd3987
PNSE,2019,316c3832-5dfe-4b6d-afd8-8e47670f1df4
GameSys@MMSys,2018,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
ACIVS (1),2017,b5506161-977f-4056-8162-61e3d0d558aa
LMO,2021,832f3b76-a901-4622-b94a-d334e61f855c
ReArch@CoNEXT,2020,8fbb0a7a-a15d-420c-9bc6-d068697da98b
Wireless Days,2021,4b933940-192d-464c-bd72-7e049e33a00e
EAAMO,2021,e6f55c0b-61c6-43e6-a734-f44f49c4d5ec
Network Security,2017,2f14d358-2aad-461a-8f7f-2077f1ee6ad5
User-Centric Networking,2017,f6122ddb-b6e7-4261-a9c0-fd799d690196
HCI (33),2018,e44e7703-a7ee-4ed4-af88-20e9c0b1bdc5
IWPACBB,2022,1dde8600-8514-49d2-abe6-72ed539d0afb
MultiTemp,2022,6e783898-680c-4f30-8e7f-e30eb0d5da62
CompIMAGE,2021,a36f3011-476e-4118-9e66-9f94517ac77a
PlanSIG,2017,25503d79-fbb3-4144-b3fe-9333c1f7a04a
MORS@RecSys,2022,fbaab6b2-da66-4369-87e8-513bb387a40c
MobiQuitous,2020,8259400b-436d-4eae-8ba7-cc77a153fca3
VMIL@SPLASH,2021,cf50b111-fffb-4bc0-aba9-a54a6dfbea74
DARe@ECAI,2018,96035e9f-2708-4f30-a2a8-493ec80bc979
Technologies for Collaborative Business Process Management,2022,f6eca00a-7ae0-493a-b1a2-6b985f811de4
EON,2018,8841575e-6c3d-45bd-9e43-207ef01c3bc7
AIUCD,2018,6df83afb-e4ab-4ba9-a836-d33535f44561
SNS,2020,633e7674-1779-416d-8d71-8e256e5a26c4
BCD,2022,3aa9ce9c-5b8c-499f-be70-1cbc40908297
Future Directions in Distributed Computing,2018,18d9e0cf-5d87-4826-a997-64eb6e9af4f0
Computational Imaging,2021,3d593821-529e-485b-8563-34e1c73e845d
EuroCG,2021,01958005-10b2-4cf2-b527-63d73bf3d406
SeGAH,2022,9a89bb9f-e023-493d-9e12-82c0c6741b69
ebTEL,2021,6e570916-efaa-47bd-8868-623f89ab1346
PRESTO@CoNEXT,2020,08fed889-2f23-45e2-ab98-f23738c2ce50
LDQ@SEMANTiCS,2018,8eb1403e-1311-47b9-95ee-9a35ffb70231
e-Energy,2021,162418b5-e088-4e68-ad43-732037c3a91e
IEEE International Workshop on Rapid System Prototyping,2022,f08b4e77-5770-45ac-9030-e3d948d91168
IMVIP,2020,8c0ae477-0680-4c88-9b1c-bbec8a460839
SIGPLAN Workshop,2022,7f95a8b6-9c4e-44a6-95a2-625a2dc300bd
SocProS,2021,621842aa-7567-4157-abdf-a692986e1357
ICNSC,2021,37f5ff1e-db45-44d4-a7f9-7ae5a5992c56
ACAL,2022,8a295e04-abf0-4889-854d-d1701bd286b3
Astroinformatics,2020,e87ff4f1-e8b7-4df6-a05e-39e787aaca88
EuroSPI,2020,bfc0606b-ef63-427b-af83-94d7437d0b66
FIFI/OMIA@MICCAI,2022,4e70872d-2649-4052-93cc-76b4bba50ed7
ICTSS,2022,567a2fba-2f12-46fe-89cd-7c906a775fc6
Knowledge Construction in E-learning Context,2020,4422d917-a9c5-4c81-81d1-ef62476eca3e
AAAI Workshop: Learning for General Competency in Video Games,2020,38c55fe5-868a-45f0-8c3e-a263ddf46e65
VNBA,2020,755e9bda-3108-46b1-b9b2-ca9ce726b341
EuroRV³@EuroVis,2021,fb4ae155-9789-4855-902c-07bcf35e29b9
Data Networks with Satellites,2022,ab30d79e-7ef6-4fc9-8fca-1fab0c00dbba
ADB,2019,ffd82315-8d0d-4e21-9893-56352df43237
LASCO,2018,3a9571d9-f40e-4cd7-9cf1-7623988a0b2e
IJCAI,2018,eb682d99-c8bb-4600-8b6f-3477bc1a2035
EMSASW@ESWC,2020,cbd3fa65-e518-420d-ab34-6d18b6c3d3f7
ISPA/BDCloud/SocialCom/SustainCom,2020,5dc09c0e-840c-47e1-85c8-47911a67cd2b
LISS (1),2022,e724c8d5-257c-4766-84c2-ffc0c0507e6c
LoG,2021,1c07d5de-5578-4e9e-adce-9278108f1276
EMO (1),2021,507ec914-9da0-4c28-a106-27e97660feb9
JERI,2018,055bc753-801b-45f6-b2e5-03938caad7c3
NAACL-HLT,2020,9f43a9ef-88c5-4e34-a09e-3d8a01cf5ab9
CCSW,2019,c870f976-0c8a-4f3e-bfb7-967e61e42778
ISNN (1),2018,c9e9f133-9bb2-4cd8-b4b0-5782c164faa4
DCNET/OPTICS,2021,5002ea77-ba55-4841-b0e4-dbee8cff251a
MMOSS,2020,582e6444-196c-4847-a7b9-1f8dc3212050
EuroMed (2),2018,1d05f303-794f-47db-9ad8-68510cc69ef9
SIES,2019,39c56df7-68c8-4442-b14d-bdf1ace6d393
VECPAR,2019,b03570cf-1913-44b1-aae5-736ad34006f5
ML,2018,f9929e87-d919-4850-950e-bf0f33cd300d
CARLA,2018,90f9c15e-ee16-4c81-bb56-ec69905bc18a
IWCIA Special Track on Applications,2022,6c48dbba-9fce-481f-a7d7-61b1d8d2f39e
ANNPR,2017,f401c159-4d29-4ae2-929e-786d23b0b17d
ManLang,2019,23a72c3d-7db4-4cbe-94d6-c450a467ca03
LSCS,2020,43df1b40-c949-492e-adf8-28170e4cd398
SDCTD@NAACL-HLT,2018,efba5afb-aaef-4383-9b3e-4920a3b6bd96
Integrated Broadband Communications,2017,a8afbc39-0563-47a1-950b-1ded3f538390
Comparative Genomics,2020,5068a4a9-1bca-4c6e-b8a1-b0b6c264b670
Advances in Computer Graphics,2019,e6bcf53b-232f-47c8-b65a-9e2b6abeca4d
BCC@AsiaCCS,2022,5b4b59de-6ebb-4702-9339-c10aa2d389a4
DRCN,2021,83f87065-3f4e-41ee-99ce-a12098c93cb9
Eurographics Workshop on Programming Paradigms in Graphics,2021,c7d76b2f-207c-4b24-967e-51803d175ba3
Experimental Software Engineering Issues,2018,8d2002e2-1b96-4363-a8c3-15b52b07127f
SAICSIT,2020,cc3fb500-bbc9-4b85-b383-3a33147f4ac1
ESSE,2020,cd52474a-d2c8-4726-8852-4e8ee354ce06
IJCB,2021,ac3edf89-f82a-4936-ad23-235d62cbec2b
LAFT@LICS,2022,e0eecd82-db70-4d85-8d27-80c92b32c32e
iSES,2020,38e640d1-f0f0-4f62-9b95-90367f46a402
IPMU (3),2018,4e1171a2-2244-453c-85de-8cf545b70362
APL Session Tutorials,2017,2d7814ce-e5bd-4178-a5a2-7966507819ff
AHFE (14),2020,35e4e36b-3bbc-434e-b98e-3c64787f9c2b
EESR,2017,86407812-499d-40f8-a064-19b4824729d0
NLPCC (1),2019,25a0da9f-a82f-4ae6-8da1-3bbda4824278
ICDCS Workshop on Group Communications and Computations,2017,4d245cfe-f664-48eb-a327-92014bfd24d4
IJCNLP (Tutorial Abstracts),2019,b290713a-5ad0-4f0d-b894-6a626c46cd3c
BWCCA,2020,d6519947-dd0e-45f9-8ca1-07a60f106329
DFMA,2020,ef5011a1-cd83-47d1-b9bf-07b18a90d863
CSAE,2020,a0413c77-4eb8-4ffa-af8b-336b07ef29e7
Interactive Multimedia in University Education,2022,41377a03-dc80-4f60-87f4-1c2f1a83327e
NCM (2),2018,c9fa8905-8887-4542-833f-a8f5255ff4df
Foundations for the Web of Information and Services,2019,2a31fb9f-d08f-472c-aa69-918ee4e91acf
S-Cube@ICSE,2022,95aa1c83-5681-4ba9-a711-18168f500bce
"Computation, Cooperation, and Life",2022,6e167f0c-cdfc-41bf-ab47-7b483e33ea30
SCIA (1),2018,e4578ebf-a763-401b-af06-53f51a030ca0
FBTC@CONCUR,2021,c01987b5-6d91-4464-b2aa-623a444de7ab
CMCL@NAACL-HLT,2017,7394602b-2af0-4e44-91df-72bd898c3463
IFSA/EUSFLAT Conf.,2020,01fd1c1f-e040-405b-9249-63ae3b8edd0a
BalticDB&IS,2019,360883b9-c3c7-433c-94f7-cc0950c5a580
IJCCI (Selected Papers),2017,ea011179-ae68-4eb5-85c8-c4dafa22dfd3
MuSRobS@IROS,2018,255d7b48-ec7f-4097-9257-53bc7826635a
ICCE-TW,2022,79bac7fa-2da3-4e9a-a639-75459c1c06d5
PLILP/ALP,2022,be141584-0583-4b99-b032-237d51381d84
Ambient Intelligence for Scientific Discovery,2017,1002f08b-3b27-4112-9b88-ef917416fc80
AAAI Workshop: Modern Artificial Intelligence for Health Analytics,2019,d8b80a26-d96c-444a-a6aa-98d767ebed15
IGCC,2019,b52db9d8-4572-4b6c-a9ac-191bad79ba3b
BNCOD Posters,2021,9dc806fe-ba4f-4327-ab6e-5695f684bf14
CAMSAP,2021,dc5f2d04-4fc8-483b-ad2c-a05fd7a06617
Communications and Networking in Education,2020,6e18e11d-ac1e-4d1f-abc1-5d64c3d38463
SSPS,2019,01bb6698-72c7-4083-8e3c-462294caf248
SLAP@ETAPS,2020,0a374a02-9e45-4ced-ade1-a7577539b8d3
