VolumeId,volume,year
4be8f2fc-e408-42cf-9fc0-de35a098200e,3,2021
2f96b6f6-3b4f-43cc-bb4c-6219e1a7ddfb,abs/1105.2040,2017
9f41ae7a-3fb4-4955-9494-00f4fe9ed3f0,23,2019
980c68ed-52b1-47ce-98ec-91ec0435dfb7,8,2018
e5b9a465-9972-41c7-b1a7-1f4b83a9daaf,abs/2210.10251,2022
1a532e46-2b58-406a-827c-a5409fecfe24,abs/1909.09181,2018
48b854c0-54b4-4ce8-92d3-a88c640a03a4,36,2018
11af1f8f-5758-40f3-9ac0-270071e1da61,26,2020
e3b70faa-4ce3-46fc-a77f-09ea83161c10,abs/1501.03719,2019
65d17c15-054f-403d-936a-22bb7eaecbe4,18,2017
3bd04d27-86e8-4fd8-b73e-f47c14c2c727,8,2022
a2ae4c87-0ba2-4d4e-b8a3-4598e546714e,abs/2204.10981,2018
c0323141-145f-4f2d-9d70-4e89feb6a372,16,2022
39a64dd4-2ff8-45f7-ab5f-8caeb34751e3,abs/1909.13838,2017
6e8800f6-93cb-421b-a67d-8fe4d660ee46,21,2019
8f831f18-d422-458f-9dfa-38fdc3aa1b1a,42,2021
6fe0680a-ac2a-4e15-a74b-8bf56dce3f69,18,2017
4aadaeb8-2b9b-44d1-bc96-57217a2062f5,231,2020
6e86bb31-21ed-4ce8-a024-c4089b9c07d4,26,2019
24300932-3152-4c68-b47c-284db2a5b7d0,abs/1104.3931,2018
9741027b-2da8-4497-833f-20e9ab272430,15,2020
00cfc7ca-1fc1-486f-95b2-2ebb54792def,291,2022
c9e70b7b-bb3d-4308-b2e4-7a30b55f686a,25,2017
097122d1-8939-498d-b81f-ca1536ae9536,abs/2301.07085,2017
4ceb7895-5d21-4cbf-af1e-1f9dcc7c3f48,14,2017
9333677c-20a3-48f5-95a9-c44cd8b49108,218,2022
61a78ae9-07fe-4e75-b7c8-949afaeb0989,157,2021
d937a88a-3d32-48c2-afad-5c3fa8b7d41a,abs/1807.02758,2019
fdcfa5ea-23e4-406c-b44d-fa5be4725d7c,1,2017
c85ace73-981b-4c08-904e-94ede213aa0d,19,2020
2f5547dc-d330-46c9-a0e2-6a32fd2878cc,10,2020
b7be2a7d-5283-4515-be83-9713f464d0d2,32,2021
91b1db0f-372b-4d31-8017-ddace700cc6d,2014,2022
a0ed57fd-7c90-4a28-af03-6f5041ec3f38,34,2021
ccad5d1b-c3fd-4672-a096-d403efac609e,abs/2212.00272,2018
69933847-06f4-435c-a379-8ee913445bec,12,2017
aeb9c663-f8b0-4f2e-9d1b-4f04a11da166,68,2022
5bc47a1b-5ab1-4a9d-82a4-33a8d6cc3826,36,2018
cacab393-bdca-40cb-b658-f20375cb9d54,96.0,2018
e6e56803-e9cf-4204-8770-2080ad30dfd9,16,2018
5735c004-7d3e-4dd7-ab2e-94b9e8e3e62c,11,2021
8571b1f8-9595-4616-8331-d5c79b2dae76,118,2020
c4e4ff1a-edd2-4595-93c4-f66a54cd750f,abs/1906.09467,2019
be2f9c76-d55d-4c6d-9595-b0f222a7139a,55,2021
7dc66737-b7c4-4802-a2fd-2039f9c197a9,51,2022
a43a3c6d-ff50-4889-8856-dcc8a9cd9cd7,24,2019
8620a8ef-5d62-41ff-9620-89c2696fb012,12,2020
8ce45e55-cdf3-4994-a92d-03b6773429a4,3,2019
2d03bc2b-d2b5-461d-a40f-62779b874dc4,57,2021
2d382834-93e4-40f2-9e28-5299ee93acae,abs/0707.4565,2021
170af1c4-7ff9-4089-b48d-938fa53d8335,8,2020
2f91e64b-37cf-4897-8489-82160d1a92d8,7,2021
8ea49242-f781-4028-adf7-5aebd6896347,14,2021
26b32d94-44f3-4958-8625-3a9391d99bb4,24,2017
5aee216e-6f49-4c28-b34d-247eed0a8ba0,50,2020
7fb8a99f-74bd-4bde-9392-3522640715ad,8,2021
2a0e3f24-a00f-489c-8bf4-28fda46e590c,25,2020
b5aac30e-2917-4ef7-adbe-e2d3c6effe2f,13,2021
2348350e-7b38-4dc5-bb84-4680d4fbaeaa,14,2018
fe701899-8f70-4d74-9d06-36cb3b931eaf,2002,2021
36e30e6c-fbec-44e2-8823-494ed05e29e7,67,2017
65410bc3-5de7-46ac-9640-d8537ca0c702,abs/1510.09040,2017
edf4f179-4286-4409-9266-10ad27499e1a,27,2019
e4fe8c97-5a42-46b4-ad89-a8bf8f719fe8,55,2020
c803e51b-5f57-45f6-8616-3ebe7a4748b0,abs/1207.2683,2017
5c1e699d-5f22-4607-a964-6779ad802ae1,177,2017
6b650099-3fd8-447d-b94e-875616fba724,41,2019
cb92b740-583c-44c7-9646-8913d4646dcf,44,2017
e97b181d-4a96-47c3-bde2-f44db8e68b52,6,2019
2e39e66c-1844-4631-ba0c-5fcf7aae4710,22,2020
8edea242-5b9d-4c44-bf87-5bf8937ee73a,15,2018
8eafcd94-283e-4c2d-abf0-c08ff9e247dd,58,2017
a7af25f8-69d6-4883-9e0a-ea059224c520,51,2017
2121f7e3-e77e-44ed-bb2d-c91c09fb6f47,20,2020
07122703-b857-43c7-9970-25a3fc295a26,33,2019
48f62ccd-8626-40d5-8ecc-42a08b64716a,abs/2007.08075,2022
24800e5b-1f0d-4db0-b004-d016f0470502,13,2020
670b474f-ff46-498a-9f4b-9b993974d6df,29,2020
771a5836-82b3-4675-bcf5-c3533f4894f6,23,2021
9ec49894-c2b0-4924-aff0-322a749a2138,abs/1910.05626,2018
b3a55b4b-eb1d-48a6-b40a-6161809284a4,33,2017
017b0662-492d-4000-86ea-d8b023960e6a,20,2022
3feb39d5-d9d5-461f-a7c0-c2ec501cd53a,82,2018
0c053149-9545-49ed-a25d-ba3a332a5673,200,2017
f2bb9269-4180-4788-813c-26a380359c3c,abs/2203.03718,2018
41c92cff-ea39-42bb-a091-ed013fb4469a,186,2022
6a5290fc-e925-4fad-8b20-fe337ecce8c8,584,2019
37e1380a-939c-4489-8804-988def99c158,67,2021
20320fc0-aaf2-4047-8d15-baf5b007cdc3,130,2020
4b5ddf36-9a29-40cf-9908-50045d3994ed,2,2022
5eb06b42-1d2c-4074-8cbc-22789c86676a,103,2020
e5b82efc-b212-4f45-b97a-6e37b9694670,2021,2018
c6186541-b9b1-496d-9b7e-57e7191cfaeb,95,2020
f833c943-d52c-4404-817c-55ed79689ad3,218,2018
c2b17833-b97e-4f2c-8b73-72a0b26bfcd4,55,2018
767fb202-9995-4718-9533-5ae9be3585a6,17,2020
a094e126-cb48-4e4f-8018-2893f4e279aa,5,2021
fb9a9ac8-a3a7-4ca6-ae89-84c7e9160720,8,2020
ba6e491b-fa7b-4acb-b956-e114c46da835,159,2020
856f268c-2d3c-4e66-9ed8-4cdbe5132b1b,4,2022
6f1f81d8-98fe-4589-8c43-3e7480432614,9,2019
fb554f66-c494-412b-8b82-954bb72d6cab,11,2022
356a8f64-4dd2-4f9f-a9a1-99d470767614,4,2017
94e7c812-9a49-447e-ae17-660efe7e9cc0,abs/1908.10554,2021
64f72790-76fd-4ac6-8134-4714cd274814,abs/2210.15586,2020
bdfc52c1-3530-4ab7-a372-275a520dae33,abs/2210.15386,2017
d961dbec-7add-4a70-8563-15c7d3b3e80d,15,2018
812d1944-ccd5-433c-9084-8ec326cc1167,abs/1906.05467,2017
c880b3e7-c360-4c02-9823-597e43d5d71e,32,2019
df14af51-7d69-4418-a7b7-582c5b236085,85,2021
1c0f152e-c345-4ecd-b7b1-8997f8541ccb,213,2018
712a7d47-ba0e-4b38-8b56-86792468aaca,6,2019
b5e049cc-5d21-4609-8c69-e7b91cb0ea82,2,2022
36965e38-2946-4d7c-8bfd-2169e6ba388e,36,2018
5d1af320-61dd-471e-b9f8-cd20070207dd,23,2019
7207c0da-9dfd-403a-ad79-d7bc25164bc9,66,2019
c28e460a-2e49-4480-bb82-91f069b13a1b,8,2019
7b21d8a9-2c45-4d89-8ae6-deb8ab14a71d,14,2017
c1893beb-9709-4e6e-bcec-53d440a622d6,1,2020
d3b05179-e521-4b22-89ad-6de734203ba3,36,2020
b039f0dc-0fd5-4c15-9540-fd7b87cf21c3,abs/1911.06663,2020
28a743c2-0ecb-4a23-8609-df32d39c8b2c,abs/1612.00767,2020
69f102d8-fe81-44c2-93e7-51e7bd15e770,7,2022
2e44a76f-a8d3-45be-a05a-7d3aef7a9c8d,824-825,2022
ae37a44c-d02c-4b7d-b99b-a21cc392e0c0,219,2022
07c8bd4a-2e66-4160-870d-4f133c80f693,13,2017
f1a9aa06-a6d3-4f66-9098-122cbee6c005,12,2020
9f310387-0728-4360-95f6-00d10da25c84,21,2021
8bb3067e-1d09-493e-b3e8-c6af242a4123,80,2017
52b2fe59-08f3-45c4-af1c-81c7aafc94f6,12,2018
8469af62-afa1-4ed3-a65c-14ca036ac2fa,38,2020
223437fe-b1c0-4214-882a-ece992dd4916,55,2022
ec13a548-5870-40b3-b67c-bdd66bdeee1e,51,2022
03a5fcac-d9b2-4156-9b4f-c15b528a6e84,80,2019
f783b378-0849-4560-a957-21c5fa090f39,67,2017
877d0b75-b407-492f-b21d-ba05363da03a,abs/1311.6876,2018
75d1e912-e08e-4997-9317-1a3fc390f98f,abs/1604.02917,2021
02b0e52f-0801-472f-a4eb-b2fb0e99744d,11,2022
6691357f-3c30-4ec2-8168-b1f0f6ef619d,170,2019
f0918a88-a2bd-47cb-be26-6b8599c7f7d8,19,2017
279b7114-24ff-4279-8a72-939de2fe7c0f,abs/1505.01560,2022
73fb77e4-e859-484c-a80a-bdc7cb9cf840,11,2018
cc0aaa6a-3e1a-4cde-ad09-120fad3576c1,5,2021
0e2c9530-efd8-4ac1-8fef-7f0931086d08,17,2020
354e6f18-618c-4759-a977-6746658537fd,21,2022
33e556c7-17cb-44d9-974f-30cf2d13e347,28,2019
41777242-8de6-420d-a1db-c450867f2981,abs/1702.07961,2019
28fc94a0-0b35-4ba8-afe8-cc3bd47defab,56,2017
d350f68e-c4b0-4c40-a6e4-61b83dc86894,4,2019
13ce5b67-3a52-4875-b8da-50dbbbfa8dc8,28,2022
0da882ee-dca5-416b-beed-951d3f9d9750,243,2017
4cc0b863-42cb-4e69-a310-6d8790456ab2,23,2021
3377049d-2733-4e96-baea-fb5c7e906a62,23,2017
0757f426-c68c-4ea2-a02a-bdc4117898d8,abs/1811.09189,2021
d895d010-2fd9-436d-a7a3-6d3acf04cf64,abs/1704.01372,2017
05eac228-2a6c-4972-848c-4398042d2c91,abs/2104.07293,2021
99b2063b-a335-4bd8-a664-742b6de0d1a8,26,2020
149872bc-ad76-433d-b9d3-41c7ab42bae8,abs/2111.00422,2022
0f401d08-293a-48c8-802a-15228ee57275,46,2022
1cdc8e49-4945-47f9-8bb8-4a25cb1bfe62,21,2018
d5a33853-414c-4029-8ce6-a18cddb30a39,3,2017
32611282-8067-4b58-a513-c8bac72e43c2,104,2022
1206243c-301e-4a96-b5e7-3b94d0a5f601,1,2017
b86a5637-21e4-4ff8-9d5f-30947c910c56,77,2017
49cf2202-f9ca-4a7d-bb2d-73fad5e7eed0,37,2017
b354c613-466d-453f-b376-e77218e33e4f,286,2020
743837a1-1082-4046-81ae-d0ca764e6c95,84,2022
6f0564cf-e27c-4901-b703-5660f651f87a,6,2017
845f949f-9614-4080-a6c3-22aaad9cea94,7,2018
793002a9-bf67-427d-9b67-d31f596af792,13,2020
2bd3ade5-c169-4798-9ffd-10358f7bef4c,29,2017
f40fccb7-c8ff-46f3-80bd-e7dd920ec575,57,2021
69c73e45-4bea-41c8-8e20-893222749089,69,2018
bb3fccfa-1e8a-4ff8-b11c-c67ef2b6394e,abs/2002.02929,2018
5a1eef92-b316-4b34-aabe-df5165f29989,abs/2109.05928,2020
aad7b6e6-c0ad-43d8-b2d2-93fd84c034e8,186.0,2017
722f6bec-9b1f-4edd-b4bb-c7571cad7500,46,2020
808c129f-bdb0-492a-a882-d9a16558dad6,62,2020
9eaf53d2-b3de-4443-a8c6-5f98536cb753,37,2019
2769ebe5-c85a-4d2d-9df1-ab622d8235aa,7,2021
596e62de-3fe4-4367-a5ab-4a453c52e757,41,2021
0458e663-832f-4190-baf1-a95e4ce8f6b6,66,2018
154f2bed-fff7-4276-8756-ade3902ad49a,34,2019
0747ff0a-d907-4e31-a687-d473fdaa2714,16,2022
013b57b2-b6b2-4948-acfa-0095f5f8bda1,63,2019
00c32c73-0f57-46f2-9b21-7f4883af7315,abs/2006.04643,2017
3652be73-b74d-49cf-83c6-55ccb0fb17dc,14,2018
ce4b13cb-2842-42ec-8903-a995cf92f378,8,2022
0b8f42da-1cc0-40b7-8c4b-dbb5e686adf5,63,2017
f65af458-e0a7-4e01-a802-07d57a7bfd7c,50,2022
3c37bad5-7feb-4286-8e97-d9f31b4b0aec,abs/1706.09770,2021
fcdcaf52-4aec-40f4-9958-c63e43e5a968,46,2021
012f23ea-83cd-4403-a752-42801c850a1d,5,2020
985fd6f0-866e-463d-8de2-89859a87c720,309,2020
52fedfaa-7ca4-4ca6-9b99-dd076753ecad,13,2019
bdd840d8-c097-4ea2-a571-aa962fc9b869,79,2022
d1d298b2-50c8-48e1-ba42-15341479302c,435,2017
87ea0733-5430-44f1-b8ff-0b5e03bda5a9,14,2020
2468a866-aa00-4ea9-a67d-d7709f0f1627,11,2019
04cd1573-139c-4ef2-8ff6-4a9c2d8af49a,34,2017
e10957fc-3f7e-4f24-b992-8c81796e54fd,41,2022
0be834b6-cb54-405c-87a4-2db82a29822e,57,2022
69e41f2d-ed0e-47ad-94f9-76b8fa77bc3f,6,2020
56ddf283-ee49-4741-aa63-6e19e496f6d9,4,2017
cc031397-93b4-4e08-aeb5-38bd02a07931,38,2017
94362047-c2ae-44ce-b076-c403163706d7,6,2021
7e6c23bf-5fb0-4119-90ab-d47a0948d695,84,2018
918c840c-37a7-429e-8563-8bb1d186cb17,6,2017
4982c9f6-4892-4335-9c15-cc470643ab6e,11,2020
84badcad-629c-4d46-9d4e-01a8c1b41c78,44,2018
5c93d574-e8f4-4f27-ba77-57bf20cedfef,10,2022
86748318-9dcb-4c44-a219-e3f16cd0d024,20,2021
21ad1693-d359-4252-9ef2-169794738032,9,2021
e0c4e9f5-9fdf-4dad-8284-3dbbf0906258,67,2017
520333b8-8b50-416b-a06c-5b4f99b42b7c,16,2021
637c55df-950c-4058-841c-cf205901872e,40,2018
4dcadd3f-bc07-42ad-ada6-984f8a04e66a,2019,2018
f4176443-956d-40c3-b4bf-5cd56fabf864,abs/2101.02281,2021
6fbc8e53-59bf-48da-950b-71e34b5fc4df,96,2021
b74c2761-6863-4f4c-b847-bef8273a8bd3,7,2021
8cb8eabb-45dc-4e48-8b8a-93941dbcab4a,19,2022
69f7cdf1-a85a-4bb0-bacf-46667095e551,24,2022
b16deba0-d708-4495-9178-6fc3122b2ab4,6,2022
e0204f0c-d300-4fe2-a329-c342b14a43ff,19,2020
a72ca2bd-fe44-4869-ab1a-e265729366f4,abs/1604.05419,2017
ff3db769-762d-40ee-9a76-07d753ee1687,abs/2007.07588,2021
a7b6e81d-f1ef-4488-83a9-fc588ff7b8ff,18,2021
d559f135-1395-4f4f-b617-a822905b890e,abs/1610.00348,2022
b00d9f41-e474-489a-b754-23e841a14f99,18,2017
60dc0738-8a6f-48a1-bb78-d60ad83d1634,4,2021
f28fb006-817d-415d-9c1c-39a1730a949f,40,2020
f4a53121-1fb5-47e7-b208-91e477153e87,45,2019
ef09676d-29f8-4383-a448-22eedc788ed6,51,2021
f61b0c9d-476e-4681-9bc7-2c2dbde53ee6,26,2022
fb9ce577-c68b-4997-9e1c-fe13fd512547,abs/2007.02447,2022
3108f693-f883-4d03-b454-e3628cae1d91,56,2020
ae738239-f633-4389-a165-efc83c6ee457,abs/1811.07511,2017
d1fd2f4a-fa05-4c1f-8622-daf73fd451df,39,2022
b392c635-e668-4d38-aae9-4dda9dba1271,12,2019
228f802c-f9e3-49c3-b997-1abef5a345d0,21,2019
6a2d8d74-f594-4a0e-8f44-c0190992c5ad,abs/2107.08472,2021
23dc4f72-34db-4a9f-8fed-c47690c72335,25,2018
2857490e-4e5b-4687-b5cd-ae392fe107c1,55,2022
e9181bf3-30db-480f-976f-ef44fb1a4690,295,2022
0cdbcac5-5a94-4340-bf6a-946539f325a6,2007,2019
a53e106c-0646-443d-9396-0476a4915e77,10,2022
1e898d8c-306f-44d5-9d6c-64f2b1c6970e,3,2019
34f334cd-5eae-461a-a53f-40d526ec8796,95,2017
14461e61-bd08-4c3f-b4c5-b80d6432e636,292,2019
eaeb32ab-8e2b-491c-b350-5c3b4513dad6,8,2019
118425e5-8d1d-441d-98c3-412c2fe0a417,36,2022
04572e11-0d28-4475-84f0-5148c8937384,14,2021
0dd664ed-dd15-45e0-a3e3-e37a6d0134a7,6.0,2022
51262440-1492-45bc-951c-ce22553f755b,15,2019
e95b76a3-d783-41bf-9e81-1c1eba9d2ff4,181,2020
5270719b-a2dc-4d53-91d0-d2e3f62658da,46,2018
63cdddb6-09e9-4d23-9f03-ae7a6337259e,6,2018
3970d542-f4d3-478d-ba07-ba3d6831632a,13,2017
ffb6e54f-76fa-4be5-948d-48a06ce6620d,79,2019
6142ef68-245a-4f47-bb47-5ca50d56fccc,52,2017
16ffa750-794a-4a59-8e07-72eb32da992b,60,2020
df1b20dd-d161-4fff-9c1e-04ec9075b36d,23,2020
f55188ee-8890-41ec-b0b0-5bf81d6f8ae5,58,2020
d68cb273-e1fe-4083-a81e-2c9c3b018f43,71,2021
667e63f7-6391-4850-ba6a-fc29860de9cd,2.0,2022
46a53fe7-0f3d-4233-ad2f-bdb5c29f052b,19,2020
2d829ef6-bae0-4dbb-bc7b-cce9a6eb49e1,abs/1712.07086,2019
cf4b46a1-f197-4f92-ba2a-54ec1c0896cb,101-B,2020
75c45104-e772-4ee9-9166-e325d7ba8326,4,2018
e646469e-29a6-4258-a7ab-5f23b3211895,10,2017
5772c3cb-9418-4791-9f19-499d99237d53,abs/2110.11585,2017
07e47789-4547-4848-b49e-c2ff373a2b56,4,2019
61767abd-804e-4f08-a7d8-59bed23031f0,31,2021
6ebf862d-582d-479a-a87c-0b053763e9df,4,2018
4e1644e0-079b-4a8c-af28-2337ef2d9cbd,29,2019
f25b0326-9e31-4dcc-bbec-e7346c77d5dd,27,2018
f67f1a69-dd13-4d01-8158-7a3559d000f7,3,2018
a812ff80-d6f2-43ce-a4a7-57a9e2f1a247,12,2021
a7d07bfa-c15d-4942-b8cc-0329bceb72c6,34,2017
112913d7-830d-473f-b101-6f25a258f921,3,2019
a0aceabc-27fd-4b2f-b1ff-a855355d3a09,abs/2012.15297,2018
254ac555-38e5-4dc5-b8bb-c39eaa02f064,26,2021
49851bc9-7f95-404c-b83a-f2d68c500815,2020,2017
30faa8a3-249b-486e-971f-afa11e2e4e19,131,2020
5c763207-2f24-428f-ace2-4ba5db39feec,22,2017
7a29dc38-55d5-42bc-a880-ecf0a0efc76a,5,2020
212938c9-50d2-4de1-8a6f-a5de36f0d5e3,25,2017
b41c022f-5c8b-4094-ae8c-7a41a37fcc6e,52,2020
5b7760d8-653c-41b6-8664-c0daf555c190,13,2019
3f5238a9-5931-438f-ab17-4e6c1d86ac55,2,2019
207291b8-07bf-41bb-940d-c66ce8ee7f6c,13,2017
0e2301fd-b6d9-4e31-8b1b-65d31363172d,33,2020
dc11734c-aa22-459b-94bd-8ea6548653e1,abs/2011.02286,2020
a1e0d857-80ca-4f77-914b-0dd4f360998b,17,2020
966460f4-37ed-4054-a3a6-6a26e9f68575,38,2021
e71d3854-9d0e-4fc6-b636-18dacbfd8391,abs/1905.00091,2020
703ba246-22b9-48ab-a54d-8631cdb17ad3,14,2020
75b2be18-f456-441e-be0a-f51ebcf7042c,abs/2106.09899,2018
13e4626e-b7df-4c68-9db6-4da56540270c,10,2022
3d866fba-35c1-4f86-9ac7-4ea826ff5797,2,2017
