Marca;Model;Preu;NCilindres;Cilindrada;Potencia;Longitud;Amplada;Alcada;Consum;VelocitatMax;Acceleracio
Alfa Romeo   ;147 1.6 TS SS Moving 5P;16300;4;1598;77;4223;1729;1442;8,1;185;11,3
Alfa Romeo   ;147 1.9JTD SS Moving 5P;18400;4;1910;88;4223;1729;1442;5,8;193;9,6
Alfa Romeo   ;159 1.8 TB Elegante 4P;31390;4;1742;147;4660;1828;1417;8,1;235;7,7
Alfa Romeo   ;MiTo 1.4 Junior 3P;14800;4;1368;58;4063;1720;1446;5,9;165;12,3
Alfa Romeo   ;GT 1.8 TS Distinctive 2P;30940;4;1747;103;4489;1763;1366;8,5;200;10,6
Audi;A3 1.4 TFSI Ambiente;26140;4;1390;92;4238;1765;1421;5,9;203;9,4
Audi;A3 1.6TDI Ambiente;26300;4;1598;77;4238;1765;1421;4,1;189;11,3
Audi;A4 1.8 TFSI 160;32340;4;1798;118;4703;1826;1427;7,1;225;8,6
Audi;A4 Allroad 2.0TDI;39350;4;1968;103;4721;1841;1495;6,2;200;10,3
Audi;A5 Spor. 2.0 TFSI;35220;4;1984;132;4711;1854;1391;6,4;236;7,8
Audi;A6 Avant 3.0TDI Quattro;52920;6;2967;176;4927;1855;1463;6,7;245;6,8
Audi;Q5 2.0TDI Quattro S-T 170 DPF;44400;4;1968;125;4629;1880;1653;6,8;200;9,9
Audi;R8 4.2 FSI Quattro;125490;8;4163;309;4431;1904;1252;14,6;301;4,6
BMW;116d;24200;4;1995;85;4239;1748;1421;4,4;200;10,2
BMW;118d;25400;4;1995;105;4239;1748;1421;4,7;210;8,9
BMW;316d;29550;4;1995;85;4531;1817;1421;4,5;202;10,9
BMW;520i Touring;42600;4;1995;125;4843;1846;1491;6,9;220;9
BMW;630i;74800;6;2996;200;4820;1855;1374;7,9;250;6,2
BMW;730d;78800;6;2993;180;5072;1902;1479;7,2;245;7,2
BMW;X1 sDrive 18d;29899;4;1995;105;4454;1798;1545;5,2;200;9,6
BMW;X3 xDrive 18d;37900;4;1995;105;4569;1853;1674;6,2;195;10,3
BMW;Z4 sDrive23i;40500;6;2497;150;4239;1790;1291;8,5;242;6,6
Chevrolet;Aveo 1.2 16v LS;11450;4;1206;62;3920;1680;1505;5,5;170;12,8
Chevrolet;Lacetti 1.4 16v SE;12950;4;1399;69;4295;1725;1445;7,1;155;11,6
Chevrolet;Spark 1.0 16v;8400;4;995;50;3640;1597;1522;5,1;154;15,5
Chevrolet;Epica 2.0 LTX;23550;6;1993;105;4805;1810;1450;8,2;207;9,9
Chevrolet;Nubira SW 1.6 16v SX;16350;4;1598;80;4580;1725;1460;7,1;187;10,7
Citroën;C1 1.0i Audace;10570;3;998;50;3435;1630;1465;4,6;157;13,7
Citroën;C3 1.4 VTi SX;15450;4;1397;72;3941;1728;1524;5,9;184;10,6
Citroën;C3 Picasso 1.4 VTi SX;16300;4;1397;70;4078;1766;1631;6,9;178;12,2
Citroën;C3 Pluriel 1.4HDi Cool;19055;4;1398;51;3934;1700;1563;4,7;158;16,1
Citroën;C4 1.4i 16v Cool;18160;4;1360;66;4275;1773;1458;6,4;182;12,8
Citroën;C4 1.6HDI Collection;23260;4;1560;80;4785;1773;1500;5,2;190;11,8
Citroën;C4 G.Picasso 1.6HDI Cool;23700;4;1560;80;4590;1830;1710;5,9;180;12,7
Citroën;C8 2.0HDI Collection;31380;4;1997;88;4726;1854;1856;6,6;180;12,9
Citroën;DS3;15100;4;1397;70;3948;1715;1458;5,8;184;10,6
Citroën;Xsa. Picasso 1.6HDi Excl.07;23750;4;1560;80;4276;1751;1637;5,1;183;10,8
Citroën;Berlingo Com. 1.6HDI 90 X;18150;4;1560;66;4380;1810;1801;5,7;160;14,3
Citroën;Berlingo Com. 1.6HDI 110 XTR;22240;4;1560;80;4380;1810;1801;5,6;173;12,5
Dacia;Sandero 1.2 Ambiance;8565;4;1149;55;4020;1764;1528;5,9;160;13,6
Dacia;Logan 1.2 16v Ambiance;9015;4;1149;55;4288;1742;1534;5,9;161;13,6
Dodge;Avenger 2.0 VVT SE;22284;4;1968;115;4850;1843;1497;7,8;200;10,8
Dodge;Caliber 1.8 SE Design;19902;4;1789;110;4415;1800;1535;7,3;170;12,8
Dodge;Journey 2.0CRD SE ;27704;4;1968;103;4888;1878;1691;6,5;190;11,6
Ferrari;California;197205;8;4297;338;4563;1902;1308;13,1;310;4
Ferrari;F430 Scuderia;228595;8;4308;375;4512;1923;1214;15,7;315;3,6
Fiat;500 1.2 Pop;11150;4;1242;51;3546;1627;1488;5,1;160;12,9
Fiat;Bravo 1.4 Active;15300;4;1368;66;4336;1792;1498;6,7;179;12,6
Fiat;Croma 1.9Mjt 8v ;26890;4;1910;88;4783;1775;1593;5,3;197;11,3
Fiat;Grande Punto 1.2 ;11700;4;1242;48;4030;1687;1490;6,1;155;14,5
Fiat;Panda 1.1 Active ECO;9070;4;1108;40;3538;1578;1540;5;150;15
Fiat;Punto Evo 1.2 Dynamic;12700;4;1242;48;4065;1687;1490;5,7;155;14,5
Fiat;Ulysse 2.0Mjt 16v ;36990;4;1997;100;4750;1863;1759;7,1;190;11,4
Fiat;Croma 1.9Mjt 16v;28090;4;1910;110;4783;1775;1597;6,1;210;9,6
Fiat;Sedici 2.0Mjt Dynamic 4x2;20590;4;1956;99;4115;1755;1620;5,1;190;10,5
Ford;C-Max 1.6 Ti-VCT Trend 115;18970;4;1596;85;4372;1825;1596;6,6;186;11,9
Ford;Fiesta 1.25 Trend 82;13450;4;1242;60;3950;1722;1481;5,7;168;13,3
Ford;Fiesta Sport Van 1.6TDCi;16025;4;1560;66;3953;1722;1433;4,5;180;11,9
Ford;Focus 1.6 Ti-VCT Titanium;19150;4;1596;85;4337;1839;1500;6,6;190;10,8
Ford;Focus Sedan 1.6 Ti-VCT ;19650;4;1596;85;4481;2019;1497;6,6;190;10,8
Ford;Focus S.Br. 1.6TDCi Trend;18400;4;1560;66;4468;2019;1503;4;177;12,6
Ford;Fusion 1.4 Ambiente;13530;4;1388;59;4013;1724;1512;6,4;163;14
Ford;Galaxy 1.8TDCi Trend;33190;4;1753;90;4820;1884;1723;6,3;187;11,8
Ford;Ka 1.20 Digital;12600;4;1242;51;3620;1658;1505;5,1;159;13,1
Ford;Kuga 2.5 Titanium;32800;5;2521;147;4443;1842;1677;10,3;205;8,8
Ford;Mondeo 2.0TDCi Titanium;28260;4;1997;103;4844;1886;1500;5,9;210;9,5
Ford;Ranger 2.5TDCi ;19850;4;2499;105;5080;1725;1622;8,5;170;10,4
Ford;S-Max 1.8TDCi Trend;28190;4;1753;92;4768;1884;1658;6,2;190;11,4
Honda;Accord 2.0 Elegance;26800;4;1997;115;4726;1840;1440;7,2;215;9,3
Honda;Accord Tou. 2.0 Elegance;28100;4;1997;115;4740;1840;1440;7,3;215;9,3
Honda;Civic 1.4 Comfort;18000;4;1339;73;4256;1765;1460;5,9;177;13
Honda;CR-V 2.0 i-VTEC Elegance;29400;4;1997;110;4574;1820;1675;8,2;190;10,2
Honda;FR-V 1.8 i-VTEC;21900;4;1799;103;4285;1810;1610;7,5;190;10,6
Honda;Insight 1.3 IMA Elegance;19800;4;1339;72;4396;1695;1425;4,4;182;12,5
Honda;Jazz 1.2 i-VTEC Elegance;14300;4;1198;66;3900;1695;1525;5,3;177;12,6
Honda;Legend 3.5 V6 VTEC;60000;6;3471;217;4955;1845;1450;11,9;250;7,3
Hyundai;Accent 1.4;13150;4;1399;71;4045;1695;1470;6,2;177;12,3
Hyundai;Coupe 1.6 GK;21350;4;1599;77;4395;1760;1330;7,6;185;11,9
Hyundai;i10 1.1 Comfort;9750;4;1086;48;3565;1595;1550;5;152;15,6
Hyundai;i20 1.2 Classic;12250;4;1248;57;3940;1710;1490;5,2;165;12,9
Hyundai;i30 1.4 Classic GL;15050;4;1396;80;4245;1775;1480;6,1;187;12,6
Hyundai;Matrix 1.5CRDi VGT Full 110;18350;4;1493;80;4025;1740;1685;5,4;164;14,3
Hyundai;Santa Fe 2.2CRDi Clas.4x2 5p;29550;4;2188;114;4675;1890;1795;7,1;180;11,3
Jaguar;XK 5.0 V8 Coupe;98300;8;5000;283;4794;1892;1322;11,2;250;5,5
Jaguar;XF 3.0 V6 Diesel Luxury;55590;6;2993;177;4961;1877;1460;6,8;240;7,1
Kia;Soul 1.6 Diva;15725;4;1591;91;4105;1785;1661;6,5;177;11
Kia;Carens 2.0 Emotion;24343;4;1998;106;4545;1800;1650;8,4;190;11
Kia;Cee´d 1.4 Concept;14950;4;1396;66;4260;1790;1480;5,5;180;13
Kia;Opirus 3.8 V6;38378;6;3778;196;5000;1850;1485;10,9;230;7,5
Kia;Picanto 1.0 Concept;9150;4;990;45;3535;1595;1480;4,8;150;15,8
Kia;Rio 1.4 Active;12968;4;1399;71;3990;1695;1470;5,9;177;12,3
Kia;Venga 1.4 CVVT Basic;14250;4;1396;66;4068;1765;1600;6,2;167;12,9
Lada;1119 Kalina;10080;4;1596;59;3850;1700;1500;7,1;165;13
Lada;1118 Kalina;9978;4;1596;59;4040;1700;1500;7,1;165;13
Lancia;Delta 1.4 T-Jet Argento;19990;4;1368;88;4520;1797;1499;6,6;195;9,8
Lancia;Musa 1.3JTD Oro ;18100;4;1248;66;4035;1698;1660;4,9;173;12,5
Lancia;Phedra 2.0JTD 16v ;37100;4;1997;100;4750;1863;1752;7,1;190;11,4
Lancia;Ypsilon 1.2 8v Argento;11400;4;1242;44;3810;1704;1510;6;153;16,8
Maserati;GranTurismo;126377;8;4244;298;4881;1847;1353;14,7;285;5,2
Maserati;Quattroporte 4.2 Aut.;128621;8;4244;294;5025;1895;1438;15,8;275;5,2
Maybach;Maybach 57S;496500;12;5980;450;5728;1980;1557;16,4;275;5
Mazda;Mazda 3 Sedan 1.6 Active;18750;4;1598;77;4580;1755;1470;6,3;188;12,2
Mazda;Mazda 2 1.3 Active;12410;4;1349;55;3885;1695;1475;5,4;168;14
Mazda;Mazda 3 1.6 Active;18250;4;1598;77;4460;1755;1470;6,3;184;12,2
Mazda;Mazda 5 1.8 Active;22200;4;1798;85;4505;1755;1615;7,6;182;11,3
Mazda;Mazda 6 1.8 Active;23770;4;1798;88;4735;1795;1440;6,9;198;11,6
Mazda;CX-7 2.2CRTD Active;30800;4;2184;127;4680;1870;1645;7,5;200;11,3
Mazda;MX-5 1.8 Active+;23800;4;1798;93;4020;1720;1245;7;194;9,9
Mercedes;A 160 BE;18900;4;1498;70;3883;1764;1593;6;175;12,6
Mercedes;B 200;27600;4;2034;100;4273;1777;1603;6,7;196;10,1
Mercedes;C 200CDI BE;37723;4;2143;100;4596;1770;1459;5,2;209;9,6
Mercedes;CLK Cabrio 200 K 184;50650;4;1796;135;4652;1740;1413;8,6;237;9,3
Mercedes;E Cabrio 220CDI BE;48000;4;2143;125;4698;1786;1398;5,4;232;8,8
Mercedes;GLK 220CDI BE;37500;4;2143;125;4525;1840;1689;6;205;8,5
Mercedes;SL 300;90500;6;2996;170;4562;1820;1317;9,3;250;7,8
Mercedes;SLR McLaren Roadster;546012;8;5439;460;4656;1908;1281;14,5;332;3,8
Mini;Mini Cooper;19480;4;1598;88;3699;1683;1407;5,4;203;9,1
Mini;Mini Cooper Clubman;21480;4;1598;88;3937;1683;1426;5,5;201;9,8
Mitsubishi;Montero 3.2DI-D M-PRO;32150;4;3200;118;4385;1845;1850;9,2;177;12,1
Mitsubishi;Colt 1.1 ClearTec;10900;3;1124;55;3880;1695;1520;4,9;165;13,7
Mitsubishi;Lancer Evolution MR;58400;4;1998;217;4505;1810;1480;10,5;242;6,3
Mitsubishi;Lancer 2.0DI-D Instyle;26200;4;1698;103;4570;1760;1490;6,3;207;9,7
Mitsubishi;Grandis 2.0DI-D Challenge;25300;4;1968;100;4765;1795;1655;6,6;195;10,8
Mitsubishi;Outlander 2.0DI-D;30450;4;1968;103;4665;1800;1720;6,8;187;10,8
Nissan;Note 1.5dCi Acenta;17000;4;1461;63;4100;1690;1550;4,5;164;13,3
Nissan;Cube 1.5dCi ;20550;4;1461;81;3980;1695;1695;5,2;175;11,9
Nissan;Micra 1.2 Acenta Plus;13500;4;1240;59;3719;1660;1540;5,9;167;13,5
Nissan;Tiida 1.5dCi Acenta;18600;4;1461;78;4303;1695;1532;5,2;186;11,3
Nissan;Qashqai 1.5dCi Acenta ;21700;4;1461;78;4330;1780;1615;5,1;177;12,2
Opel;Agila 1.0 Enjoy ecoFLEX;11480;3;996;48;3740;1680;1590;5;160;14,7
Opel;Antara 2.0CDTI Cosmo;36990;4;1991;110;4576;1850;1704;7,5;180;10,3
Opel;Astra 1.3CDTI;18400;4;1248;70;4419;1814;1510;4,2;170;14,7
Opel;Astra GTC 1.3CDTi;19690;4;1248;66;4288;1755;1435;4,8;174;13,6
Opel;Astra Sedan 1.6;19730;4;1598;85;4587;1753;1458;6,6;191;11,7
Opel;Astra SW 1.6 16v ;20130;4;1598;85;4515;1753;1500;6,6;191;12
Opel;Astra Twin Top 1.6 ;25400;4;1598;85;4476;1831;1414;6,8;192;13,3
Opel;Corsa 1.0 Essentia;12110;3;998;48;3999;1713;1488;5;155;18,2
Opel;Corsa Van 1.3CDTI Essentia;13520;4;1248;55;3999;1713;1488;4,6;163;14,5
Opel;Insignia 1.6T Cosmo;27660;4;1598;132;4830;1856;1498;7,7;225;8,9
Opel;Insignia ST 1.6T Cosmo;29260;4;1598;132;4908;1856;1520;7,9;220;9,2
Opel;Meriva 1.4 XEP Cosmo;17055;4;1364;66;4041;1694;1608;6,2;168;14,4
Opel;Zafira 1.6 16v;21600;4;1598;85;4467;1801;1635;7,1;185;13,4
Opel;Tigra 1.3CDTi Nero;21020;4;1248;51;3921;1685;1364;4,6;167;15,5
Peugeot;107 1.0i Urban;10630;3;998;50;3430;1630;1465;4,5;157;13,7
Peugeot;207 1.4 VTi 16v Confort;14240;4;1397;70;4030;1748;1470;5,9;185;11,5
Peugeot;207 CC 1.6 THP Sport;23480;4;1598;110;4037;1750;1393;7,2;210;8,6
Peugeot;207 SW 1.4 VTi Confort;15550;4;1397;70;4156;1748;1519;5,9;185;12,4
Peugeot;3008 1.6 THP Premium 156;25030;4;1598;115;4365;1837;1625;7,1;202;8,9
Peugeot;308 1.4 VTi Confort;17860;4;1397;70;4276;1815;1498;6,5;182;12,7
Peugeot;308 CC 1.6 THP Sport;28510;4;1598;115;4440;1817;1424;7,2;215;9,6
Peugeot;308 SW 1.6 THP Premium;24610;4;1598;110;4500;1815;1556;7,5;209;9,6
Peugeot;4007 2.2HDI Business ;35450;4;2179;115;4637;1805;1670;7,3;190;11,1
Peugeot;407 1.6HDI Business Line;24950;4;1560;80;4691;1811;1455;4,9;192;11,7
Peugeot;407 Coupe 2.0HDI 163;35420;4;1997;120;4815;1868;1399;5,4;210;9,1
Peugeot;407 SW 1.6HDI Business Line;25800;4;1560;80;4765;1811;1494;4,9;189;12,1
Peugeot;5008 1.6 THP Premium;25200;4;1598;115;4529;1837;1622;7,1;195;9,6
Peugeot;607 2.0HDI Pack Marfil;43130;4;1997;100;4902;1800;1442;6,1;207;10,8
Peugeot;807 2.0HDI Premium;34570;4;1997;88;4727;1850;1752;6,9;180;12,9
Porsche;911 Carrera 4 Cabriolet;113846;6;3614;254;4435;1852;1310;10,3;284;5,2
Porsche;Boxster 2.9 255;52068;6;2893;188;4329;1801;1295;8,9;263;5,9
Renault;Clio 1.2 Authentique;12390;4;1149;55;4027;1707;1493;5,9;167;13,4
Renault;Clio 1.2 16v Campus;12970;4;1149;55;3818;1639;1437;5,9;170;13
Renault;Clio G.Tour 1.2 Authentique;13090;4;1149;55;4228;1707;1513;5,9;167;13,6
Renault;Clio III 1.5dCi ;12705;4;1461;47;3812;1639;1417;4,3;162;15
Renault;Espace 2.0 Emotion;30100;4;1998;103;4656;1860;1728;9,4;185;12,5
Renault;Fluence 1.5dCi;21700;4;1461;78;4618;1809;1479;4,5;185;10,4
Renault;Grand Modus 1.2 Authen.;13560;4;1149;55;4034;1695;1586;4,9;163;13,7
Renault;G.Scénic 1.4 Tce;23360;4;1397;96;4560;1845;1645;7,3;190;11,5
Renault;Koleos 2.0dCi ;33100;4;1995;127;4520;1865;1695;7,9;189;9,9
Renault;Laguna 1.5dCi Authentique;22600;4;1461;81;4695;1811;1445;5,1;192;12,1
Renault;Laguna Coupe 2.0dCi;30910;4;1995;110;4643;1812;1398;5,4;210;9,5
Renault;Laguna G.T 1.5dCi ;23600;4;1461;81;4801;1811;1445;5;187;12,3
Renault;Mégane 1.4 TCE Dynamique;19910;4;1397;96;4295;1808;1471;6,5;200;9,6
Renault;Mégane Coupé 1.4 TCE;20510;4;1397;96;4299;1804;1423;6,5;205;9,6
Renault;Mégane S.T. 1.4 TCE;22120;4;1397;96;4599;1804;1469;6,5;200;9,9
Renault;Scénic 1.9dCi Dynamique;24360;4;1870;96;4344;1845;1637;5,5;195;10,6
Renault;Twingo 1.2 16v Authen.;9090;4;1149;56;3600;1654;1470;5,7;170;12
Rolls-Royce;Phantom V12;434006;12;6749;338;5834;1990;1632;15,9;240;5,9
Saab;9-3 Cabrio 1.8t ;40400;4;1998;129;4635;1762;1434;8,6;215;8,9
Saab;9-3 Sport H. ;31600;4;1998;129;4670;1762;1498;7,6;215;8,7
Saab;9-3X 2.0T XWD;41500;4;1998;154;4670;1762;1563;8,3;230;8,5
Saab;9-5 Wagon 1.9TiD;40650;4;1910;110;4841;1796;1459;6,8;205;10,7
Saab;9-3 1.8t Linear Sport;30200;4;1988;129;4647;1762;1473;7,5;220;8,4
Seat;Alhambra 1.8T 20v ;30825;4;1781;110;4634;1810;1762;9,4;199;10,9
Seat;Altea 1.4 Emoción;14900;4;1390;63;4282;1768;1576;7,3;169;14,8
Seat;Altea Freetrack 1.4TSI;21750;4;1390;92;4493;1788;1581;6,6;188;7,2
Seat;Altea XL 1.4 TSI Reference;18800;4;1390;92;4469;1768;1581;6,5;194;10,5
Seat;Exeo 1.6 Reference;21490;4;1595;75;4661;1772;1430;7,5;190;12,6
Seat;Exeo ST 1.6 Reference;22790;4;1595;75;4666;1772;1454;7,7;186;13,1
Seat;Ibiza 1.2 Emoción;11960;3;1198;44;4052;1693;1445;5,5;155;15,9
Seat;Ibiza SC 1.4 Good Stuff;15650;4;1390;63;4034;1693;1428;6,2;177;11,8
Seat;León 1.4 TSI Style;19300;4;1390;92;4315;1768;1455;5,1;197;9,8
Skoda;Fabia 1.2 Spirit;10560;3;1198;44;3992;1642;1498;5,9;155;16,5
Skoda;Fabia Combi 1.2 Urban;11830;3;1198;44;4239;1642;1498;5,9;156;16,8
Skoda;Octavia 1.4TSI Collection;20860;4;1390;90;4569;1769;1462;6,6;203;9,7
Skoda;Superb 1.4 TSI Ambition;25080;4;1390;92;4838;1817;1462;6,6;201;10,5
Smart;Fortwo Cabrio 40CDI Passion;16143;3;799;40;2695;1559;1542;3,4;135;16,8
Subaru;Impreza 1.5R Classic;17900;4;1498;79;4415;1740;1475;7,5;175;14
Subaru;Justy 1.0L Classic;10300;3;998;51;3610;1665;1550;5;160;13,9
Subaru;Outback 2.0D Limited;36350;4;1998;110;4775;1820;1605;6,4;195;9,7
Suzuki;Alto 1.0 GA;7418;3;996;50;3500;1600;1470;4,4;155;14
Suzuki;Splash 1.0 GL;10418;3;996;48;3715;1680;1590;5;160;14,7
Suzuki;Swift 1.3 Black and White;13035;4;1328;68;3760;1690;1500;6,2;175;11
Tata;Indica MPFi LS;9132;4;1405;62;3675;1690;1500;7,4;160;14
Tata;Indigo MPFi LX;11400;4;1405;62;4130;1690;1535;7;160;14
Toyota;Auris 1.33 VVT-i Active;17600;4;1329;74;4220;1760;1515;5,8;175;13,1
Toyota;Avensis 1.6 Active;23050;4;1598;97;4695;1810;1480;6,5;200;10,4
Toyota;Aygo 1.4D Blue;12070;4;1398;40;3415;1615;1465;4,1;154;16,8
Toyota;iQ 1.0 VVT-i;12500;3;998;50;2985;1680;1500;4,3;150;14,7
Toyota;Prius 1.8 HSD Advance;25460;4;1798;100;4460;1745;1490;4;180;10,4
Toyota;Verso 1.6 Active;22850;4;1598;97;4440;1790;1620;6,7;185;11,7
Toyota;Yaris 1.0 VVT-i Live;11650;3;998;51;3785;1695;1530;5;155;15,7
Volkswagen;Eos 1.4 TSI;27970;4;1390;90;4407;1791;1443;6,5;196;10,9
Volkswagen;Fox 1.2;10630;3;1196;40;3828;1660;1544;6;148;17,5
Volkswagen;Golf Plus 1.2TSI Advance;19980;4;1197;77;4204;1759;1513;5,9;188;11,3
Volkswagen;Jetta 1.4 TSI Highline;23890;4;1390;90;4554;1781;1459;6,4;199;9,8
Volkswagen;New Beetle 1.6;21690;4;1595;75;4129;1721;1498;7,5;179;11,6
Volkswagen;Passat 1.4TSI Advance Plus;26110;4;1390;90;4765;1820;1472;6,6;203;10,5
Volkswagen;Passat CC 1.8 TSI;33720;4;1798;118;4799;1855;1417;7,6;222;8,6
Volkswagen;Phaeton 3.0TDI V6 4Motion;76100;6;2967;176;5055;1903;1450;9,1;237;8,3
Volkswagen;Polo 1.2 Advance;13090;3;1198;51;3970;1682;1462;5,5;165;14,1
Volkswagen;Scirocco 1.4 TSI;23370;4;1390;90;4256;1810;1404;6,4;200;9,7
Volkswagen;Touran 1.4 TSI Advance;26230;4;1390;103;4407;1794;1635;7,4;200;9,8
Volkswagen;Golf 1.2 TSI Advance;18680;4;1197;77;4204;1759;1513;5,7;190;10,6
Volvo;C30 1.6 Kinetic;19890;4;1596;74;4266;1782;1447;7;185;11,8
Volvo;C70 2.0D Momentum;38990;4;1997;100;4615;1836;1400;6;205;11
Volvo;S40 1.6 Kinetic;21990;4;1596;74;4476;1770;1454;7,1;185;11,9
Volvo;S80 2.0D Kinetic;34390;4;1997;100;4851;1861;1493;5,7;200;10,7
Volvo;V50 1.6 Kinetic;23490;4;1596;74;4522;1770;1457;7,1;185;12
Volvo;V70 2.0D Kinetic;35390;4;1997;100;4823;1861;1547;5,9;195;11,4
Volvo;XC60 2.4D Kinetic;36390;5;2400;129;4627;1891;1672;6;205;9,8
